,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
16354,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,28,10,6
16355,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,,
16356,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,90,10,10
16357,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,16,10,2
16358,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,3,4,1
16359,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,95,18,24
16360,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,90,2,2
16361,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,154,42,40
16362,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,48,26,7
16363,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,3,,
16364,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,5,5,2
16365,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra la llibertat,Amenaces,10,9,1
16366,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra la llibertat,Coaccions,3,3,
16367,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra la llibertat,Detenció il·legal,1,1,2
16368,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,1,
16369,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,5,3,6
16370,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",5,6,
16371,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra l'Administració de justícia,Realització arbitrària del propi dret,1,1,
16372,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra l'Administració de justícia,Trencament de condemna,25,23,21
16373,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
16374,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,9,9,8
16375,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,11,9,16
16376,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Faltes contra el patrimoni,Faltes contra el patrimoni,503,52,3
16377,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Faltes contra els interessos generals,Faltes contra els interessos generals,2,,
16378,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Faltes contra les persones,Faltes contra les persones,79,63,
16379,10,octubre,2011,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Faltes contra l'ordre públic,Faltes contra l'ordre públic,7,7,
16380,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,De l’homicidi i les seves formes,Homicidi temptativa,1,1,1
16381,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,De les falsedats,Falsedats documentals,1,1,
16382,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,De les falsedats,Usurpació de funcions públiques i intrusisme,3,,
16383,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,De les lesions,Lesions,14,12,10
16384,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,7,7,3
16385,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,2,
16386,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,21,3,
16387,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,9,8,3
16388,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,40,6,9
16389,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,2,2,
16390,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,66,11,20
16391,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,60,6,9
16392,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,27,5,9
16393,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,20,6,
16394,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra l’honor,Injúria,1,,
16395,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra la llibertat,Amenaces,5,5,3
16396,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra la llibertat,Detenció il·legal,1,1,1
16397,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra l'Administració de justícia,Trencament de condemna,10,10,2
16398,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,3,
16399,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra l'ordre públic,Desordres públics,1,,
16400,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,4,3
16401,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,4,5
16402,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,1,
16403,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Faltes contra el patrimoni,Faltes contra el patrimoni,162,18,
16404,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Faltes contra els interessos generals,Faltes contra els interessos generals,1,,
16405,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Faltes contra les persones,Faltes contra les persones,58,52,
16406,10,octubre,2011,RP Metropolitana Sud,ABP Martorell,Faltes contra l'ordre públic,Faltes contra l'ordre públic,4,4,
16407,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,De les falsedats,De la usurpació de l'estat civil,1,,
16408,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,De les falsedats,Falsedats documentals,2,1,
16409,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,De les lesions,Lesions,12,11,4
16410,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,1
16411,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,3,
16412,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,32,4,
16413,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,,
16414,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,6,6,4
16415,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,23,7,7
16416,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,31,10,15
16417,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,37,7,1
16418,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,21,8,9
16419,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,10,2,
16420,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,,
16421,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra la llibertat,Amenaces,9,8,3
16422,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra la llibertat,Detenció il·legal,1,1,
16423,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,,1,
16424,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",3,3,
16425,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,5,
16426,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,2
16427,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,3,4,
16428,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Faltes contra el patrimoni,Faltes contra el patrimoni,166,54,
16429,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Faltes contra les persones,Faltes contra les persones,35,28,
16430,10,octubre,2011,RP Metropolitana Sud,ABP Sant Boi de Llobregat,Faltes contra l'ordre públic,Faltes contra l'ordre públic,4,5,
16431,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,De les falsedats,De la usurpació de l'estat civil,,1,
16432,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,De les falsedats,Falsedats documentals,,1,
16433,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,De les lesions,Lesions,16,14,8
16434,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,6,6,6
16435,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
16436,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,21,2,
16437,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,1,
16438,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,6,2,1
16439,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,23,1,
16440,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,1,1,
16441,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,,,2
16442,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,70,12,7
16443,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,34,5,2
16444,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,27,11,9
16445,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,13,5,1
16446,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,3,,
16447,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra la llibertat,Amenaces,10,10,1
16448,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra la llibertat,Detenció il·legal,,,1
16449,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,1
16450,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,3,
16451,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra l'Administració de justícia,Trencament de condemna,4,3,
16452,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,1,
16453,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,8,9,7
16454,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Faltes contra el patrimoni,Faltes contra el patrimoni,167,15,
16455,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Faltes contra els interessos generals,Faltes contra els interessos generals,1,1,
16456,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Faltes contra les persones,Faltes contra les persones,56,47,
16457,10,octubre,2011,RP Metropolitana Sud,ABP Sant Feliu de Llobregat,Faltes contra l'ordre públic,Faltes contra l'ordre públic,4,4,
16458,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,De l’homicidi i les seves formes,Homicidi temptativa,1,,
16459,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,De les falsedats,Falsedats documentals,1,1,
16460,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,1
16461,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,1,
16462,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,1,1,
16463,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,4,3,
16464,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,4,,
16465,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,3,3,3
16466,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,2,,
16467,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,2,2,
16468,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,1
16469,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra l'ordre públic,Desordres públics,1,1,1
16470,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,
16471,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,1,
16472,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,Faltes contra el patrimoni,Faltes contra el patrimoni,21,9,
16473,10,octubre,2011,RP Pirineu Occidental,ABP Alt Urgell,Faltes contra les persones,Faltes contra les persones,9,8,
16474,10,octubre,2011,RP Pirineu Occidental,ABP Cerdanya,De les lesions,Lesions,4,3,3
16475,10,octubre,2011,RP Pirineu Occidental,ABP Cerdanya,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,2
16476,10,octubre,2011,RP Pirineu Occidental,ABP Cerdanya,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,3,1,
16477,10,octubre,2011,RP Pirineu Occidental,ABP Cerdanya,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,1,,
16478,10,octubre,2011,RP Pirineu Occidental,ABP Cerdanya,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,2,,
16479,10,octubre,2011,RP Pirineu Occidental,ABP Cerdanya,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,2,9,
16480,10,octubre,2011,RP Pirineu Occidental,ABP Cerdanya,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,4,,
16481,10,octubre,2011,RP Pirineu Occidental,ABP Cerdanya,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,1,1,
16482,10,octubre,2011,RP Pirineu Occidental,ABP Cerdanya,Delictes contra la llibertat,Amenaces,2,2,1
16483,10,octubre,2011,RP Pirineu Occidental,ABP Cerdanya,Delictes contra l'Administració de justícia,Trencament de condemna,,,2
16484,10,octubre,2011,RP Pirineu Occidental,ABP Cerdanya,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
16485,10,octubre,2011,RP Pirineu Occidental,ABP Cerdanya,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,3
16486,10,octubre,2011,RP Pirineu Occidental,ABP Cerdanya,Faltes contra el patrimoni,Faltes contra el patrimoni,15,1,
16487,10,octubre,2011,RP Pirineu Occidental,ABP Cerdanya,Faltes contra les persones,Faltes contra les persones,6,8,
16488,10,octubre,2011,RP Pirineu Occidental,ABP Cerdanya,Faltes contra l'ordre públic,Faltes contra l'ordre públic,3,3,
16489,10,octubre,2011,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,De les falsedats,De la usurpació de l'estat civil,1,,
16490,10,octubre,2011,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,De les lesions,Lesions,1,1,
16491,10,octubre,2011,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,3,1,2
16492,10,octubre,2011,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,1,,
16493,10,octubre,2011,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,2,1,
16494,10,octubre,2011,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,7,2,
16495,10,octubre,2011,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,2,1,
16496,10,octubre,2011,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra la llibertat,Amenaces,1,1,1
16497,10,octubre,2011,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",,1,
16498,10,octubre,2011,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
16499,10,octubre,2011,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,
16500,10,octubre,2011,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,1,
16501,10,octubre,2011,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Dels delictes contra la seguretat col·lectiva,Incendi,1,,
16502,10,octubre,2011,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Faltes contra el patrimoni,Faltes contra el patrimoni,20,9,
16503,10,octubre,2011,RP Pirineu Occidental,ABP Pallars Jussà - Pallars Sobirà,Faltes contra les persones,Faltes contra les persones,2,1,
16504,10,octubre,2011,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,De les falsedats,Usurpació de funcions públiques i intrusisme,1,1,
16505,10,octubre,2011,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,De les lesions,Lesions,1,1,1
16506,10,octubre,2011,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,2,1
16507,10,octubre,2011,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,2,2,
16508,10,octubre,2011,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,1,,
16509,10,octubre,2011,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,4,1,1
16510,10,octubre,2011,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Insolvències punibles,1,1,
16511,10,octubre,2011,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,1,,
16512,10,octubre,2011,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,1,1,
16513,10,octubre,2011,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,1,
16514,10,octubre,2011,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,3
16515,10,octubre,2011,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Faltes contra el patrimoni,Faltes contra el patrimoni,15,1,
16516,10,octubre,2011,RP Pirineu Occidental,ABP Vall d'Aran - Alta Ribagorça,Faltes contra les persones,Faltes contra les persones,4,4,
16517,10,octubre,2011,RP Ponent,ABP Noguera,De les lesions,Lesions,6,6,4
16518,10,octubre,2011,RP Ponent,ABP Noguera,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,8,3,
16519,10,octubre,2011,RP Ponent,ABP Noguera,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,1,1,
16520,10,octubre,2011,RP Ponent,ABP Noguera,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,17,3,8
16521,10,octubre,2011,RP Ponent,ABP Noguera,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,,
16522,10,octubre,2011,RP Ponent,ABP Noguera,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,22,10,6
16523,10,octubre,2011,RP Ponent,ABP Noguera,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,2,,
16524,10,octubre,2011,RP Ponent,ABP Noguera,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,1,,1
16525,10,octubre,2011,RP Ponent,ABP Noguera,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,1,2,
16526,10,octubre,2011,RP Ponent,ABP Noguera,Delictes contra la llibertat,Amenaces,1,,
16527,10,octubre,2011,RP Ponent,ABP Noguera,Delictes contra la llibertat,Detenció il·legal,,1,
16528,10,octubre,2011,RP Ponent,ABP Noguera,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,1
16529,10,octubre,2011,RP Ponent,ABP Noguera,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,2,
16530,10,octubre,2011,RP Ponent,ABP Noguera,Delictes contra l'ordre públic,Desordres públics,1,1,1
16531,10,octubre,2011,RP Ponent,ABP Noguera,Delictes contra l'ordre públic,Organitzacions i grups criminals,,1,
16532,10,octubre,2011,RP Ponent,ABP Noguera,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,1
16533,10,octubre,2011,RP Ponent,ABP Noguera,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,1,3
16534,10,octubre,2011,RP Ponent,ABP Noguera,Faltes contra el patrimoni,Faltes contra el patrimoni,34,8,
16535,10,octubre,2011,RP Ponent,ABP Noguera,Faltes contra les persones,Faltes contra les persones,9,9,
16536,10,octubre,2011,RP Ponent,ABP Segarra - Urgell,De les falsedats,Falsedats documentals,2,2,
16537,10,octubre,2011,RP Ponent,ABP Segarra - Urgell,De les falsedats,Falsificació de moneda i efectes timbrats,1,1,4
16538,10,octubre,2011,RP Ponent,ABP Segarra - Urgell,De les lesions,Lesions,6,7,3
16539,10,octubre,2011,RP Ponent,ABP Segarra - Urgell,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
16540,10,octubre,2011,RP Ponent,ABP Segarra - Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,,1,
16541,10,octubre,2011,RP Ponent,ABP Segarra - Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,4,2,
16542,10,octubre,2011,RP Ponent,ABP Segarra - Urgell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,1,1,
