,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
3649,3,març,2019,RP Central,ABP Osona,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,1,
3650,3,març,2019,RP Central,ABP Osona,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
3651,3,març,2019,RP Central,ABP Osona,Delictes contra l'Administració de justícia,Trencament de condemna,6,8,
3652,3,març,2019,RP Central,ABP Osona,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
3653,3,març,2019,RP Central,ABP Osona,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,5,5,1
3654,3,març,2019,RP Central,ABP Osona,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,1,1
3655,3,març,2019,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,1,
3656,3,març,2019,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,7,1,
3657,3,març,2019,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,7,1,
3658,3,març,2019,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,5,1,
3659,3,març,2019,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,5,,
3660,3,març,2019,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,1,,
3661,3,març,2019,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,1,
3662,3,març,2019,RP Central,ABP Solsonès,Delictes contra la llibertat,Amenaces,4,4,4
3663,3,març,2019,RP Central,ABP Solsonès,Delictes contra la llibertat,Coaccions,1,2,
3664,3,març,2019,RP Central,ABP Solsonès,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
3665,3,març,2019,RP Central,ABP Solsonès,Delictes contra l'Administració de justícia,Trencament de condemna,2,2,1
3666,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,De l’homicidi i les seves formes,Homicidi consumat,,1,
3667,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,De les falsedats,Falsedats documentals,4,6,3
3668,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,De les falsedats,Usurpació de funcions públiques i intrusisme,3,1,
3669,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,De les lesions,Lesions,42,38,8
3670,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,10,3,
3671,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,63,13,2
3672,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,57,10,3
3673,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,168,30,3
3674,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,10,8,
3675,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,3,4,1
3676,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,83,10,14
3677,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,51,1,1
3678,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,17,6,8
3679,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,11,3,1
3680,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,4,9,
3681,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,2,1,1
3682,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra la llibertat,Amenaces,19,18,2
3683,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra la llibertat,Coaccions,5,5,
3684,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,1
3685,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,1
3686,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,1
3687,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra l'Administració de justícia,Trencament de condemna,3,3,1
3688,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra les relacions familiars,Contra els drets i deures familiars,7,6,
3689,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra l'ordre públic,Desordres públics,1,1,1
3690,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra l'ordre públic,Organitzacions i grups criminals,,1,1
3691,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,4,4
3692,3,març,2019,RP Girona,ABP Alt Empordà - Figueres,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,8,5,6
3693,3,març,2019,RP Girona,ABP Alt Empordà - Roses,De les lesions,Lesions,13,11,1
3694,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,1,
3695,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,41,8,
3696,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,35,6,1
3697,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,91,8,1
3698,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,13,9,
3699,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,92,17,21
3700,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,31,2,1
3701,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,4,,
3702,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,1,1,
3703,3,març,2019,RP Girona,ABP Alt Empordà - Roses,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,1,
3704,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat,Amenaces,2,2,
3705,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat,Coaccions,4,2,
3706,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,1
3707,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat i la indemnitat sexuals,Assetjament sexual,1,1,1
3708,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
3709,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,1
3710,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
3711,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,3,2,1
3712,3,març,2019,RP Girona,ABP Alt Empordà - Roses,Dels delictes contra la seguretat col·lectiva,Incendi,1,1,
3713,3,març,2019,RP Girona,ABP Alt Empordà - Roses,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient",Contra els recursos naturals i el medi ambient,1,,
3714,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,De les falsedats,Falsedats documentals,1,1,1
3715,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,De les lesions,Lesions,16,16,4
3716,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,,,1
3717,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,,
3718,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,38,4,1
3719,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,56,9,
3720,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,67,4,
3721,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,6,2,
3722,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,75,5,2
3723,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,18,,
3724,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,1,2,3
3725,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,13,14,1
3726,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,2,1,
3727,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,2,2,
3728,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,1,
3729,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,1
3730,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra la llibertat,Amenaces,14,13,1
3731,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra la llibertat,Coaccions,5,3,1
3732,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,,1,
3733,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra l'Administració de justícia,Trencament de condemna,2,1,1
3734,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,3,
3735,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,1
3736,3,març,2019,RP Girona,ABP Baix Empordà - La Bisbal,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,1,1
3737,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,De les falsedats,De la usurpació de l'estat civil,1,1,
3738,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,De les falsedats,Falsedats documentals,1,2,
3739,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,De les lesions,Lesions,24,23,7
3740,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
3741,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,4,2,
3742,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,30,4,1
3743,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,22,6,
3744,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,90,12,4
3745,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,3,1,
3746,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,
3747,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,86,10,9
3748,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,19,,
3749,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,2,1,
3750,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,11,,
3751,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,2,1,
3752,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,1
3753,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat,Amenaces,15,12,2
3754,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat,Coaccions,3,2,
3755,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
3756,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,4,
3757,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,1
3758,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,3,2,1
3759,3,març,2019,RP Girona,ABP Baix Empordà - Sant Feliu,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,,1,
3760,3,març,2019,RP Girona,ABP Garrotxa,De les falsedats,De la usurpació de l'estat civil,2,,
3761,3,març,2019,RP Girona,ABP Garrotxa,De les lesions,Lesions,12,11,2
3762,3,març,2019,RP Girona,ABP Garrotxa,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,5,5,1
3763,3,març,2019,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,,
3764,3,març,2019,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,21,2,
3765,3,març,2019,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,32,6,
3766,3,març,2019,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,34,2,2
3767,3,març,2019,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,4,3,
3768,3,març,2019,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,1
3769,3,març,2019,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,44,38,7
3770,3,març,2019,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,9,,
3771,3,març,2019,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,3,,
3772,3,març,2019,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,1,1,
3773,3,març,2019,RP Girona,ABP Garrotxa,Delictes contra la llibertat,Amenaces,4,3,1
3774,3,març,2019,RP Girona,ABP Garrotxa,Delictes contra la llibertat,Coaccions,2,2,
3775,3,març,2019,RP Girona,ABP Garrotxa,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,1,
3776,3,març,2019,RP Girona,ABP Garrotxa,Delictes contra l'Administració de justícia,Trencament de condemna,5,5,
3777,3,març,2019,RP Girona,ABP Garrotxa,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,2,1
3778,3,març,2019,RP Girona,ABP Garrotxa,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,1,1
3779,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,De les falsedats,De la usurpació de l'estat civil,2,1,
3780,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,De les falsedats,Falsedats documentals,5,5,2
3781,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,De les lesions,Lesions,64,60,24
3782,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,1
3783,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,8,3,
3784,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,165,7,1
3785,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,150,14,
3786,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,417,76,29
3787,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,10,15,
3788,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,,1
3789,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,139,20,18
3790,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,103,2,5
3791,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,54,19,24
3792,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,11,6,2
3793,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,3,4,
3794,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l’honor,Calúmnia,1,,
3795,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,,1,
3796,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,3,,1
3797,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat,Amenaces,25,22,7
3798,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat,Coaccions,10,7,1
3799,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,7,4,2
3800,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",,1,
3801,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'Administració de justícia,Trencament de condemna,7,6,1
3802,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,3,
3803,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'ordre públic,Desordres públics,1,6,
3804,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,1,8
3805,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,11,11,12
3806,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,7,6,7
3807,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,Dels delictes contra la seguretat col·lectiva,Incendi,,,1
3808,3,març,2019,RP Girona,ABP Gironès - Pla de l'Estany,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,1,
3809,3,març,2019,RP Girona,ABP Ripollès,De les lesions,Lesions,2,2,
3810,3,març,2019,RP Girona,ABP Ripollès,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
3811,3,març,2019,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,13,2,
3812,3,març,2019,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,13,5,
3813,3,març,2019,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,9,6,
3814,3,març,2019,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,6,2,1
3815,3,març,2019,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,1,,
3816,3,març,2019,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,,1,
3817,3,març,2019,RP Girona,ABP Ripollès,Delictes contra la llibertat,Amenaces,8,9,
3818,3,març,2019,RP Girona,ABP Ripollès,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,3,
3819,3,març,2019,RP Girona,ABP Ripollès,Delictes contra l'Administració de justícia,Trencament de condemna,,,1
3820,3,març,2019,RP Girona,ABP Selva Interior,De l’homicidi i les seves formes,Homicidi per imprudència,1,,
3821,3,març,2019,RP Girona,ABP Selva Interior,De l’homicidi i les seves formes,Homicidi temptativa,,1,
3822,3,març,2019,RP Girona,ABP Selva Interior,De les falsedats,De la usurpació de l'estat civil,2,1,
3823,3,març,2019,RP Girona,ABP Selva Interior,De les falsedats,Falsedats documentals,1,2,
3824,3,març,2019,RP Girona,ABP Selva Interior,De les lesions,Lesions,16,12,2
3825,3,març,2019,RP Girona,ABP Selva Interior,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,4,4,
3826,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
3827,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,47,5,1
3828,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,60,6,
3829,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,53,4,1
3830,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,15,16,
3831,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,78,7,4
3832,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,16,,
3833,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,4,,1
3834,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,7,3,
3835,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,2,1,
3836,3,març,2019,RP Girona,ABP Selva Interior,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,,1,
3837,3,març,2019,RP Girona,ABP Selva Interior,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
3838,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra la llibertat,Amenaces,14,12,2
3839,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra la llibertat,Coaccions,7,3,
3840,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,1
3841,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,
3842,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
3843,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra l'Administració de justícia,Trencament de condemna,5,4,1
3844,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,4,
3845,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,,
3846,3,març,2019,RP Girona,ABP Selva Interior,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,3
3847,3,març,2019,RP Girona,ABP Selva Interior,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,3,
3848,3,març,2019,RP Girona,ABP Selva Interior,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,,
3849,3,març,2019,RP Girona,ABP Selva Litoral,De les falsedats,De la usurpació de l'estat civil,1,1,
3850,3,març,2019,RP Girona,ABP Selva Litoral,De les falsedats,Falsedats documentals,3,3,
3851,3,març,2019,RP Girona,ABP Selva Litoral,De les lesions,Lesions,36,31,11
3852,3,març,2019,RP Girona,ABP Selva Litoral,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,3,3
3853,3,març,2019,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,7,3,
