,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
10942,7,juliol,2012,RP Metropolitana Barcelona,ABP Les Corts,Faltes contra les persones,Faltes contra les persones,20,15,
10943,7,juliol,2012,RP Metropolitana Barcelona,ABP Les Corts,Faltes contra l'ordre públic,Faltes contra l'ordre públic,4,4,
10944,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,De l’homicidi i les seves formes,Assassinat temptativa,,1,
10945,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,De l’homicidi i les seves formes,Homicidi temptativa,3,2,1
10946,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,De les falsedats,De la usurpació de l'estat civil,1,2,
10947,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,De les falsedats,Falsedats documentals,1,,
10948,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,De les lesions,Lesions,20,19,5
10949,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,7,6,2
10950,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,1,1
10951,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,19,,
10952,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,25,5,3
10953,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,40,9,3
10954,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,6,6,
10955,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,3,3,1
10956,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,56,3,5
10957,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,68,2,2
10958,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,101,11,15
10959,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,32,9,2
10960,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra l’honor,Calúmnia,1,,
10961,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra la llibertat,Amenaces,15,14,4
10962,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra la llibertat,Coaccions,3,2,
10963,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra la llibertat,Detenció il·legal,1,1,1
10964,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,1,
10965,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,,
10966,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra l'Administració de justícia,Encobriment,1,1,
10967,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,1
10968,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra les relacions familiars,Contra els drets i deures familiars,5,5,
10969,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,4,6
10970,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,2,6
10971,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Dels delictes contra la seguretat col·lectiva,Incendi,1,1,
10972,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Faltes contra el patrimoni,Faltes contra el patrimoni,229,35,5
10973,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Faltes contra els interessos generals,Faltes contra els interessos generals,4,2,
10974,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Faltes contra les persones,Faltes contra les persones,58,47,
10975,7,juliol,2012,RP Metropolitana Barcelona,ABP Nou Barris,Faltes contra l'ordre públic,Faltes contra l'ordre públic,6,6,
10976,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,De les falsedats,De la usurpació de l'estat civil,1,,
10977,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,De les falsedats,Falsedats documentals,1,1,
10978,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,De les falsedats,Usurpació de funcions públiques i intrusisme,2,,
10979,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,De les lesions,Lesions,17,15,5
10980,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,11,12,4
10981,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,4,
10982,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,16,2,2
10983,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,12,3,2
10984,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,94,4,9
10985,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,7,5,
10986,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,,1
10987,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,71,10,10
10988,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,63,9,3
10989,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,86,18,13
10990,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,53,16,1
10991,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,1
10992,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra la llibertat,Amenaces,7,8,2
10993,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra la llibertat,Coaccions,2,2,
10994,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,2,1
10995,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,1,2
10996,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",,,1
10997,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra l'Administració de justícia,Trencament de condemna,3,3,2
10998,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,4,
10999,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,2
11000,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,2,7
11001,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Faltes contra el patrimoni,Faltes contra el patrimoni,323,36,
11002,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Faltes contra els interessos generals,Faltes contra els interessos generals,1,1,
11003,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Faltes contra les persones,Faltes contra les persones,50,47,
11004,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Andreu,Faltes contra l'ordre públic,Faltes contra l'ordre públic,5,5,1
11005,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,De l’homicidi i les seves formes,Homicidi temptativa,1,1,1
11006,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,De les falsedats,De la usurpació de l'estat civil,4,5,1
11007,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,De les falsedats,Falsedats documentals,3,5,
11008,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,De les falsedats,Usurpació de funcions públiques i intrusisme,4,1,
11009,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,De les lesions,Lesions,23,31,20
11010,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,16,19,9
11011,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,12,11,9
11012,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,40,12,7
11013,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,2,,
11014,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,37,3,1
11015,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,,
11016,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,281,39,33
11017,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,20,18,18
11018,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,3,4,2
11019,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,111,18,24
11020,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,166,13,18
11021,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,182,39,25
11022,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,48,18,7
11023,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,1
11024,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat,Amenaces,19,21,10
11025,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat,Coaccions,4,5,
11026,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,4,5,3
11027,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,1,1
11028,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,2,1
11029,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,1,1
11030,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
11031,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l'Administració de justícia,Trencament de condemna,2,2,1
11032,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra les relacions familiars,Contra els drets i deures familiars,5,6,
11033,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l'ordre públic,Desordres públics,1,1,1
11034,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,,2
11035,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,13,15,13
11036,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,7,10,8
11037,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Faltes contra el patrimoni,Faltes contra el patrimoni,919,157,12
11038,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Faltes contra els interessos generals,Faltes contra els interessos generals,1,,
11039,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Faltes contra les persones,Faltes contra les persones,85,82,3
11040,7,juliol,2012,RP Metropolitana Barcelona,ABP Sant Martí,Faltes contra l'ordre públic,Faltes contra l'ordre públic,12,11,1
11041,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De l’homicidi i les seves formes,Homicidi temptativa,1,,
11042,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De l’omissió del deure d’auxili,Omissió del deure de socors,1,1,1
11043,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De les falsedats,De la usurpació de l'estat civil,3,1,
11044,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De les falsedats,Falsedats documentals,9,8,3
11045,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De les falsedats,Usurpació de funcions públiques i intrusisme,3,2,
11046,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De les lesions,Lesions,30,23,10
11047,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,10,11,6
11048,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,8,10,3
11049,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,19,,
11050,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,33,11,7
11051,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,521,33,45
11052,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,12,7,1
11053,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,80,10,7
11054,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,131,3,4
11055,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,158,27,22
11056,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,39,16,7
11057,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra els drets dels ciutadans estrangers,Contra els drets de ciutadans estrangers,1,1,2
11058,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,3,,
11059,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,2,1,
11060,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat,Amenaces,20,19,9
11061,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat,Coaccions,2,2,
11062,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat,Detenció il·legal,1,,
11063,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,3,2,1
11064,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,5,4,4
11065,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,
11066,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
11067,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,,
11068,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra l'Administració de justícia,Trencament de condemna,4,4,4
11069,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,2,
11070,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra l'ordre públic,Desordres públics,2,1,
11071,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra l'ordre públic,Organitzacions i grups criminals,,1,4
11072,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,9,8,9
11073,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,3,1
11074,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Faltes contra el patrimoni,Faltes contra el patrimoni,918,74,3
11075,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Faltes contra les persones,Faltes contra les persones,78,63,
11076,7,juliol,2012,RP Metropolitana Barcelona,ABP Sants-Montjuïc,Faltes contra l'ordre públic,Faltes contra l'ordre públic,12,11,
11077,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,De l’homicidi i les seves formes,Homicidi consumat,1,1,
11078,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,De les falsedats,De la usurpació de l'estat civil,2,,
11079,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,De les falsedats,Falsedats documentals,2,3,2
11080,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,De les falsedats,Usurpació de funcions públiques i intrusisme,3,1,
11081,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,De les lesions,Lesions,7,8,3
11082,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,1
11083,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,4,5,1
11084,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,18,2,
11085,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,40,10,1
11086,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,95,20,11
11087,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Mercat i consumidors,1,,
11088,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,3,4,
11089,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat intel·lectual,,1,
11090,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,50,28,12
11091,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,34,,
11092,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,80,14,9
11093,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,73,19,1
11094,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,2,1,
11095,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,2,
11096,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
11097,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra la llibertat,Amenaces,8,7,4
11098,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra la llibertat,Coaccions,2,2,
11099,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra la llibertat,Detenció il·legal,1,,
11100,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,3,1,
11101,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
11102,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra l'Administració de justícia,Trencament de condemna,1,2,1
11103,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
11104,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,2
11105,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,,,2
11106,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Faltes contra el patrimoni,Faltes contra el patrimoni,272,31,1
11107,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Faltes contra els interessos generals,Faltes contra els interessos generals,1,,
11108,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Faltes contra les persones,Faltes contra les persones,34,28,
11109,7,juliol,2012,RP Metropolitana Barcelona,ABP Sarrià-Sant Gervasi,Faltes contra l'ordre públic,Faltes contra l'ordre públic,5,5,
11110,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,De l’homicidi i les seves formes,Homicidi consumat,1,1,1
11111,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,De l’homicidi i les seves formes,Homicidi per imprudència,,1,
11112,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,De l’homicidi i les seves formes,Homicidi temptativa,2,2,1
11113,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,De les lesions,Lesions,12,11,5
11114,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,3,1
11115,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,2,
11116,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,12,2,
11117,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,13,6,
11118,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,47,8,4
11119,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,1,,
11120,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,1
11121,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,81,3,
11122,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,31,,
11123,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,14,7,8
11124,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,11,3,
11125,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,,
11126,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,,
11127,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra la llibertat,Amenaces,3,2,1
11128,7,juliol,2012,RP Metropolitana Sud,ABP Alt Penedès,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
