,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
1753,2,febrer,2016,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat,Coaccions,4,4,
1754,2,febrer,2016,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
1755,2,febrer,2016,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,
1756,2,febrer,2016,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
1757,2,febrer,2016,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",5,4,
1758,2,febrer,2016,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,1
1759,2,febrer,2016,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,,
1760,2,febrer,2016,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,2
1761,2,febrer,2016,RP  Metropolitana Nord,ABP Rubí,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,,
1762,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,De la usurpació de l'estat civil,1,,
1763,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,Falsedats documentals,5,3,
1764,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,Falsificació de moneda i efectes timbrats,,1,
1765,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,Usurpació de funcions públiques i intrusisme,1,1,
1766,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,De les lesions,Lesions,53,50,7
1767,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,1,2
1768,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,10,6,
1769,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,159,10,
1770,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,2,2,
1771,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,123,17,
1772,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,346,55,3
1773,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,13,9,
1774,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,7,7,5
1775,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,191,31,16
1776,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,136,6,2
1777,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,100,24,15
1778,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,12,7,
1779,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,1,1
1780,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l’honor,Injúria,,1,
1781,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la Constitució,Contra exercici drets fonamentals i llibertats públiques,2,1,
1782,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,3,1,
1783,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,4,4,1
1784,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Amenaces,37,31,4
1785,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Coaccions,7,7,
1786,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Detenció il·legal,2,2,2
1787,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,4,3,1
1788,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,,1
1789,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,2,
1790,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
1791,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Realització arbitrària del propi dret,1,1,
1792,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Trencament de condemna,8,8,2
1793,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra les relacions familiars,Contra els drets i deures familiars,6,6,
1794,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'ordre públic,Desordres públics,1,1,
1795,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,4,4
1796,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,11,10,6
1797,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",,1,
1798,2,febrer,2016,RP  Metropolitana Nord,ABP Sabadell,Faltes contra el patrimoni,Faltes contra el patrimoni,,2,
1799,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De l’homicidi i les seves formes,Homicidi temptativa,1,1,1
1800,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les falsedats,De la usurpació de l'estat civil,1,,
1801,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les falsedats,Usurpació de funcions públiques i intrusisme,1,1,
1802,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les lesions,Lesions,44,38,10
1803,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,1
1804,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,42,1,
1805,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,29,7,1
1806,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,152,15,2
1807,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,4,5,
1808,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,3,1
1809,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,20,2,
1810,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,21,1,
1811,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,48,14,14
1812,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,9,3,
1813,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l’honor,Injúria,1,2,
1814,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Amenaces,9,9,
1815,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,1,
1816,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,2
1817,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,1,
1818,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,1
1819,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Trencament de condemna,7,7,3
1820,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,5,5,3
1821,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,,
1822,2,febrer,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra el patrimoni,Faltes contra el patrimoni,,1,
1823,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,De l’homicidi i les seves formes,Homicidi consumat,,2,
1824,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,De la usurpació de l'estat civil,1,,
1825,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Falsedats documentals,2,1,1
1826,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Falsificació de moneda i efectes timbrats,3,2,
1827,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Usurpació de funcions públiques i intrusisme,1,1,
1828,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,De les lesions,Lesions,47,50,14
1829,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,3,2
1830,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,14,10,
1831,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,134,7,2
1832,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,2,1,
1833,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,86,26,3
1834,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,,1,
1835,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,269,39,
1836,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,11,10,
1837,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,4,3,
1838,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,112,16,25
1839,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,65,1,1
1840,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,35,12,9
1841,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,11,7,1
1842,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,2,1,
1843,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
1844,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Amenaces,33,29,6
1845,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Coaccions,2,2,
1846,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Detenció il·legal,2,2,2
1847,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,3,2,
1848,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,2,1
1849,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",8,10,
1850,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,Trencament de condemna,5,5,2
1851,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra les relacions familiars,Contra els drets i deures familiars,7,6,
1852,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'ordre públic,Organitzacions i grups criminals,,1,
1853,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,4,3
1854,2,febrer,2016,RP  Metropolitana Nord,ABP Terrassa,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,7,7,8
1855,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les falsedats,De la usurpació de l'estat civil,1,1,
1856,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les falsedats,Falsedats documentals,2,,
1857,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les lesions,Lesions,15,14,6
1858,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,3,
1859,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,,
1860,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,24,1,
1861,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,22,4,1
1862,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,44,7,1
1863,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,1,,
1864,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,52,2,6
1865,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,9,,
1866,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,5,3,2
1867,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,3,3,
1868,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l’honor,Injúria,1,,
1869,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat,Amenaces,9,9,1
1870,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat,Coaccions,3,2,
1871,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,,1,
1872,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l'Administració de justícia,Trencament de condemna,2,1,
1873,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,1,1
1874,2,febrer,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",3,,
1875,2,febrer,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,De l’homicidi i les seves formes,Homicidi temptativa,1,3,1
1876,2,febrer,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,De la usurpació de l'estat civil,2,2,
1877,2,febrer,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,Falsedats documentals,3,2,1
1878,2,febrer,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les lesions,Lesions,40,37,9
1879,2,febrer,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,4,4,2
1880,2,febrer,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,3,
1881,2,febrer,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,176,9,
1882,2,febrer,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions,1,1,
