,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
17872,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,67,12,
17873,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,287,26,4
17874,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,5,4,
17875,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,108,10,10
17876,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,83,4,1
17877,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,39,6,4
17878,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,10,5,2
17879,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,,
17880,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,1
17881,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra la llibertat,Amenaces,14,13,4
17882,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,1
17883,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,2,
17884,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra l'Administració de justícia,Trencament de condemna,5,4,2
17885,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
17886,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra l'ordre públic,Desordres públics,2,2,1
17887,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,3,3
17888,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,2,4
17889,12,desembre,2015,RP  Metropolitana Nord,ABP Cerdanyola,Dels delictes contra la seguretat col·lectiva,Incendi,1,1,1
17890,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,De l’homicidi i les seves formes,Homicidi temptativa,,,3
17891,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,De les falsedats,De la usurpació de l'estat civil,3,,
17892,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,De les falsedats,Falsedats documentals,2,2,
17893,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,De les falsedats,Falsificació de moneda i efectes timbrats,3,2,
17894,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,De les falsedats,Usurpació de funcions públiques i intrusisme,1,1,
17895,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,De les lesions,Lesions,68,65,10
17896,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,5,6,1
17897,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,11,8,
17898,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,134,11,
17899,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,1,
17900,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,113,12,
17901,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,351,43,4
17902,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Mercat i consumidors,,1,
17903,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,7,6,
17904,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,2,2,
17905,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,284,33,9
17906,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,90,2,1
17907,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,31,10,8
17908,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,12,8,2
17909,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,2,1,
17910,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra l’honor,Injúria,3,2,
17911,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra la llibertat,Amenaces,29,29,3
17912,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra la llibertat,Coaccions,3,3,
17913,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,2,
17914,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,,1,
17915,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra l'Administració de justícia,Trencament de condemna,5,4,1
17916,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra les relacions familiars,Contra els drets i deures familiars,6,6,
17917,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,2
17918,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,3
17919,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,4,2
17920,12,desembre,2015,RP  Metropolitana Nord,ABP Granollers,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient",Contra l'ordenació del territori,,1,
17921,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,De les falsedats,De la usurpació de l'estat civil,2,,
17922,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,De les falsedats,Falsedats documentals,3,1,
17923,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
17924,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,De les lesions,Lesions,41,33,3
17925,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,4,3,1
17926,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,7,5,1
17927,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,89,16,1
17928,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,1,
17929,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,58,12,1
17930,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,259,30,2
17931,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,6,3,
17932,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,4,3,1
17933,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,86,10,12
17934,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,103,8,7
17935,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,46,9,
17936,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,16,12,1
17937,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra l’honor,Injúria,1,1,
17938,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,,1,
17939,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
17940,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra la llibertat,Amenaces,19,19,4
17941,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra la llibertat,Coaccions,4,5,
17942,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,3,
17943,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
17944,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,
17945,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra l'Administració pública,Infidelitat en la custòdia de documents i violació de secrets,1,1,
17946,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,4,
17947,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,5,5,6
17948,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Dels delictes contra els drets dels treballadors,Contra els drets dels treballadors,1,,
17949,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,3,7
17950,12,desembre,2015,RP  Metropolitana Nord,ABP Mataró,Faltes contra les persones,Faltes contra les persones,,1,
17951,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,De les falsedats,De la usurpació de l'estat civil,1,,
17952,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,De les lesions,Lesions,21,19,
17953,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,1
17954,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,5,5,
17955,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,49,3,
17956,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,44,11,
17957,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,125,26,9
17958,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,7,5,
17959,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,3,2,
17960,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,68,8,5
17961,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,14,,
17962,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,9,5,3
17963,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,12,4,2
17964,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra l’honor,Injúria,2,2,
17965,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,3,,
17966,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
17967,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra la llibertat,Amenaces,13,13,
17968,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra la llibertat,Coaccions,2,2,
17969,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,2,1
17970,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,
17971,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,4,
17972,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,5,4,5
17973,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,1,1
17974,12,desembre,2015,RP  Metropolitana Nord,ABP Mollet del Vallès,Faltes contra el patrimoni,Faltes contra el patrimoni,,1,
17975,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,De les falsedats,De la usurpació de l'estat civil,,1,
17976,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,De les falsedats,Falsedats documentals,4,,1
17977,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
17978,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,De les lesions,Lesions,19,17,
17979,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,5,5,
17980,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,5,5,1
17981,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,56,5,
17982,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,,1,
17983,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,59,9,
17984,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,99,10,1
17985,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,2,1,
17986,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,
17987,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,97,19,3
17988,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,31,1,
17989,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,14,6,6
17990,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,9,4,
17991,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,3,,
17992,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat,Amenaces,12,11,1
17993,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat,Coaccions,3,2,
17994,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat,Detenció il·legal,,,1
17995,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,4,,
17996,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,,1,
17997,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,1
17998,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
17999,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,6,6,3
18000,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,2,2
18001,12,desembre,2015,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra el patrimoni,Faltes contra el patrimoni,,1,
18002,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,De les falsedats,Falsedats documentals,1,2,
18003,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,De les falsedats,Falsificació de moneda i efectes timbrats,2,,
18004,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,De les falsedats,Usurpació de funcions públiques i intrusisme,2,3,
18005,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,De les lesions,Lesions,34,27,5
18006,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,4,3,1
18007,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
18008,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Blanqueig de capitals,,1,
18009,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,87,8,
18010,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,1,
18011,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,87,13,1
18012,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,224,18,5
18013,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,10,8,
18014,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,117,24,3
18015,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,55,1,
18016,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,50,15,6
18017,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,15,3,
18018,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,2,1,
18019,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra l’honor,Injúria,2,1,
18020,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,1,1
18021,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat,Amenaces,16,12,4
18022,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat,Coaccions,7,7,
18023,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,,
18024,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,3,
18025,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,Trencament de condemna,3,3,
18026,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,1
18027,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,
18028,12,desembre,2015,RP  Metropolitana Nord,ABP Rubí,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,2,
18029,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,De l’homicidi i les seves formes,Homicidi consumat,1,1,1
18030,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,Falsedats documentals,5,6,
18031,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,Falsificació de moneda i efectes timbrats,2,2,
18032,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,De les lesions,Lesions,41,39,8
18033,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,5,5,2
18034,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,9,6,
18035,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,181,11,2
18036,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,2,3,
18037,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,132,32,
18038,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,,
18039,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,415,52,5
18040,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,11,8,
18041,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,2,2,
18042,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,172,11,3
18043,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,164,4,
18044,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,79,13,7
18045,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,23,8,1
18046,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,4,2,
18047,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,2,2,3
18048,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Amenaces,25,26,3
18049,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Coaccions,2,1,
18050,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Detenció il·legal,2,2,2
18051,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,,
18052,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,3,2,4
18053,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,,1,
18054,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,,1,
18055,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,2,
18056,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,2,3,
18057,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Realització arbitrària del propi dret,1,,
18058,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Trencament de condemna,3,3,1
18059,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració pública,Suborn,,1,
18060,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,5,
18061,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,1
18062,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,8,8,7
18063,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,5,5,4
18064,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,,
