,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
15708,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,De les falsedats,Falsedats documentals,5,5,2
15709,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,De les falsedats,Usurpació de funcions públiques i intrusisme,6,4,1
15710,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,De les lesions,Lesions,36,32,25
15711,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,5,5,1
15712,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,16,13,8
15713,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,14,,
15714,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,3,,
15715,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,51,5,4
15716,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,969,103,112
15717,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,25,20,20
15718,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,5,6,4
15719,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,103,29,19
15720,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,66,6,4
15721,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,268,48,50
15722,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,13,7,3
15723,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Societaris,1,1,
15724,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra la Constitució,"Reunió, manifestació il·lícita",1,,
15725,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,5,5,5
15726,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra la llibertat,Amenaces,12,9,8
15727,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra la llibertat,Coaccions,2,3,
15728,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra la llibertat,Detenció il·legal,1,1,1
15729,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,5,4,6
15730,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,3,4,1
15731,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,1
15732,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",3,2,
15733,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,5,3,
15734,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra l'Administració de justícia,Trencament de condemna,8,10,8
15735,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,4,
15736,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra l'ordre públic,Organitzacions i grups criminals,2,2,9
15737,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,24,25,17
15738,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,40,38,44
15739,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Faltes contra el patrimoni,Faltes contra el patrimoni,1364,442,116
15740,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Faltes contra els interessos generals,Faltes contra els interessos generals,2,1,
15741,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Faltes contra les persones,Faltes contra les persones,105,90,7
15742,10,octubre,2013,RP Metropolitana Barcelona,ABP Ciutat Vella,Faltes contra l'ordre públic,Faltes contra l'ordre públic,21,21,3
15743,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,De les falsedats,De la usurpació de l'estat civil,5,2,
15744,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,De les falsedats,Falsedats documentals,5,6,6
15745,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,De les falsedats,Falsificació de moneda i efectes timbrats,2,1,
15746,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,De les falsedats,Usurpació de funcions públiques i intrusisme,3,3,1
15747,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,De les lesions,Lesions,28,27,16
15748,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,4,5,2
15749,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,24,15,2
15750,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,30,6,3
15751,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,4,,
15752,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,106,24,11
15753,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,678,99,103
15754,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,8,6,2
15755,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,2,1,
15756,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,4,3,2
15757,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,178,22,20
15758,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,111,2,2
15759,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,269,48,25
15760,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,95,33,
15761,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,6,,
15762,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,2,1,1
15763,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra la llibertat,Amenaces,15,14,8
15764,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra la llibertat,Coaccions,4,3,
15765,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra la llibertat,Detenció il·legal,1,1,1
15766,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,5,4,
15767,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,,
15768,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra la llibertat i la indemnitat sexuals,Assetjament sexual,1,,
15769,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,3,1,1
15770,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",14,12,1
15771,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,1
15772,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra l'Administració de justícia,Trencament de condemna,5,5,3
15773,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
15774,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra l'ordre públic,Desordres públics,1,1,1
15775,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,1,
15776,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,16,15,13
15777,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,15,12,12
15778,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Faltes contra el patrimoni,Faltes contra el patrimoni,1523,248,33
15779,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Faltes contra els interessos generals,Faltes contra els interessos generals,4,3,
15780,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Faltes contra les persones,Faltes contra les persones,109,86,1
15781,10,octubre,2013,RP Metropolitana Barcelona,ABP Eixample,Faltes contra l'ordre públic,Faltes contra l'ordre públic,15,15,
15782,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,De les falsedats,De la usurpació de l'estat civil,1,,
15783,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,De les falsedats,Falsedats documentals,1,1,
15784,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,De les lesions,Lesions,7,8,3
15785,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,,1,
15786,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,4,1,1
15787,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,10,,2
15788,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,29,15,4
15789,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,1,1
15790,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,76,9,6
15791,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,3,2,
15792,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,1,1,
15793,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,,,1
15794,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,45,16,7
15795,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,28,1,
15796,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,42,16,3
15797,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,43,14,
15798,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,2,
15799,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,,
15800,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra la llibertat,Amenaces,5,5,3
15801,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra la llibertat,Coaccions,1,1,
15802,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,,
15803,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,,
15804,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
15805,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
15806,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra l'Administració de justícia,Trencament de condemna,1,,
15807,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
15808,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,7,7,5
15809,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,,1,
15810,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Faltes contra el patrimoni,Faltes contra el patrimoni,283,44,
15811,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Faltes contra les persones,Faltes contra les persones,29,25,
15812,10,octubre,2013,RP Metropolitana Barcelona,ABP Gràcia,Faltes contra l'ordre públic,Faltes contra l'ordre públic,5,4,
15813,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,De l’homicidi i les seves formes,Homicidi temptativa,1,1,2
15814,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,De les falsedats,De la usurpació de l'estat civil,1,,
15815,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,De les falsedats,Falsedats documentals,4,4,2
15816,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,De les falsedats,Usurpació de funcions públiques i intrusisme,1,1,
15817,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,De les lesions,Lesions,18,16,7
15818,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,1
15819,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,4,4,3
15820,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,11,3,
15821,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,25,6,1
15822,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,53,10,5
15823,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,4,5,
15824,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,4,4,2
15825,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,66,14,12
15826,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,47,10,3
15827,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,79,12,6
15828,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,37,8,
15829,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,1,
15830,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra la llibertat,Amenaces,9,8,3
15831,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra la llibertat,Coaccions,7,7,
15832,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra la llibertat,Detenció il·legal,1,1,
15833,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
15834,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,2,
15835,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,2,1
15836,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra l'Administració de justícia,Trencament de condemna,5,5,1
15837,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra les relacions familiars,Contra els drets i deures familiars,7,7,
15838,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,1,2
15839,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,4,3
15840,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,3,3
15841,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Faltes contra el patrimoni,Faltes contra el patrimoni,266,27,
15842,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Faltes contra les persones,Faltes contra les persones,45,42,
15843,10,octubre,2013,RP Metropolitana Barcelona,ABP Horta-Guinardó,Faltes contra l'ordre públic,Faltes contra l'ordre públic,1,1,
15844,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,De l’homicidi i les seves formes,Homicidi temptativa,,,1
15845,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,De les falsedats,Falsedats documentals,3,3,1
15846,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,De les falsedats,Falsificació de moneda i efectes timbrats,,,1
15847,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,De les falsedats,Usurpació de funcions públiques i intrusisme,,1,
15848,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,De les lesions,Lesions,6,6,7
15849,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
15850,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,1,
15851,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,5,2,
15852,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,,
15853,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,25,7,4
15854,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,137,17,9
15855,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,2,2,
15856,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,3,1,1
15857,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,45,5,12
15858,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,33,3,4
15859,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,53,12,9
15860,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,32,7,1
15861,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,4,,
15862,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,1
15863,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra la llibertat,Amenaces,1,1,
15864,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra la llibertat,Coaccions,3,3,1
15865,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",3,3,
15866,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra l'Administració de justícia,Trencament de condemna,3,3,3
15867,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra l'ordre públic,Organitzacions i grups criminals,,1,
15868,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,1,1
15869,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Dels delictes contra la hisenda pública i contra la Seguretat Social,Hisenda pública i seguretat social,1,1,
15870,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,,1
15871,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Dels delictes contra la seguretat col·lectiva,Incendi,1,,
15872,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Faltes contra el patrimoni,Faltes contra el patrimoni,286,38,1
15873,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Faltes contra els interessos generals,Faltes contra els interessos generals,2,1,
15874,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Faltes contra les persones,Faltes contra les persones,31,28,
15875,10,octubre,2013,RP Metropolitana Barcelona,ABP Les Corts,Faltes contra l'ordre públic,Faltes contra l'ordre públic,5,5,
15876,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,De l’homicidi i les seves formes,Homicidi consumat,1,2,
15877,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,De les falsedats,De la usurpació de l'estat civil,1,1,
15878,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,De les falsedats,Falsedats documentals,4,3,3
15879,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,De les falsedats,Falsificació de moneda i efectes timbrats,1,1,3
15880,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,De les lesions,Lesions,24,26,21
15881,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
15882,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,4,1
15883,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,9,2,
15884,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,11,3,3
15885,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,50,14,2
15886,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,17,15,3
15887,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,
15888,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,54,6,7
15889,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,88,1,1
15890,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,79,12,5
15891,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,31,18,3
15892,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,,1,
15893,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,,
15894,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra la llibertat,Amenaces,6,7,4
15895,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra la llibertat,Coaccions,5,6,
15896,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,2,
15897,10,octubre,2013,RP Metropolitana Barcelona,ABP Nou Barris,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",4,2,1
