,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
12899,9,setembre,2017,RP  Metropolitana Nord,ABP Terrassa,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,3,3,1
12900,9,setembre,2017,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Amenaces,27,25,5
12901,9,setembre,2017,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Coaccions,6,6,
12902,9,setembre,2017,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,4,5,4
12903,9,setembre,2017,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,3,3,
12904,9,setembre,2017,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,,1,
12905,9,setembre,2017,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,,
12906,9,setembre,2017,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
12907,9,setembre,2017,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,Trencament de condemna,2,2,1
12908,9,setembre,2017,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració pública,Infidelitat en la custòdia de documents i violació de secrets,1,1,
12909,9,setembre,2017,RP  Metropolitana Nord,ABP Terrassa,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
12910,9,setembre,2017,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,3,2,2
12911,9,setembre,2017,RP  Metropolitana Nord,ABP Terrassa,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,3,3
12912,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les falsedats,De la usurpació de l'estat civil,1,,
12913,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les lesions,Lesions,14,16,3
12914,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,1
12915,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,,,1
12916,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,29,6,
12917,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,2,1,
12918,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,33,4,1
12919,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,60,6,1
12920,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,2,1,
12921,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,63,3,7
12922,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,5,,
12923,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,5,2,3
12924,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,1,1,
12925,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l’honor,Injúria,,1,
12926,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,,,1
12927,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat,Amenaces,7,5,
12928,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat,Coaccions,1,1,
12929,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat,Detenció il·legal,1,1,1
12930,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,2,1
12931,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l'Administració de justícia,Trencament de condemna,2,3,1
12932,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l'ordre públic,Desordres públics,1,1,1
12933,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,3,3,2
12934,9,setembre,2017,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,2,1
12935,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,De l’homicidi i les seves formes,Homicidi consumat,,1,
12936,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,De la usurpació de l'estat civil,3,,
12937,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,Falsedats documentals,6,3,1
12938,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
12939,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,Usurpació de funcions públiques i intrusisme,1,1,
12940,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les lesions,Lesions,43,45,10
12941,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,4,4,2
12942,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,12,9,
12943,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,141,16,
12944,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,3,4,
12945,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,99,17,
12946,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,276,35,7
12947,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,16,12,
12948,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,2,2,
12949,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,3,2,2
12950,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,115,13,16
12951,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,70,5,8
12952,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,48,10,11
12953,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,18,11,2
12954,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,5,1,
12955,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,4,5,1
12956,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat,Amenaces,27,21,5
12957,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat,Coaccions,5,6,2
12958,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat,Detenció il·legal,1,1,
12959,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,3,1,
12960,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,1
12961,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,1,
12962,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
12963,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra l'Administració de justícia,Trencament de condemna,9,8,6
12964,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra les relacions familiars,Contra els drets i deures familiars,9,8,
12965,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra l'ordre públic,Organitzacions i grups criminals,,1,
12966,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,7,5,6
12967,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,6,6,8
12968,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,Dels delictes contra la seguretat col·lectiva,Incendi,1,1,1
12969,9,setembre,2017,RP Camp de Tarragona,ABP Baix Camp - Priorat,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",3,,
12970,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,De l’homicidi i les seves formes,Homicidi consumat,1,,
12971,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,De les falsedats,Falsedats documentals,1,3,
12972,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,De les falsedats,Usurpació de funcions públiques i intrusisme,1,1,
12973,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,De les lesions,Lesions,40,42,11
12974,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,
12975,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,4,4,1
12976,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,64,9,
12977,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,5,4,
12978,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,51,6,
12979,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,138,10,4
12980,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,10,9,
12981,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,1,1,
12982,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,,1,2
12983,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,49,7,6
12984,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,18,,
12985,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,15,10,6
12986,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,9,6,
12987,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,3,2,1
12988,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra la llibertat,Amenaces,23,21,4
12989,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra la llibertat,Coaccions,5,4,1
12990,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra la llibertat,Detenció il·legal,1,1,
12991,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,1,
12992,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,
12993,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,2,2,1
12994,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
12995,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra l'Administració de justícia,Trencament de condemna,8,7,3
12996,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,3,
12997,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,1
12998,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,6,4,3
12999,9,setembre,2017,RP Camp de Tarragona,ABP Baix Penedès,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,5,5,3
13000,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,De l’homicidi i les seves formes,Homicidi temptativa,2,1,1
13001,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,De les falsedats,De la usurpació de l'estat civil,1,,
13002,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,De les falsedats,Falsedats documentals,5,5,1
13003,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,De les falsedats,Falsificació de moneda i efectes timbrats,1,2,
13004,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,De les lesions,Lesions,88,83,32
13005,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,12,10,1
13006,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Del tràfic d’éssers humans,Tràfic d'éssers humans,1,1,2
13007,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,21,16,
13008,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,212,14,
13009,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,142,25,1
13010,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,740,62,8
13011,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,13,11,
13012,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,3,3,
13013,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,2,2,
13014,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,156,13,18
13015,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,167,5,7
13016,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,45,12,16
13017,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,18,10,1
13018,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,2,1,
13019,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra l’honor,Calúmnia,3,3,
13020,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra l’honor,Injúria,1,,
13021,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra la Constitució,Contra exercici drets fonamentals i llibertats públiques,2,1,
13022,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,3,2,
13023,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,6,5,4
13024,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra la llibertat,Amenaces,31,30,2
13025,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra la llibertat,Coaccions,14,11,1
13026,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra la llibertat,Detenció il·legal,2,2,1
13027,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,1,
13028,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,3,4,2
13029,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,2,1,
13030,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra l'Administració de justícia,Trencament de condemna,14,13,7
13031,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra l'Administració pública,Malversació,,2,
13032,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra les relacions familiars,Contra els drets i deures familiars,6,4,
13033,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra l'ordre públic,Desordres públics,1,,
13034,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,14,15,14
13035,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,14,13,19
13036,9,setembre,2017,RP Camp de Tarragona,ABP Tarragonès,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",2,1,
13037,9,setembre,2017,RP Central,ABP Anoia,De les falsedats,Falsedats documentals,2,,
13038,9,setembre,2017,RP Central,ABP Anoia,De les lesions,Lesions,16,17,2
13039,9,setembre,2017,RP Central,ABP Anoia,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,14,14,3
13040,9,setembre,2017,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,1,
13041,9,setembre,2017,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,56,3,
13042,9,setembre,2017,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,48,4,
13043,9,setembre,2017,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,71,10,4
13044,9,setembre,2017,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,6,6,
13045,9,setembre,2017,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,50,6,13
13046,9,setembre,2017,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,10,1,
13047,9,setembre,2017,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,10,5,7
13048,9,setembre,2017,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,4,2,1
13049,9,setembre,2017,RP Central,ABP Anoia,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,3,,1
13050,9,setembre,2017,RP Central,ABP Anoia,Delictes contra la llibertat,Amenaces,9,12,
13051,9,setembre,2017,RP Central,ABP Anoia,Delictes contra la llibertat,Coaccions,5,4,
13052,9,setembre,2017,RP Central,ABP Anoia,Delictes contra la llibertat,Detenció il·legal,2,2,
13053,9,setembre,2017,RP Central,ABP Anoia,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,,
13054,9,setembre,2017,RP Central,ABP Anoia,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,2,2,
13055,9,setembre,2017,RP Central,ABP Anoia,Delictes contra l'Administració de justícia,Trencament de condemna,2,2,2
13056,9,setembre,2017,RP Central,ABP Anoia,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
13057,9,setembre,2017,RP Central,ABP Anoia,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,2,3
13058,9,setembre,2017,RP Central,ABP Anoia,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,4,4,2
13059,9,setembre,2017,RP Central,ABP Anoia,Dels delictes contra la seguretat col·lectiva,Incendi,1,1,
13060,9,setembre,2017,RP Central,ABP Bages,De les falsedats,Falsedats documentals,3,1,
13061,9,setembre,2017,RP Central,ABP Bages,De les lesions,Lesions,31,29,4
13062,9,setembre,2017,RP Central,ABP Bages,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,33,30,12
13063,9,setembre,2017,RP Central,ABP Bages,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,9,6,
13064,9,setembre,2017,RP Central,ABP Bages,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,51,9,
13065,9,setembre,2017,RP Central,ABP Bages,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,1,
13066,9,setembre,2017,RP Central,ABP Bages,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,76,6,1
13067,9,setembre,2017,RP Central,ABP Bages,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,105,18,10
13068,9,setembre,2017,RP Central,ABP Bages,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,15,10,1
13069,9,setembre,2017,RP Central,ABP Bages,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,1
13070,9,setembre,2017,RP Central,ABP Bages,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,43,7,10
13071,9,setembre,2017,RP Central,ABP Bages,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,14,2,1
13072,9,setembre,2017,RP Central,ABP Bages,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,16,2,4
13073,9,setembre,2017,RP Central,ABP Bages,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,2,2,
13074,9,setembre,2017,RP Central,ABP Bages,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,,,1
13075,9,setembre,2017,RP Central,ABP Bages,Delictes contra la llibertat,Amenaces,20,16,7
13076,9,setembre,2017,RP Central,ABP Bages,Delictes contra la llibertat,Coaccions,5,4,1
13077,9,setembre,2017,RP Central,ABP Bages,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,3,3,
13078,9,setembre,2017,RP Central,ABP Bages,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,1
13079,9,setembre,2017,RP Central,ABP Bages,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,,1,
13080,9,setembre,2017,RP Central,ABP Bages,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",,1,
13081,9,setembre,2017,RP Central,ABP Bages,Delictes contra l'Administració de justícia,Trencament de condemna,5,6,2
13082,9,setembre,2017,RP Central,ABP Bages,Delictes contra les relacions familiars,Contra els drets i deures familiars,5,4,
13083,9,setembre,2017,RP Central,ABP Bages,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,9,8,8
13084,9,setembre,2017,RP Central,ABP Bages,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,4,5,2
13085,9,setembre,2017,RP Central,ABP Bages,Dels delictes contra la seguretat col·lectiva,Incendi,1,2,
13086,9,setembre,2017,RP Central,ABP Berguedà,De les falsedats,De la usurpació de l'estat civil,1,,
13087,9,setembre,2017,RP Central,ABP Berguedà,De les falsedats,Falsificació de moneda i efectes timbrats,1,1,
13088,9,setembre,2017,RP Central,ABP Berguedà,De les lesions,Lesions,7,7,
13089,9,setembre,2017,RP Central,ABP Berguedà,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,2,
13090,9,setembre,2017,RP Central,ABP Berguedà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
13091,9,setembre,2017,RP Central,ABP Berguedà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,9,1,
13092,9,setembre,2017,RP Central,ABP Berguedà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,11,6,
13093,9,setembre,2017,RP Central,ABP Berguedà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,10,5,2
13094,9,setembre,2017,RP Central,ABP Berguedà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,1,1,
13095,9,setembre,2017,RP Central,ABP Berguedà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,6,1,3
13096,9,setembre,2017,RP Central,ABP Berguedà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,1,1,
