,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
16887,11,novembre,2014,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,
16888,11,novembre,2014,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,3,
16889,11,novembre,2014,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,1
16890,11,novembre,2014,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,,,1
16891,11,novembre,2014,RP  Metropolitana Nord,ABP Mollet del Vallès,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,2,
16892,11,novembre,2014,RP  Metropolitana Nord,ABP Mollet del Vallès,Faltes contra el patrimoni,Faltes contra el patrimoni,181,28,1
16893,11,novembre,2014,RP  Metropolitana Nord,ABP Mollet del Vallès,Faltes contra els interessos generals,Faltes contra els interessos generals,1,1,
16894,11,novembre,2014,RP  Metropolitana Nord,ABP Mollet del Vallès,Faltes contra les persones,Faltes contra les persones,42,37,
16895,11,novembre,2014,RP  Metropolitana Nord,ABP Mollet del Vallès,Faltes contra l'ordre públic,Faltes contra l'ordre públic,2,3,1
16896,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,De les falsedats,Falsedats documentals,3,3,
16897,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,De les lesions,Lesions,8,9,3
16898,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,4,4,1
16899,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,2,1
16900,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,2,1,
16901,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,1,
16902,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,19,7,
16903,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,40,14,1
16904,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,3,2,
16905,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,3,1,1
16906,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,90,5,2
16907,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,29,,
16908,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,13,1,1
16909,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,7,5,
16910,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,,
16911,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,2,2,1
16912,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat,Amenaces,10,10,3
16913,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat,Coaccions,2,2,
16914,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,3,3,
16915,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,,
16916,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,
16917,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
16918,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,3
16919,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,4,3
16920,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,,
16921,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra el patrimoni,Faltes contra el patrimoni,173,25,
16922,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra els interessos generals,Faltes contra els interessos generals,1,1,
16923,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra les persones,Faltes contra les persones,35,33,
16924,11,novembre,2014,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra l'ordre públic,Faltes contra l'ordre públic,1,1,
16925,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,De l’homicidi i les seves formes,Homicidi consumat,1,,
16926,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,De les falsedats,De la usurpació de l'estat civil,,2,
16927,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,De les falsedats,Falsedats documentals,1,1,
16928,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,De les lesions,Lesions,19,15,5
16929,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,8,8,3
16930,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,2,
16931,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,27,3,2
16932,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,1,
16933,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,29,13,4
16934,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,,1,
16935,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,73,14,4
16936,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,16,10,
16937,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,92,7,2
16938,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,61,5,
16939,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,13,3,
16940,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,8,2,
16941,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,5,,
16942,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
16943,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat,Amenaces,4,4,1
16944,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat,Detenció il·legal,1,1,
16945,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,1
16946,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
16947,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",5,3,
16948,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,Realització arbitrària del propi dret,1,1,
16949,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,
16950,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració pública,Infidelitat en la custòdia de documents i violació de secrets,1,,
16951,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
16952,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,3,2,1
16953,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,,2
16954,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient",Contra els recursos naturals i el medi ambient,1,,
16955,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Faltes contra el patrimoni,Faltes contra el patrimoni,299,32,1
16956,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Faltes contra les persones,Faltes contra les persones,56,56,
16957,11,novembre,2014,RP  Metropolitana Nord,ABP Rubí,Faltes contra l'ordre públic,Faltes contra l'ordre públic,4,3,
16958,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,De la usurpació de l'estat civil,1,,
16959,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,Falsedats documentals,9,7,1
16960,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,De les lesions,Lesions,29,30,12
16961,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,1
16962,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,4,4,
16963,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,34,8,4
16964,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,,
16965,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,48,5,2
16966,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,97,13,11
16967,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,15,10,4
16968,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,3,2,
16969,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,148,17,14
16970,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,80,4,5
16971,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,79,12,8
16972,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,29,8,
16973,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,1,1
16974,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,6,4,
16975,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,2,2,1
16976,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Amenaces,12,13,3
16977,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Detenció il·legal,2,1,1
16978,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,4,3,
16979,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,1,1
16980,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Assetjament sexual,1,,
16981,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
16982,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,2,2,1
16983,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Trencament de condemna,5,5,4
16984,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra les relacions familiars,Contra els drets i deures familiars,5,5,
16985,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'ordre públic,Desordres públics,1,,
16986,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,5,4
16987,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,3,6
16988,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Faltes contra el patrimoni,Faltes contra el patrimoni,488,61,1
16989,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Faltes contra els interessos generals,Faltes contra els interessos generals,3,2,
16990,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Faltes contra les persones,Faltes contra les persones,81,75,
16991,11,novembre,2014,RP  Metropolitana Nord,ABP Sabadell,Faltes contra l'ordre públic,Faltes contra l'ordre públic,9,9,
16992,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De l’homicidi i les seves formes,Homicidi consumat,1,1,1
16993,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les falsedats,Falsedats documentals,2,2,1
16994,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
16995,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les lesions,Lesions,27,22,7
16996,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
16997,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,4,4,
16998,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,7,1,
16999,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,1,
17000,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,11,4,
17001,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,25,4,1
17002,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,11,6,
17003,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,5,3,1
17004,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,37,2,1
17005,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,29,4,4
17006,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,35,8,3
17007,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,13,3,1
17008,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,,
17009,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Amenaces,1,1,1
17010,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Coaccions,,1,
17011,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Detenció il·legal,2,2,2
17012,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,3,2
17013,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",4,3,
17014,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,2
17015,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra les relacions familiars,Contra els drets i deures familiars,7,7,
17016,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,1
17017,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,2
17018,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Dels delictes contra la hisenda pública i contra la Seguretat Social,Hisenda pública i seguretat social,1,1,
17019,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,2,3
17020,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra el patrimoni,Faltes contra el patrimoni,157,20,
17021,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra els interessos generals,Faltes contra els interessos generals,1,,
17022,11,novembre,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra les persones,Faltes contra les persones,32,28,
17023,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,De l’homicidi i les seves formes,Homicidi per imprudència,,1,
17024,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Falsedats documentals,1,1,
17025,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,De les lesions,Lesions,29,26,8
17026,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,4,4,1
17027,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,6,7,
17028,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,14,3,
17029,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,23,8,1
17030,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,69,10,4
17031,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,17,17,1
17032,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,7,3,
17033,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,84,13,12
17034,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,73,1,
17035,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,33,12,12
17036,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,23,10,
17037,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,1,
17038,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
17039,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Amenaces,12,12,4
17040,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Coaccions,3,3,
17041,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
17042,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,3,2,
17043,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",10,6,
17044,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,Trencament de condemna,6,7,3
17045,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,4,
17046,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,5
17047,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,7,6,8
17048,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,1,
17049,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Faltes contra el patrimoni,Faltes contra el patrimoni,391,54,
17050,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Faltes contra els interessos generals,Faltes contra els interessos generals,4,1,
17051,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Faltes contra les persones,Faltes contra les persones,60,48,
17052,11,novembre,2014,RP  Metropolitana Nord,ABP Terrassa,Faltes contra l'ordre públic,Faltes contra l'ordre públic,5,3,
17053,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De l’homicidi i les seves formes,Assassinat consumat,,1,1
17054,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les falsedats,De la usurpació de l'estat civil,1,1,
17055,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les falsedats,Falsedats documentals,1,1,
17056,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les lesions,Lesions,9,9,5
17057,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,4,1
17058,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,3,
17059,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,10,1,
17060,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,,
17061,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,9,2,
17062,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,14,1,5
17063,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,1,1,
17064,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,97,8,6
17065,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,14,,
17066,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,3,,
17067,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,3,3,2
17068,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat,Amenaces,2,2,
17069,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat,Coaccions,2,2,
17070,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,1
17071,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",4,6,1
17072,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l'Administració de justícia,Trencament de condemna,2,2,
17073,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,2,
17074,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient",Contra els recursos naturals i el medi ambient,,1,
