,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
6805,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
6806,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,1,1
6807,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,25,1,
6808,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,2,1,
6809,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,42,9,
6810,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,81,6,1
6811,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,9,9,
6812,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,47,2,3
6813,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,41,3,1
6814,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,3,1,1
6815,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,5,6,
6816,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat,Amenaces,10,5,1
6817,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat,Coaccions,2,2,
6818,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat,Detenció il·legal,1,,
6819,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,2,
6820,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,,1,
6821,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,1
6822,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
6823,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,1
6824,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra l'ordre públic,Desordres públics,1,,
6825,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,3,4,2
6826,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,1,1
6827,5,maig,2018,RP Girona,ABP Alt Empordà - Roses,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient",Contra el patrimoni històric,,1,
6828,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,De les lesions,Lesions,26,25,1
6829,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,3,1
6830,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,2,
6831,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,32,7,
6832,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,61,6,1
6833,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,102,18,6
6834,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,3,3,
6835,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,3,3,6
6836,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,49,9,5
6837,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,55,2,3
6838,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,5,1,
6839,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,4,2,
6840,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,2,1
6841,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
6842,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra la llibertat,Amenaces,13,11,1
6843,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra la llibertat,Coaccions,6,4,
6844,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,2,1
6845,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,,1,
6846,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
6847,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,1
6848,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,4,
6849,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra l'ordre públic,Desordres públics,1,1,
6850,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,3,3,3
6851,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,3,3
6852,5,maig,2018,RP Girona,ABP Baix Empordà - La Bisbal,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,,
6853,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,De les lesions,Lesions,11,10,6
6854,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
6855,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,29,3,1
6856,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,38,4,
6857,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,98,14,
6858,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,6,3,
6859,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,,,1
6860,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,68,17,12
6861,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,19,,
6862,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,5,2,
6863,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,9,5,1
6864,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat,Amenaces,22,20,1
6865,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat,Coaccions,5,4,
6866,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,,2,2
6867,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra l'Administració de justícia,Trencament de condemna,3,3,1
6868,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
6869,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,1
6870,5,maig,2018,RP Girona,ABP Baix Empordà - Sant Feliu,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,,
6871,5,maig,2018,RP Girona,ABP Garrotxa,De les falsedats,Falsedats documentals,,2,
6872,5,maig,2018,RP Girona,ABP Garrotxa,De les lesions,Lesions,9,9,3
6873,5,maig,2018,RP Girona,ABP Garrotxa,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,3,1
6874,5,maig,2018,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,1,
6875,5,maig,2018,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,25,5,1
6876,5,maig,2018,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,44,5,
6877,5,maig,2018,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,27,7,
6878,5,maig,2018,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,21,13,4
6879,5,maig,2018,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,6,1,
6880,5,maig,2018,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,1,,
6881,5,maig,2018,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,5,,
6882,5,maig,2018,RP Girona,ABP Garrotxa,Delictes contra la llibertat,Amenaces,5,4,
6883,5,maig,2018,RP Girona,ABP Garrotxa,Delictes contra la llibertat,Coaccions,1,,
6884,5,maig,2018,RP Girona,ABP Garrotxa,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,
6885,5,maig,2018,RP Girona,ABP Garrotxa,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,
6886,5,maig,2018,RP Girona,ABP Garrotxa,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
6887,5,maig,2018,RP Girona,ABP Garrotxa,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,,
6888,5,maig,2018,RP Girona,ABP Garrotxa,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,3,3,3
6889,5,maig,2018,RP Girona,ABP Garrotxa,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,,1,1
6890,5,maig,2018,RP Girona,ABP Garrotxa,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,,
6891,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,De les falsedats,De la usurpació de l'estat civil,3,,
6892,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,De les falsedats,Falsedats documentals,6,7,3
6893,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
6894,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,De les falsedats,Usurpació de funcions públiques i intrusisme,1,,
6895,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,De les lesions,Lesions,71,61,19
6896,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,3,1
6897,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,10,5,
6898,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,136,16,1
6899,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,9,11,
6900,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,149,13,7
6901,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,411,59,20
6902,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,11,11,2
6903,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,4,4,3
6904,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,116,27,17
6905,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,82,7,11
6906,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,33,13,10
6907,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,12,7,
6908,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,1,
6909,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la Constitució,Contra exercici drets fonamentals i llibertats públiques,1,,
6910,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat,Amenaces,25,21,4
6911,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat,Coaccions,7,6,
6912,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,2,5
6913,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,5,6,7
6914,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra la llibertat i la indemnitat sexuals,Assetjament sexual,,1,
6915,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,2,
6916,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,1
6917,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'Administració de justícia,Trencament de condemna,7,7,1
6918,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra les relacions familiars,Contra els drets i deures familiars,9,7,
6919,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'ordre públic,Organitzacions i grups criminals,,1,
6920,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,14,11,13
6921,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,7,6,5
6922,5,maig,2018,RP Girona,ABP Gironès - Pla de l'Estany,Dels delictes contra la seguretat col·lectiva,Incendi,1,,
6923,5,maig,2018,RP Girona,ABP Ripollès,De les falsedats,Falsedats documentals,,1,
6924,5,maig,2018,RP Girona,ABP Ripollès,De les lesions,Lesions,2,2,2
6925,5,maig,2018,RP Girona,ABP Ripollès,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
6926,5,maig,2018,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,,1,
6927,5,maig,2018,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,9,4,
6928,5,maig,2018,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,12,3,
6929,5,maig,2018,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,5,3,1
6930,5,maig,2018,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,5,1,2
6931,5,maig,2018,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,2,1,1
6932,5,maig,2018,RP Girona,ABP Ripollès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,1,
6933,5,maig,2018,RP Girona,ABP Ripollès,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
6934,5,maig,2018,RP Girona,ABP Ripollès,Delictes contra la llibertat,Amenaces,2,2,
6935,5,maig,2018,RP Girona,ABP Ripollès,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",3,,
6936,5,maig,2018,RP Girona,ABP Ripollès,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,,
6937,5,maig,2018,RP Girona,ABP Ripollès,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",,1,
6938,5,maig,2018,RP Girona,ABP Selva Interior,De l’homicidi i les seves formes,Homicidi temptativa,1,1,
6939,5,maig,2018,RP Girona,ABP Selva Interior,De les falsedats,Falsedats documentals,1,,
6940,5,maig,2018,RP Girona,ABP Selva Interior,De les lesions,Lesions,18,15,1
6941,5,maig,2018,RP Girona,ABP Selva Interior,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,6,7,2
6942,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,2,
6943,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,24,4,
6944,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,10,10,
6945,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,63,10,1
6946,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,104,13,
6947,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,27,27,
6948,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,
6949,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,77,11,6
6950,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,8,3,
6951,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,5,2,2
6952,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,8,1,
6953,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra l’honor,Injúria,2,,
6954,5,maig,2018,RP Girona,ABP Selva Interior,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,,
6955,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra la llibertat,Amenaces,22,21,3
6956,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra la llibertat,Coaccions,2,3,
6957,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,2,2
6958,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,,1,1
6959,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra l'Administració de justícia,Trencament de condemna,3,3,1
6960,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
6961,5,maig,2018,RP Girona,ABP Selva Interior,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,1
6962,5,maig,2018,RP Girona,ABP Selva Interior,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,7,8,6
6963,5,maig,2018,RP Girona,ABP Selva Interior,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient",Contra els recursos naturals i el medi ambient,1,,
6964,5,maig,2018,RP Girona,ABP Selva Litoral,De les falsedats,Falsedats documentals,2,1,
6965,5,maig,2018,RP Girona,ABP Selva Litoral,De les lesions,Lesions,41,37,12
6966,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,9,5,
6967,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,58,9,
6968,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,2,1,
6969,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,44,23,2
6970,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,274,25,7
6971,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,14,14,
6972,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,,1,
6973,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,1
6974,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,53,22,5
6975,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,49,1,3
6976,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,13,2,2
6977,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,17,9,
6978,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra l’honor,Injúria,1,1,
6979,5,maig,2018,RP Girona,ABP Selva Litoral,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,1,
6980,5,maig,2018,RP Girona,ABP Selva Litoral,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,4,3,1
6981,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra la llibertat,Amenaces,21,20,5
6982,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra la llibertat,Coaccions,7,7,1
6983,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra la llibertat,Detenció il·legal,1,,
6984,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,,
6985,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,1,3
6986,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
6987,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,1
6988,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra l'Administració de justícia,Trencament de condemna,8,8,5
6989,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
6990,5,maig,2018,RP Girona,ABP Selva Litoral,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,10,9,10
6991,5,maig,2018,RP Girona,ABP Selva Litoral,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,5,4,7
6992,5,maig,2018,RP Metropolitana Barcelona,ABP Barcelona,De les falsedats,De la usurpació de l'estat civil,1,,
6993,5,maig,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
6994,5,maig,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,4,,
6995,5,maig,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,5,,
6996,5,maig,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,124,6,
6997,5,maig,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,1,,
6998,5,maig,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,1,,
6999,5,maig,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,4,,
7000,5,maig,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,5,,2
7001,5,maig,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,2,2,
7002,5,maig,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra l’honor,Calúmnia,1,1,
7003,5,maig,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra la Constitució,Contra exercici drets fonamentals i llibertats públiques,5,,
7004,5,maig,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra la llibertat,Amenaces,2,2,
7005,5,maig,2018,RP Metropolitana Barcelona,ABP Barcelona,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,,
