,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,guidetomiami,Miami Discount Tours,71376004,1082056495460696064,/guidetomiami/status/1082056495460696064,2019-01-06 23:29:06,1546817346,"Watch ""Vox Extrema/  Vea cómo los CDR los hijo de Torra desatan la violencia en Barcelona"" on YouTube https://youtu.be/DS2m5oNYEmI  https://youtu.be/DS2m5oNYEmI ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Watch ""Vox Extrema/  Vea cómo los CDR los hijo de Torra desatan la <strong>violencia</strong> en <strong>Barcelona</strong>"" on YouTube <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/DS2m5oNYEmI"" dir=""ltr"" href=""https://t.co/XnGo3o90al"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/DS2m5oNYEmI""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/DS2m5oNYEmI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/DS2m5oNYEmI"" dir=""ltr"" href=""https://t.co/XnGo3o90al"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/DS2m5oNYEmI""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/DS2m5oNYEmI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>","['https://youtu.be/DS2m5oNYEmI', 'https://youtu.be/DS2m5oNYEmI']",[],False,[],,0,0,0,False,False,,[]
1,guidetomiami,Miami Discount Tours,71376004,1082056484639395846,/guidetomiami/status/1082056484639395846,2019-01-06 23:29:04,1546817344,"Watch ""Vox Extrema/  Vea cómo los CDR los hijo de Torra desatan la violencia en Barcelona"" on YouTube https://youtu.be/DS2m5oNYEmI ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Watch ""Vox Extrema/  Vea cómo los CDR los hijo de Torra desatan la <strong>violencia</strong> en <strong>Barcelona</strong>"" on YouTube <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/DS2m5oNYEmI"" dir=""ltr"" href=""https://t.co/XnGo3o90al"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/DS2m5oNYEmI""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/DS2m5oNYEmI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://youtu.be/DS2m5oNYEmI'],[],False,[],,0,0,0,False,False,,[]
2,OrcoBilly,obilly,242663289,1082045757165842432,/OrcoBilly/status/1082045757165842432,2019-01-06 22:46:26,1546814786,"Problemas de inseguridad en Barcelona, la bola de nieve poco a poco va creciendo y nadie la para...
#inseguridadciudadana #mena
https://www.elperiodico.com/es/sociedad/20190106/300-ninos-calle-flirtean-droga-hurto-catalunya-7230158 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Problemas de <strong>inseguridad</strong> en <strong>Barcelona</strong>, la bola de nieve poco a poco va creciendo y nadie la para...
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/inseguridadciudadana?src=hash""><s>#</s><b>inseguridadciudadana</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mena?src=hash""><s>#</s><b>mena</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.elperiodico.com/es/sociedad/20190106/300-ninos-calle-flirtean-droga-hurto-catalunya-7230158"" dir=""ltr"" href=""https://t.co/trL7VgF8j7"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.elperiodico.com/es/sociedad/20190106/300-ninos-calle-flirtean-droga-hurto-catalunya-7230158""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">elperiodico.com/es/sociedad/20</span><span class=""invisible"">190106/300-ninos-calle-flirtean-droga-hurto-catalunya-7230158</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.elperiodico.com/es/sociedad/20190106/300-ninos-calle-flirtean-droga-hurto-catalunya-7230158'],"['inseguridadciudadana', 'mena']",False,[],,2,1,0,False,False,,[]
3,segurpricat,Segurpricat Consultoria d seguridad  privada,1246373431,1082044940287463430,/segurpricat/status/1082044940287463430,2019-01-06 22:43:11,1546814591,Ferrocarriles Metropolitanos de #Barcelona #TMB esconde una agresión sexual en el #Metro #Metrobcn de Barcelona https://cronicaglobal.elespanol.com/vida/agresion-sexual-metro-barcelona_210696_102.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Ferrocarriles Metropolitanos de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TMB?src=hash""><s>#</s><b>TMB</b></a> esconde una <strong>agresión</strong> sexual en el <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Metro?src=hash""><s>#</s><b>Metro</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Metrobcn?src=hash""><s>#</s><b>Metrobcn</b></a> de <strong>Barcelona</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cronicaglobal.elespanol.com/vida/agresion-sexual-metro-barcelona_210696_102.html"" dir=""ltr"" href=""https://t.co/KjxWaQIkYU"" rel=""nofollow noopener"" target=""_blank"" title=""https://cronicaglobal.elespanol.com/vida/agresion-sexual-metro-barcelona_210696_102.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cronicaglobal.elespanol.com/vida/agresion-</span><span class=""invisible"">sexual-metro-barcelona_210696_102.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://cronicaglobal.elespanol.com/vida/agresion-sexual-metro-barcelona_210696_102.html'],"['Barcelona', 'TMB', 'Metro', 'Metrobcn']",False,[],,0,0,0,False,False,,[]
4,JordiMontanya,Jordi Montanyà 🎗,15051342,1082017442170322949,/JordiMontanya/status/1082017442170322949,2019-01-06 20:53:55,1546808035,La juez decana de Barcelona pone en duda el delito de rebelión de los presos independentistas https://www.republica.com/2019/01/05/la-juez-decana-de-barcelona-pone-en-duda-el-delito-de-rebelion-de-los-presos-independentistas/ … via @Republica_com,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La juez decana de <strong>Barcelona</strong> pone en duda el <strong>delito</strong> de rebelión de los presos independentistas <a class=""twitter-timeline-link"" data-expanded-url=""https://www.republica.com/2019/01/05/la-juez-decana-de-barcelona-pone-en-duda-el-delito-de-rebelion-de-los-presos-independentistas/"" dir=""ltr"" href=""https://t.co/92ZKMZ0Wfg"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.republica.com/2019/01/05/la-juez-decana-de-barcelona-pone-en-duda-el-delito-de-rebelion-de-los-presos-independentistas/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">republica.com/2019/01/05/la-</span><span class=""invisible"">juez-decana-de-barcelona-pone-en-duda-el-delito-de-rebelion-de-los-presos-independentistas/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""119410870"" dir=""ltr"" href=""/Republica_com""><s>@</s><b>Republica_com</b></a></p>",['https://www.republica.com/2019/01/05/la-juez-decana-de-barcelona-pone-en-duda-el-delito-de-rebelion-de-los-presos-independentistas/'],[],False,[],,2,2,0,False,False,,[]
5,SilValenciana,SiL ☆,246375221,1082004790928949252,/SilValenciana/status/1082004790928949252,2019-01-06 20:03:39,1546805019,"Gol MAL anulado, penalti en contra no pitado y expulsión clara por agresión pero solo enseña la amarilla. ¿Quién es el benficiado? ¿El Madrid? NO, EL BARCELONA. #tocatelnas #roboscontinuos #VARdepandereta","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Gol MAL anulado, penalti en contra no pitado y expulsión clara por <strong>agresión</strong> pero solo enseña la amarilla. ¿Quién es el benficiado? ¿El Madrid? NO, EL <strong>BARCELONA</strong>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tocatelnas?src=hash""><s>#</s><b>tocatelnas</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/roboscontinuos?src=hash""><s>#</s><b>roboscontinuos</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/VARdepandereta?src=hash""><s>#</s><b>VARdepandereta</b></a></p>",[],"['tocatelnas', 'roboscontinuos', 'VARdepandereta']",False,[],,0,0,0,False,False,,[]
6,educaalperu,educaalperu,2321557118,1081964376721162246,/educaalperu/status/1081964376721162246,2019-01-06 17:23:03,1546795383, #CursoGratuito de Primeros Auxilios Psicológicos ideal para todas las personas que trabajen en atención de emergencias o den soporte a problemas de familia o violencia de Universidad Autónoma de #Barcelona. E-Perú Educación http://trabajohumanitario.org/curso-online-primeros-auxilios-psicologicos/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><img alt=""✅"" aria-label=""Emoji: Signo grueso blanco de verificación"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2705.png"" title=""Signo grueso blanco de verificación""/><img alt=""✅"" aria-label=""Emoji: Signo grueso blanco de verificación"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2705.png"" title=""Signo grueso blanco de verificación""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CursoGratuito?src=hash""><s>#</s><b>CursoGratuito</b></a> de Primeros Auxilios Psicológicos ideal para todas las personas que trabajen en atención de emergencias o den soporte a problemas de familia o <strong>violencia</strong> de Universidad Autónoma de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a>. E-Perú Educación <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://trabajohumanitario.org/curso-online-primeros-auxilios-psicologicos/"" dir=""ltr"" href=""https://t.co/DlU6kqyk4M"" rel=""nofollow noopener"" target=""_blank"" title=""http://trabajohumanitario.org/curso-online-primeros-auxilios-psicologicos/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">trabajohumanitario.org/curso-online-p</span><span class=""invisible"">rimeros-auxilios-psicologicos/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://trabajohumanitario.org/curso-online-primeros-auxilios-psicologicos/'],"['CursoGratuito', 'Barcelona']",False,[],,1,0,0,False,False,,[]
7,Marty_0371,Marty Brunet,218452021,1081957956307046400,/Marty_0371/status/1081957956307046400,2019-01-06 16:57:33,1546793853,"Se la cargaron, era lo más hace décadas... No tiene remedio... La miseria y el tercer mu do ya están aquí... La sensación de inseguridad reaparece en Barcelona http://va.newsrepublic.net/s/rfUhNcp ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Se la cargaron, era lo más hace décadas... No tiene remedio... La miseria y el tercer mu do ya están aquí... La sensación de <strong>inseguridad</strong> reaparece en <strong>Barcelona</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://va.newsrepublic.net/s/rfUhNcp"" dir=""ltr"" href=""https://t.co/LEbfxGzWTN"" rel=""nofollow noopener"" target=""_blank"" title=""http://va.newsrepublic.net/s/rfUhNcp""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">va.newsrepublic.net/s/rfUhNcp</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://va.newsrepublic.net/s/rfUhNcp'],[],False,[],,0,0,0,False,False,,[]
8,JUc3m,JacoboDopico_UC3M,913070553522688001,1081954213524135936,/JUc3m/status/1081954213524135936,2019-01-06 16:42:40,1546792960,"La última vez ha sido en el caso Savva Terentyev contra Rusia. La AP Barcelona ha insistido en esta línea en diversas ocasiones.
Pero ni siquiera esto es lo más importante. Lo más importante es este delito, según el TEDH (y, al fin, el TS), requiere 2 elementos que aquí no se dan","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La última vez ha sido en el caso Savva Terentyev contra Rusia. La AP <strong>Barcelona</strong> ha insistido en esta línea en diversas ocasiones.
Pero ni siquiera esto es lo más importante. Lo más importante es este <strong>delito</strong>, según el TEDH (y, al fin, el TS), requiere 2 elementos que aquí no se dan</p>",[],[],False,[],,1,0,1,True,True,1081686653427687424,"[{'screen_name': 'JUc3m', 'user_id': '913070553522688001'}, {'screen_name': 'l_acampador', 'user_id': '913256418622439425'}, {'screen_name': 'CesarStrawberry', 'user_id': '925894628'}]"
9,politicosmex,Política Mexicana,82615530,1081946979469422592,/politicosmex/status/1081946979469422592,2019-01-06 16:13:56,1546791236,"● La sensación de inseguridad reaparece en #Barcelona

+ Los narcopisos y el aumento de pequeños hurtos alientan la preocupación por la delincuencia
https://elpais.com/ccaa/2019/01/05/catalunya/1546713293_066879.html?id_externo_rsoc=TW_CC … vía @el_pais","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">● La sensación de <strong>inseguridad</strong> reaparece en <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a>

+ Los narcopisos y el aumento de pequeños hurtos alientan la preocupación por la <strong>delincuencia</strong>
<a class=""twitter-timeline-link"" data-expanded-url=""https://elpais.com/ccaa/2019/01/05/catalunya/1546713293_066879.html?id_externo_rsoc=TW_CC"" dir=""ltr"" href=""https://t.co/308xzZDJFU"" rel=""nofollow noopener"" target=""_blank"" title=""https://elpais.com/ccaa/2019/01/05/catalunya/1546713293_066879.html?id_externo_rsoc=TW_CC""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">elpais.com/ccaa/2019/01/0</span><span class=""invisible"">5/catalunya/1546713293_066879.html?id_externo_rsoc=TW_CC</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7996082"" dir=""ltr"" href=""/el_pais""><s>@</s><b>el_pais</b></a></p>",['https://elpais.com/ccaa/2019/01/05/catalunya/1546713293_066879.html?id_externo_rsoc=TW_CC'],['Barcelona'],False,[],,0,1,0,False,False,,[]
