,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,BlackSimius,BlackSimius,1120325301983170560,1205633311009386497,/BlackSimius/status/1205633311009386497,2019-12-13 23:39:15,1576280355,"Una simple sentada, sin violencia, que recorra Barcelona y que impida cualquier vehiculo llegar al camp nou, por ejemplo, pero repito, sólo es mi opinión.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Una simple sentada, sin <strong>violencia</strong>, que recorra <strong>Barcelona</strong> y que impida cualquier vehiculo llegar al camp nou, por ejemplo, pero repito, sólo es mi opinión.</p>",[],[],False,[],,0,0,1,True,True,1205578581767860224,"[{'screen_name': 'JFaingold', 'user_id': '1185709472813125632'}, {'screen_name': 'MiSalamancaMon', 'user_id': '2360043235'}]"
1,jlicum,Yastabé 🇪🇸🇪🇺 El Demonio de Tabarnia.,907230797714935808,1205630197111906304,/jlicum/status/1205630197111906304,2019-12-13 23:26:53,1576279613,"/ descartable, que reaparezca la violencia, de la que ya hemos tenido en Barcelona,  amplias muestras. 
De hecho, el ""apreteu"" induce una violencia contenida y mesurada que tanto sirve para llamar la atención, como para mantener la amenaza de un nivel superior de violencia.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">/ descartable, que reaparezca la <strong>violencia</strong>, de la que ya hemos tenido en <strong>Barcelona</strong>,  amplias muestras. 
De hecho, el ""apreteu"" induce una <strong>violencia</strong> contenida y mesurada que tanto sirve para llamar la atención, como para mantener la amenaza de un nivel superior de <strong>violencia</strong>.</p>",[],[],False,[],,0,0,0,False,True,1205146705060122627,"[{'screen_name': 'jlicum', 'user_id': '907230797714935808'}, {'screen_name': 'cayetanaAT', 'user_id': '303168830'}]"
2,cronicaglobal,Crónica Global,81081065,1205579654599520256,/cronicaglobal/status/1205579654599520256,2019-12-13 20:06:02,1576267562,Detenido el presunto autor del crimen del joven apuñalado en Barcelona https://cronicaglobal.elespanol.com/vida/detenido-presunto-autor-homicidio-ciutat-vella_300929_102.html?utm_source=Twitter&utm_medium=Social&utm_content=Post …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Detenido el presunto autor del <strong>crimen</strong> del joven apuñalado en <strong>Barcelona</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cronicaglobal.elespanol.com/vida/detenido-presunto-autor-homicidio-ciutat-vella_300929_102.html?utm_source=Twitter&amp;utm_medium=Social&amp;utm_content=Post"" dir=""ltr"" href=""https://t.co/KAzDwZCY6k"" rel=""nofollow noopener"" target=""_blank"" title=""https://cronicaglobal.elespanol.com/vida/detenido-presunto-autor-homicidio-ciutat-vella_300929_102.html?utm_source=Twitter&amp;utm_medium=Social&amp;utm_content=Post""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cronicaglobal.elespanol.com/vida/detenido-</span><span class=""invisible"">presunto-autor-homicidio-ciutat-vella_300929_102.html?utm_source=Twitter&amp;utm_medium=Social&amp;utm_content=Post</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://cronicaglobal.elespanol.com/vida/detenido-presunto-autor-homicidio-ciutat-vella_300929_102.html?utm_source=Twitter&utm_medium=Social&utm_content=Post'],[],False,[],,0,0,0,False,False,,[]
3,Peregrina7Bu,María Sol GLEZ SANT,751174736554713088,1205547793605185537,/Peregrina7Bu/status/1205547793605185537,2019-12-13 17:59:26,1576259966,Dos muertos y un policía local herido en una agresión a machete y un tiroteo en Barcelona https://www.libertaddigital.com/espana/2019-12-12/dos-muertos-y-un-policia-local-herido-en-una-agresion-a-machete-y-un-tiroteo-en-barcelona-1276649382/ … vía @libertaddigital,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Dos muertos y un policía local herido en una <strong>agresión</strong> a machete y un tiroteo en <strong>Barcelona</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.libertaddigital.com/espana/2019-12-12/dos-muertos-y-un-policia-local-herido-en-una-agresion-a-machete-y-un-tiroteo-en-barcelona-1276649382/"" dir=""ltr"" href=""https://t.co/EhOiHeD7lZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.libertaddigital.com/espana/2019-12-12/dos-muertos-y-un-policia-local-herido-en-una-agresion-a-machete-y-un-tiroteo-en-barcelona-1276649382/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">libertaddigital.com/espana/2019-12</span><span class=""invisible"">-12/dos-muertos-y-un-policia-local-herido-en-una-agresion-a-machete-y-un-tiroteo-en-barcelona-1276649382/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""27038703"" dir=""ltr"" href=""/libertaddigital""><s>@</s><b>libertaddigital</b></a></p>",['https://www.libertaddigital.com/espana/2019-12-12/dos-muertos-y-un-policia-local-herido-en-una-agresion-a-machete-y-un-tiroteo-en-barcelona-1276649382/'],[],False,[],,0,0,0,False,False,,[]
4,LuisGarciaAlv15,Luis Garcia Alvarez,867625797074464768,1205546335367311360,/LuisGarciaAlv15/status/1205546335367311360,2019-12-13 17:53:38,1576259618,¿Ética?¿La tiene el cobarde y fugado Puigdemont?¿La tiene Torra llamando a los españoles bestias con tara que hablan la legua de las bestias?¿Pacifismo es la violencia desatada por los terroristas y los CDR's destrozando Barcelona?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¿Ética?¿La tiene el cobarde y fugado Puigdemont?¿La tiene Torra llamando a los españoles bestias con tara que hablan la legua de las bestias?¿Pacifismo es la <strong>violencia</strong> desatada por los terroristas y los CDR's destrozando <strong>Barcelona</strong>?</p>",[],[],False,[],,1,0,0,False,True,1205385005578510337,"[{'screen_name': 'annacristi66', 'user_id': '266499188'}]"
5,DignidatCapitan,Capitán Dignidat 🎀,1201460536224993280,1205533441514594304,/DignidatCapitan/status/1205533441514594304,2019-12-13 17:02:24,1576256544,"Rai, después de haber quemado Barcelona, es muy difícil que sigáis ocultando vuestra violencia...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Rai, después de haber quemado <strong>Barcelona</strong>, es muy difícil que sigáis ocultando vuestra <strong>violencia</strong>...</p>",[],[],False,[],,0,0,0,False,True,1205414054384349184,"[{'screen_name': 'RaiLopezCalvet', 'user_id': '299017781'}, {'screen_name': 'laSextaTV', 'user_id': '22954354'}]"
6,RebecaCarranco,Rebeca Carranco,28364322,1205528558241828870,/RebecaCarranco/status/1205528558241828870,2019-12-13 16:43:00,1576255380,"El fotoperiodista de @el_pais @albertgarciag, detenido por la @policia durante los altercados de plaza Urquinaona en Barcelona, niega el delito de desobediencia ante el juez https://www.lavanguardia.com/vida/20191213/472201294671/fotoperiodista-del-pais-investigado-niega-desobediencia-en-altercados.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El fotoperiodista de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7996082"" dir=""ltr"" href=""/el_pais""><s>@</s><b>el_pais</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""308002292"" dir=""ltr"" href=""/AlbertGarciag""><s>@</s><b>albertgarciag</b></a>, detenido por la <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""23791197"" dir=""ltr"" href=""/policia""><s>@</s><b>policia</b></a> durante los altercados de plaza Urquinaona en <strong>Barcelona</strong>, niega el <strong>delito</strong> de desobediencia ante el juez <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.lavanguardia.com/vida/20191213/472201294671/fotoperiodista-del-pais-investigado-niega-desobediencia-en-altercados.html"" dir=""ltr"" href=""https://t.co/BHtPGCj8b0"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.lavanguardia.com/vida/20191213/472201294671/fotoperiodista-del-pais-investigado-niega-desobediencia-en-altercados.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">lavanguardia.com/vida/20191213/</span><span class=""invisible"">472201294671/fotoperiodista-del-pais-investigado-niega-desobediencia-en-altercados.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.lavanguardia.com/vida/20191213/472201294671/fotoperiodista-del-pais-investigado-niega-desobediencia-en-altercados.html'],[],False,[],,15,17,0,False,False,,[]
7,Jolohurtado1,Viajero del Mundo III,1141783330171568128,1205517457013846016,/Jolohurtado1/status/1205517457013846016,2019-12-13 15:58:53,1576252733,"En Barcelona los MENAS ( perdón , los niños menores desolados y sin amparo en el mas absoluto abandono) cometen otro crimen MÁS.-Un joven muere degollado durante una pelea callejera en Barcelona https://www.abc.es/espana/catalunya/barcelona/abci-joven-muere-apunalado-durante-pelea-barcelona-201912121726_noticia.html#vca=rrss-inducido&vmc=abc-es&vso=tw&vli=noticia-foto … vía @ABC_Barcelona","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En <strong>Barcelona</strong> los MENAS ( perdón , los niños menores desolados y sin amparo en el mas absoluto abandono) cometen otro <strong>crimen</strong> MÁS.-Un joven muere degollado durante una pelea callejera en <strong>Barcelona</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.abc.es/espana/catalunya/barcelona/abci-joven-muere-apunalado-durante-pelea-barcelona-201912121726_noticia.html#vca=rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia-foto"" dir=""ltr"" href=""https://t.co/e9vGcMG5lm"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.abc.es/espana/catalunya/barcelona/abci-joven-muere-apunalado-durante-pelea-barcelona-201912121726_noticia.html#vca=rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia-foto""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">abc.es/espana/catalun</span><span class=""invisible"">ya/barcelona/abci-joven-muere-apunalado-durante-pelea-barcelona-201912121726_noticia.html#vca=rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia-foto</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""212309697"" dir=""ltr"" href=""/ABC_Barcelona""><s>@</s><b>ABC_<strong>Barcelona</strong></b></a></p>",['https://www.abc.es/espana/catalunya/barcelona/abci-joven-muere-apunalado-durante-pelea-barcelona-201912121726_noticia.html#vca=rrss-inducido&vmc=abc-es&vso=tw&vli=noticia-foto'],['vca'],False,[],,0,0,0,False,False,,[]
8,e24diari,e24diari,841571722444824576,1205480129843077121,/e24diari/status/1205480129843077121,2019-12-13 13:30:34,1576243834,Nueva agresión sexual múltiple en Manresa (Barcelona) http://www.e24diari.es/texto-diario/mostrar/1656706/nueva-agresion-sexual-multiple-manresa-barcelona …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Nueva <strong>agresión</strong> sexual múltiple en Manresa (<strong>Barcelona</strong>) <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.e24diari.es/texto-diario/mostrar/1656706/nueva-agresion-sexual-multiple-manresa-barcelona"" dir=""ltr"" href=""https://t.co/ZfWqkjjsGh"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.e24diari.es/texto-diario/mostrar/1656706/nueva-agresion-sexual-multiple-manresa-barcelona""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">e24diari.es/texto-diario/m</span><span class=""invisible"">ostrar/1656706/nueva-agresion-sexual-multiple-manresa-barcelona</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.e24diari.es/texto-diario/mostrar/1656706/nueva-agresion-sexual-multiple-manresa-barcelona'],[],False,[],,1,1,1,True,False,,[]
9,verdglauc,verd glauc 🎗🎗,2507221911,1205473290921402369,/verdglauc/status/1205473290921402369,2019-12-13 13:03:23,1576242203,"Segons les “autoritats” són casos puntuals..... Que els ho diguin a les famílies!!! VERGONYA els hauria de fer la situació a Barcelona, especialment a Ciutat Vella. .  https://catalunyadiari.com/successos/paraules-jove-assassinat-centre-barcelona?bot=multi ….           Prou d’inseguretat!!!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Segons les “autoritats” són casos puntuals..... Que els ho diguin a les famílies!!! VERGONYA els hauria de fer la situació a <strong>Barcelona</strong>, especialment a Ciutat Vella. <img alt=""😡"" aria-label=""Emoji: Cara muy enfadada"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f621.png"" title=""Cara muy enfadada""/><img alt=""😡"" aria-label=""Emoji: Cara muy enfadada"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f621.png"" title=""Cara muy enfadada""/><img alt=""😡"" aria-label=""Emoji: Cara muy enfadada"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f621.png"" title=""Cara muy enfadada""/><img alt=""😡"" aria-label=""Emoji: Cara muy enfadada"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f621.png"" title=""Cara muy enfadada""/>.  <a class=""twitter-timeline-link"" data-expanded-url=""https://catalunyadiari.com/successos/paraules-jove-assassinat-centre-barcelona?bot=multi"" dir=""ltr"" href=""https://t.co/2uniXeUnYg"" rel=""nofollow noopener"" target=""_blank"" title=""https://catalunyadiari.com/successos/paraules-jove-assassinat-centre-barcelona?bot=multi""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">catalunyadiari.com/successos/para</span><span class=""invisible"">ules-jove-assassinat-centre-barcelona?bot=multi</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>.           Prou d’<strong>inseguretat</strong>!!!</p>",['https://catalunyadiari.com/successos/paraules-jove-assassinat-centre-barcelona?bot=multi'],[],False,[],,2,0,0,False,False,,[]
