,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,crimendepapel,Aranjuez i Vilanova y John Klark,718706200343416832,1120445942807900161,/crimendepapel/status/1120445942807900161,2019-04-22 21:55:04,1555970104,"Barcelona esconde algo.
Entre sus gentes se mueve un asesino ¿o no?
Lee ""Crimen de alto standing"" y te enterarás de la verdad.
#novelapolicíaca #leer #presentaciones #Barcelona pic.twitter.com/sVQTKA2Tiz","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Barcelona</strong> esconde algo.
Entre sus gentes se mueve un asesino ¿o no?
Lee ""<strong>Crimen</strong> de alto standing"" y te enterarás de la verdad.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/novelapolic%C3%ADaca?src=hash""><s>#</s><b>novelapolicíaca</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/leer?src=hash""><s>#</s><b>leer</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/presentaciones?src=hash""><s>#</s><b>presentaciones</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/sVQTKA2Tiz"">pic.twitter.com/sVQTKA2Tiz</a></p>",[],"['novelapolicíaca', 'leer', 'presentaciones', 'Barcelona']",True,['https://pbs.twimg.com/media/D4yfpbHXsAckP-a.jpg'],,0,0,0,False,False,,[]
1,carmenr47353446,Maria Carmen Rodrígu,4825455765,1120437365946892290,/carmenr47353446/status/1120437365946892290,2019-04-22 21:20:59,1555968059,"SRI  LANKA, MUCHOS MUERTOS, EL TERROR ISLAMICO , NO SE ESCONDE, EL GOBIERNO YA ESTABA AVISADO DE ESTE CRIMEN, LO MISMO QUE PASÓ EN BARCELONA, Y NO TOMO MEDIDAS","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">SRI  LANKA, MUCHOS MUERTOS, EL TERROR ISLAMICO , NO SE ESCONDE, EL GOBIERNO YA ESTABA AVISADO DE ESTE <strong>CRIMEN</strong>, LO MISMO QUE PASÓ EN <strong>BARCELONA</strong>, Y NO TOMO MEDIDAS</p>",[],[],False,[],,0,0,0,False,False,,[]
2,Marioymarito,Mario@españaunida,1079136457980342272,1120436967592943618,/Marioymarito/status/1120436967592943618,2019-04-22 21:19:24,1555967964,"@justiciagob @pp @PSOE @CiudadanosCs @vox_es @policia @guardiacivil @Lalegion_es 
Señores.¿esque hay que esperar para parar a este individuo el que cometa esta violación con agresión a esa pobre mujer de 37 años en Barcelona? ?.esto es lo que no se puede permitir .","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""72243790"" dir=""ltr"" href=""/justiciagob""><s>@</s><b>justiciagob</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""12787712"" dir=""ltr"" href=""/pp""><s>@</s><b>pp</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""50982086"" dir=""ltr"" href=""/PSOE""><s>@</s><b>PSOE</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19028805"" dir=""ltr"" href=""/CiudadanosCs""><s>@</s><b>CiudadanosCs</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2201623465"" dir=""ltr"" href=""/vox_es""><s>@</s><b>vox_es</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""23791197"" dir=""ltr"" href=""/policia""><s>@</s><b>policia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""295608887"" dir=""ltr"" href=""/guardiacivil""><s>@</s><b>guardiacivil</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2432538158"" dir=""ltr"" href=""/Lalegion_es""><s>@</s><b>Lalegion_es</b></a> 
Señores.¿esque hay que esperar para parar a este individuo el que cometa esta violación con <strong>agresión</strong> a esa pobre mujer de 37 años en <strong>Barcelona</strong>? ?.esto es lo que no se puede permitir .</p>",[],[],False,[],,0,0,0,False,False,,[]
3,andresginestet,andres ginestet,70347658,1120432631018082309,/andresginestet/status/1120432631018082309,2019-04-22 21:02:10,1555966930,2001 Reference for Andreu Ginestet by Universitat de Barcelona i no hem acabat la guerra ni acabat la batalla contra el sistema de la violència … enlloc! https://www.academia.edu/38895821/2001_Reference_for_Andreu_Ginestet_by_Universitat_de_Barcelona?source=swp_share … via @academia,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">2001 Reference for Andreu Ginestet by Universitat de <strong>Barcelona</strong> i no hem acabat la guerra ni acabat la batalla contra el sistema de la <strong>violència</strong> … enlloc! <a class=""twitter-timeline-link"" data-expanded-url=""https://www.academia.edu/38895821/2001_Reference_for_Andreu_Ginestet_by_Universitat_de_Barcelona?source=swp_share"" dir=""ltr"" href=""https://t.co/UiqR3xktq1"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.academia.edu/38895821/2001_Reference_for_Andreu_Ginestet_by_Universitat_de_Barcelona?source=swp_share""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">academia.edu/38895821/2001_</span><span class=""invisible"">Reference_for_Andreu_Ginestet_by_Universitat_de_Barcelona?source=swp_share</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""22809165"" dir=""ltr"" href=""/academia""><s>@</s><b>academia</b></a></p>",['https://www.academia.edu/38895821/2001_Reference_for_Andreu_Ginestet_by_Universitat_de_Barcelona?source=swp_share'],[],False,[],,1,0,0,False,False,,[]
4,floreroroto,Javiroquai,1936769468,1120425205799768064,/floreroroto/status/1120425205799768064,2019-04-22 20:32:40,1555965160,#ELDEBATEenRTVE si alguno habla de erradicar la delincuencia en Barcelona me avisáis,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ELDEBATEenRTVE?src=hash""><s>#</s><b>ELDEBATEenRTVE</b></a> si alguno habla de erradicar la <strong>delincuencia</strong> en <strong>Barcelona</strong> me avisáis</p>",[],['ELDEBATEenRTVE'],False,[],,4,0,2,True,False,,[]
5,Conde_Barcelona,Fernando II de Aragon,913047756100521985,1120413383138918406,/Conde_Barcelona/status/1120413383138918406,2019-04-22 19:45:41,1555962341,"La piel tan sensible que tienen aquellos que justifican todo tipo de violencia contra aquellos que no piensan como ellos, me indigna lo fácil que pasan al victimismo aquellos que promueven el odio y la violencia....https://www.elconfidencial.com/espana/2019-04-22/rufian-coripe-puigdemont-cataluna_1954742/?utm_source=twitter&utm_medium=social&utm_campaign=BotoneraWeb …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La piel tan sensible que tienen aquellos que justifican todo tipo de <strong>violencia</strong> contra aquellos que no piensan como ellos, me indigna lo fácil que pasan al victimismo aquellos que promueven el odio y la <strong>violencia</strong>....<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.elconfidencial.com/espana/2019-04-22/rufian-coripe-puigdemont-cataluna_1954742/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=BotoneraWeb"" dir=""ltr"" href=""https://t.co/5QPFXe9JC0"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.elconfidencial.com/espana/2019-04-22/rufian-coripe-puigdemont-cataluna_1954742/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=BotoneraWeb""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">elconfidencial.com/espana/2019-04</span><span class=""invisible"">-22/rufian-coripe-puigdemont-cataluna_1954742/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=BotoneraWeb</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.elconfidencial.com/espana/2019-04-22/rufian-coripe-puigdemont-cataluna_1954742/?utm_source=twitter&utm_medium=social&utm_campaign=BotoneraWeb'],[],False,[],,0,0,0,False,False,,[]
6,Atitelovoyadec5,Atitelovoyadecir,898266286517612545,1120411946312978432,/Atitelovoyadec5/status/1120411946312978432,2019-04-22 19:39:58,1555961998,Miles y miles de grupos feministas y podemitas con @AdaColau y @Pablo_Iglesias_  al frente inundan las calles de las principales ciudades de España en protesta contra la brutal agresión y violación de una chica en el Raval de Barcelona. pic.twitter.com/vzghTjUuTA,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Miles y miles de grupos feministas y podemitas con <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""102095809"" dir=""ltr"" href=""/AdaColau""><s>@</s><b>AdaColau</b></a> y @Pablo_Iglesias_  al frente inundan las calles de las principales ciudades de España en protesta contra la brutal <strong>agresión</strong> y violación de una chica en el Raval de <strong>Barcelona</strong>. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/vzghTjUuTA"">pic.twitter.com/vzghTjUuTA</a></p>",[],[],True,['https://pbs.twimg.com/media/D4yAuURWkAA9Jzs.jpg'],,2,0,0,False,False,,[]
7,cayetanaAT,Cayetana Alvarez de Toledo,303168830,1120410056997076995,/cayetanaAT/status/1120410056997076995,2019-04-22 19:32:28,1555961548,"Sin ⁦@rosadiezglez⁩ y Fernando Savater la España constitucional no habría resistido la agresión sostenida de los reaccionarios.

Mi gratitud por su ejemplo y por su compañía esta noche en Barcelona. Ha sido un acto emocionante.
Vía ⁦@iellakuriahttps://www.lavanguardia.com/politica/20190422/461799230069/cayetana-alavarez-de-toledo-fernando-savater-rosa-diez-elecciones-generales-2019-pp-upyd-libres-e-iguales.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Sin ⁦<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3018165370"" dir=""ltr"" href=""/rosadiezglez""><s>@</s><b>rosadiezglez</b></a>⁩ y Fernando Savater la España constitucional no habría resistido la <strong>agresión</strong> sostenida de los reaccionarios.

Mi gratitud por su ejemplo y por su compañía esta noche en <strong>Barcelona</strong>. Ha sido un acto emocionante.
Vía ⁦<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""49717340"" dir=""ltr"" href=""/iellakuria""><s>@</s><b>iellakuria</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.lavanguardia.com/politica/20190422/461799230069/cayetana-alavarez-de-toledo-fernando-savater-rosa-diez-elecciones-generales-2019-pp-upyd-libres-e-iguales.html"" dir=""ltr"" href=""https://t.co/s84rvFDBuj"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.lavanguardia.com/politica/20190422/461799230069/cayetana-alavarez-de-toledo-fernando-savater-rosa-diez-elecciones-generales-2019-pp-upyd-libres-e-iguales.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">lavanguardia.com/politica/20190</span><span class=""invisible"">422/461799230069/cayetana-alavarez-de-toledo-fernando-savater-rosa-diez-elecciones-generales-2019-pp-upyd-libres-e-iguales.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.lavanguardia.com/politica/20190422/461799230069/cayetana-alavarez-de-toledo-fernando-savater-rosa-diez-elecciones-generales-2019-pp-upyd-libres-e-iguales.html'],[],False,[],,2405,830,96,True,False,,[]
8,sietepolas,SietePolas,906553939671371776,1120404424944439298,/sietepolas/status/1120404424944439298,2019-04-22 19:10:05,1555960205,#LunesDeNoticias - Una mujer fue violada y atacada violentamente en las Ramblas en Barcelona. El caso ha alarmado por la violencia extrema registrada. Su agresor la dejó tirada en la calle luego de arrancarle la oreja de un mordisco. pic.twitter.com/L5ukSPdJ2T,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LunesDeNoticias?src=hash""><s>#</s><b>LunesDeNoticias</b></a> - Una mujer fue violada y atacada violentamente en las Ramblas en <strong>Barcelona</strong>. El caso ha alarmado por la <strong>violencia</strong> extrema registrada. Su agresor la dejó tirada en la calle luego de arrancarle la oreja de un mordisco. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/L5ukSPdJ2T"">pic.twitter.com/L5ukSPdJ2T</a></p>",[],['LunesDeNoticias'],True,['https://pbs.twimg.com/media/D4x54scX4AQ2U1Z.jpg'],,6,4,0,False,False,,[]
9,Kaarleen1,Kaarleen🇪🇦💚,1005749180734869505,1120393227515965447,/Kaarleen1/status/1120393227515965447,2019-04-22 18:25:35,1555957535,"Ya no sorprende nada, los casos aislados se repiten demasiado, o se han concentrado en lo que llevamos de año. En la Barcelona de Ada Colau la inseguridad en el centro es un contínuo. Esto da mucho asquito y miedo","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Ya no sorprende nada, los casos aislados se repiten demasiado, o se han concentrado en lo que llevamos de año. En la <strong>Barcelona</strong> de Ada Colau la <strong>inseguridad</strong> en el centro es un contínuo. Esto da mucho asquito y miedo</p>",[],[],False,[],,1,1,0,False,True,1119573768396050433,"[{'screen_name': 'Mazzinguerzett1', 'user_id': '1022229783323795456'}, {'screen_name': 'Julia_del_Rey1', 'user_id': '912368275216060416'}]"
