,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,aloastyle,Aloastyle,18475650,1155265506577977344,/aloastyle/status/1155265506577977344,2019-07-27 23:55:35,1564271735,Los 3 puntos calientes de inseguridad de Barcelona Léelo en: @BCNmetropoli https://www.metropoliabierta.com/el-pulso-de-la-ciudad/tres-puntos-calientes-inseguridad-barcelona_18357_102.html …  ->En #Segovia en la #PlazaDelDoctorGila sufrimos TODOS LOS DIAS degradación de todo tipo desde las 9 am y El #Ayuntamiento no hace nada venid a documentarlo a 300 mts del acueducto,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Los 3 puntos calientes de <strong>inseguridad</strong> de <strong>Barcelona</strong> Léelo en: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""816600493044670465"" dir=""ltr"" href=""/BCNmetropoli""><s>@</s><b>BCNmetropoli</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.metropoliabierta.com/el-pulso-de-la-ciudad/tres-puntos-calientes-inseguridad-barcelona_18357_102.html"" dir=""ltr"" href=""https://t.co/BheDWioybx"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.metropoliabierta.com/el-pulso-de-la-ciudad/tres-puntos-calientes-inseguridad-barcelona_18357_102.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">metropoliabierta.com/el-pulso-de-la</span><span class=""invisible"">-ciudad/tres-puntos-calientes-inseguridad-barcelona_18357_102.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>  -&gt;En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Segovia?src=hash""><s>#</s><b>Segovia</b></a> en la <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PlazaDelDoctorGila?src=hash""><s>#</s><b>PlazaDelDoctorGila</b></a> sufrimos TODOS LOS DIAS degradación de todo tipo desde las 9 am y El <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Ayuntamiento?src=hash""><s>#</s><b>Ayuntamiento</b></a> no hace nada venid a documentarlo a 300 mts del acueducto</p>",['https://www.metropoliabierta.com/el-pulso-de-la-ciudad/tres-puntos-calientes-inseguridad-barcelona_18357_102.html'],"['Segovia', 'PlazaDelDoctorGila', 'Ayuntamiento']",False,[],,0,0,0,False,False,,[]
1,BCNHelpers,Helpers [BCN],1127632947912351746,1155264820503076864,/BCNHelpers/status/1155264820503076864,2019-07-27 23:52:51,1564271571," Detectada agressió d’uns carteristes contra dos veïnes de Barcelona a Passeig de Gràcia.

 Les dues lladres han llençat pepsi contra la noia i han agredit a la seva mare per evitar un furt.
#AlertaHelperspic.twitter.com/Df3UZg06cq","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca""><img alt=""🔷"" aria-label=""Emoji: Rombo azul grande"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f537.png"" title=""Rombo azul grande""/> Detectada <strong>agressió</strong> d’uns carteristes contra dos veïnes de <strong>Barcelona</strong> a <img alt=""📍"" aria-label=""Emoji: Tachuela redonda"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4cd.png"" title=""Tachuela redonda""/>Passeig de Gràcia.

<img alt=""❗️"" aria-label=""Emoji: Signo de exclamación rojo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2757.png"" title=""Signo de exclamación rojo""/> Les dues lladres han llençat pepsi contra la noia i han agredit a la seva mare per evitar un furt.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AlertaHelpers?src=hash""><s>#</s><b>AlertaHelpers</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Df3UZg06cq"">pic.twitter.com/Df3UZg06cq</a></p>",[],['AlertaHelperspic'],True,['https://pbs.twimg.com/media/EAhTOkoWkAA6scE.jpg'],,71,62,8,True,False,,[]
2,aloastyle,Aloastyle,18475650,1155255412163252225,/aloastyle/status/1155255412163252225,2019-07-27 23:15:28,1564269328,La inseguridad en Barcelona también lastra al turismo https://www.abc.es/espana/catalunya/barcelona/abci-inseguridad-barcelona-tambien-lastra-turismo-201907231048_noticia.html#ns_campaign=rrss-inducido&ns_mchannel=abc-es&ns_source=tw&ns_linkname=noticia-foto&ns_fee=0 … vía @ABC_Barcelona >En #Segovia en la #PlazaDelDoctorGila sufrimos degradación de todo tipo desde las 9 am y El #Ayuntamiento no hace nada venid a documentarlo a 300 mts del acueducto ¡,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La <strong>inseguridad</strong> en <strong>Barcelona</strong> también lastra al turismo <a class=""twitter-timeline-link"" data-expanded-url=""https://www.abc.es/espana/catalunya/barcelona/abci-inseguridad-barcelona-tambien-lastra-turismo-201907231048_noticia.html#ns_campaign=rrss-inducido&amp;ns_mchannel=abc-es&amp;ns_source=tw&amp;ns_linkname=noticia-foto&amp;ns_fee=0"" dir=""ltr"" href=""https://t.co/Mvv7uOilJD"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.abc.es/espana/catalunya/barcelona/abci-inseguridad-barcelona-tambien-lastra-turismo-201907231048_noticia.html#ns_campaign=rrss-inducido&amp;ns_mchannel=abc-es&amp;ns_source=tw&amp;ns_linkname=noticia-foto&amp;ns_fee=0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">abc.es/espana/catalun</span><span class=""invisible"">ya/barcelona/abci-inseguridad-barcelona-tambien-lastra-turismo-201907231048_noticia.html#ns_campaign=rrss-inducido&amp;ns_mchannel=abc-es&amp;ns_source=tw&amp;ns_linkname=noticia-foto&amp;ns_fee=0</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""212309697"" dir=""ltr"" href=""/ABC_Barcelona""><s>@</s><b>ABC_<strong>Barcelona</strong></b></a> &gt;En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Segovia?src=hash""><s>#</s><b>Segovia</b></a> en la <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PlazaDelDoctorGila?src=hash""><s>#</s><b>PlazaDelDoctorGila</b></a> sufrimos degradación de todo tipo desde las 9 am y El <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Ayuntamiento?src=hash""><s>#</s><b>Ayuntamiento</b></a> no hace nada venid a documentarlo a 300 mts del acueducto ¡</p>",['https://www.abc.es/espana/catalunya/barcelona/abci-inseguridad-barcelona-tambien-lastra-turismo-201907231048_noticia.html#ns_campaign=rrss-inducido&ns_mchannel=abc-es&ns_source=tw&ns_linkname=noticia-foto&ns_fee=0'],"['ns_campaign', 'Segovia', 'PlazaDelDoctorGila', 'Ayuntamiento']",False,[],,0,0,0,False,False,,[]
3,aloastyle,Aloastyle,18475650,1155254908469297152,/aloastyle/status/1155254908469297152,2019-07-27 23:13:28,1564269208,"inseguridad y robos en Barcelona, dos temas que preocupan a la ciudadanía https://www.abc.es/espana/catalunya/barcelona/abci-inseguridad-y-robos-barcelona-temas-preocupan-ciudadania-201906030942_noticia.html#ns_campaign=rrss-inducido&ns_mchannel=abc-es&ns_source=tw&ns_linkname=noticia-foto&ns_fee=0 … vía @ABC_Barcelona >En #Segovia en la #PlazaDelDoctorGila sufrimos degradación de todo tipo desde las 9 am y El #Ayuntamiento no hace nada venid a documentarlo a 300 m del acueducto","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>inseguridad</strong> y robos en <strong>Barcelona</strong>, dos temas que preocupan a la ciudadanía <a class=""twitter-timeline-link"" data-expanded-url=""https://www.abc.es/espana/catalunya/barcelona/abci-inseguridad-y-robos-barcelona-temas-preocupan-ciudadania-201906030942_noticia.html#ns_campaign=rrss-inducido&amp;ns_mchannel=abc-es&amp;ns_source=tw&amp;ns_linkname=noticia-foto&amp;ns_fee=0"" dir=""ltr"" href=""https://t.co/ta07R54aJZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.abc.es/espana/catalunya/barcelona/abci-inseguridad-y-robos-barcelona-temas-preocupan-ciudadania-201906030942_noticia.html#ns_campaign=rrss-inducido&amp;ns_mchannel=abc-es&amp;ns_source=tw&amp;ns_linkname=noticia-foto&amp;ns_fee=0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">abc.es/espana/catalun</span><span class=""invisible"">ya/barcelona/abci-inseguridad-y-robos-barcelona-temas-preocupan-ciudadania-201906030942_noticia.html#ns_campaign=rrss-inducido&amp;ns_mchannel=abc-es&amp;ns_source=tw&amp;ns_linkname=noticia-foto&amp;ns_fee=0</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""212309697"" dir=""ltr"" href=""/ABC_Barcelona""><s>@</s><b>ABC_<strong>Barcelona</strong></b></a> &gt;En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Segovia?src=hash""><s>#</s><b>Segovia</b></a> en la <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PlazaDelDoctorGila?src=hash""><s>#</s><b>PlazaDelDoctorGila</b></a> sufrimos degradación de todo tipo desde las 9 am y El <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Ayuntamiento?src=hash""><s>#</s><b>Ayuntamiento</b></a> no hace nada venid a documentarlo a 300 m del acueducto</p>",['https://www.abc.es/espana/catalunya/barcelona/abci-inseguridad-y-robos-barcelona-temas-preocupan-ciudadania-201906030942_noticia.html#ns_campaign=rrss-inducido&ns_mchannel=abc-es&ns_source=tw&ns_linkname=noticia-foto&ns_fee=0'],"['ns_campaign', 'Segovia', 'PlazaDelDoctorGila', 'Ayuntamiento']",False,[],,0,0,0,False,False,,[]
4,aloastyle,Aloastyle,18475650,1155253976998338560,/aloastyle/status/1155253976998338560,2019-07-27 23:09:46,1564268986,"Inseguridad y robos en Barcelona, 2 temas que preocupan a la ciudadanía https://www.abc.es/espana/catalunya/barcelona/abci-inseguridad-y-robos-barcelona-temas-preocupan-ciudadania-201906030942_noticia.html#ns_campaign=rrss-inducido&ns_mchannel=abc-es&ns_source=tw&ns_linkname=noticia-foto&ns_fee=0 … vía @ABC_Barcelona ->En #Segovia en la #PlazaDelDoctorGila sufrimos degradación de todo tipo desde las 9 am y El #Ayuntamiento no hace nada venid a documentarlo a 300 mts del acueducto","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Inseguridad</strong> y robos en <strong>Barcelona</strong>, 2 temas que preocupan a la ciudadanía <a class=""twitter-timeline-link"" data-expanded-url=""https://www.abc.es/espana/catalunya/barcelona/abci-inseguridad-y-robos-barcelona-temas-preocupan-ciudadania-201906030942_noticia.html#ns_campaign=rrss-inducido&amp;ns_mchannel=abc-es&amp;ns_source=tw&amp;ns_linkname=noticia-foto&amp;ns_fee=0"" dir=""ltr"" href=""https://t.co/ta07R54aJZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.abc.es/espana/catalunya/barcelona/abci-inseguridad-y-robos-barcelona-temas-preocupan-ciudadania-201906030942_noticia.html#ns_campaign=rrss-inducido&amp;ns_mchannel=abc-es&amp;ns_source=tw&amp;ns_linkname=noticia-foto&amp;ns_fee=0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">abc.es/espana/catalun</span><span class=""invisible"">ya/barcelona/abci-inseguridad-y-robos-barcelona-temas-preocupan-ciudadania-201906030942_noticia.html#ns_campaign=rrss-inducido&amp;ns_mchannel=abc-es&amp;ns_source=tw&amp;ns_linkname=noticia-foto&amp;ns_fee=0</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""212309697"" dir=""ltr"" href=""/ABC_Barcelona""><s>@</s><b>ABC_<strong>Barcelona</strong></b></a> -&gt;En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Segovia?src=hash""><s>#</s><b>Segovia</b></a> en la <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PlazaDelDoctorGila?src=hash""><s>#</s><b>PlazaDelDoctorGila</b></a> sufrimos degradación de todo tipo desde las 9 am y El <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Ayuntamiento?src=hash""><s>#</s><b>Ayuntamiento</b></a> no hace nada venid a documentarlo a 300 mts del acueducto</p>",['https://www.abc.es/espana/catalunya/barcelona/abci-inseguridad-y-robos-barcelona-temas-preocupan-ciudadania-201906030942_noticia.html#ns_campaign=rrss-inducido&ns_mchannel=abc-es&ns_source=tw&ns_linkname=noticia-foto&ns_fee=0'],"['ns_campaign', 'Segovia', 'PlazaDelDoctorGila', 'Ayuntamiento']",False,[],,0,0,0,False,False,,[]
5,Catalana17141,Catalana1714🏴🏴‍☠️,1127566813762600961,1155252999310254082,/Catalana17141/status/1155252999310254082,2019-07-27 23:05:53,1564268753,Lo dicho quien genera caos y violencia es el Ibex 35,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Lo dicho quien genera caos y <strong>violencia</strong> es el Ibex 35</p>",[],[],False,[],,3,1,3,True,True,1155250078338019328,"[{'screen_name': 'pildorarojamgzn', 'user_id': '1022524995619176449'}, {'screen_name': 'BCNHelpers', 'user_id': '1127632947912351746'}, {'screen_name': 'barcelona_GUB', 'user_id': '442728468'}]"
6,vonivar,vonivar,10710422,1155252442478419968,/vonivar/status/1155252442478419968,2019-07-27 23:03:40,1564268620,Barcelona vê criação de patrulhas cidadãs para conter violência http://dlvr.it/R9CH04 pic.twitter.com/wwdjKfU0Gs,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt""><strong>Barcelona</strong> vê criação de patrulhas cidadãs para conter <strong>violência</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/R9CH04"" dir=""ltr"" href=""https://t.co/HsHwvaGME1"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/R9CH04""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/R9CH04</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/wwdjKfU0Gs"">pic.twitter.com/wwdjKfU0Gs</a></p>",['http://dlvr.it/R9CH04'],[],True,['https://pbs.twimg.com/media/EAhH-UeUEAAPvay.jpg'],,2,0,1,True,False,,[]
7,folha_mundo,Folha Mundo,91182842,1155252286286905347,/folha_mundo/status/1155252286286905347,2019-07-27 23:03:03,1564268583,Barcelona vê criação de patrulhas cidadãs para conter violência https://www1.folha.uol.com.br/mundo/2019/07/barcelona-ve-criacao-de-patrulhas-cidadas-para-conter-violencia.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt""><strong>Barcelona</strong> vê criação de patrulhas cidadãs para conter <strong>violência</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www1.folha.uol.com.br/mundo/2019/07/barcelona-ve-criacao-de-patrulhas-cidadas-para-conter-violencia.shtml?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=twfolha"" dir=""ltr"" href=""https://t.co/ykhsq1xzFI"" rel=""nofollow noopener"" target=""_blank"" title=""https://www1.folha.uol.com.br/mundo/2019/07/barcelona-ve-criacao-de-patrulhas-cidadas-para-conter-violencia.shtml?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=twfolha""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">www1.folha.uol.com.br/mundo/2019/07/</span><span class=""invisible"">barcelona-ve-criacao-de-patrulhas-cidadas-para-conter-violencia.shtml?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=twfolha</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www1.folha.uol.com.br/mundo/2019/07/barcelona-ve-criacao-de-patrulhas-cidadas-para-conter-violencia.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha'],[],False,[],,1,1,0,False,False,,[]
8,folha,Folha de S.Paulo,14594813,1155252282306498560,/folha/status/1155252282306498560,2019-07-27 23:03:02,1564268582,Barcelona vê criação de patrulhas cidadãs para conter violência https://www1.folha.uol.com.br/mundo/2019/07/barcelona-ve-criacao-de-patrulhas-cidadas-para-conter-violencia.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt""><strong>Barcelona</strong> vê criação de patrulhas cidadãs para conter <strong>violência</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://www1.folha.uol.com.br/mundo/2019/07/barcelona-ve-criacao-de-patrulhas-cidadas-para-conter-violencia.shtml?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=twfolha"" dir=""ltr"" href=""https://t.co/eyUiN7aOUU"" rel=""nofollow noopener"" target=""_blank"" title=""https://www1.folha.uol.com.br/mundo/2019/07/barcelona-ve-criacao-de-patrulhas-cidadas-para-conter-violencia.shtml?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=twfolha""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">www1.folha.uol.com.br/mundo/2019/07/</span><span class=""invisible"">barcelona-ve-criacao-de-patrulhas-cidadas-para-conter-violencia.shtml?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=twfolha</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www1.folha.uol.com.br/mundo/2019/07/barcelona-ve-criacao-de-patrulhas-cidadas-para-conter-violencia.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha'],[],False,[],,24,3,4,True,False,,[]
9,pildorarojamgzn,La Píldora Roja M 🔥,1022524995619176449,1155251245436821504,/pildorarojamgzn/status/1155251245436821504,2019-07-27 22:58:55,1564268335,La GU está protegiendo los intereses de quien les da las órdenes: el Ayuntamiento bolchevique de Colau cuyo objetivo es generar un clima de caos y violencia en la ciudad.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La GU está protegiendo los intereses de quien les da las órdenes: el Ayuntamiento bolchevique de Colau cuyo objetivo es generar un clima de caos y <strong>violencia</strong> en la ciudad.</p>",[],[],False,[],,4,0,2,True,True,1155250078338019328,"[{'screen_name': 'Catalana17141', 'user_id': '1127566813762600961'}, {'screen_name': 'BCNHelpers', 'user_id': '1127632947912351746'}, {'screen_name': 'barcelona_GUB', 'user_id': '442728468'}]"
