,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,blade2626,Sebastián Sanchez Roca,95112566,1124819582877933569,/blade2626/status/1124819582877933569,2019-05-04 23:34:21,1557012861,New post (Israel y Palestina reavivan la escalada de violencia) has been published on Desatascos en Barcelona | 120€ | 698290005 | Camion Cuba | Barcelona - https://elsebas.net/israel-y-palestina-reavivan-la-escalada-de-violencia/ …pic.twitter.com/2ismjvjJwl,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">New post (Israel y Palestina reavivan la escalada de <strong>violencia</strong>) has been published on Desatascos en <strong>Barcelona</strong> | 120€ | 698290005 | Camion Cuba | <strong>Barcelona</strong> - <a class=""twitter-timeline-link"" data-expanded-url=""https://elsebas.net/israel-y-palestina-reavivan-la-escalada-de-violencia/"" dir=""ltr"" href=""https://t.co/FitMZYTnSv"" rel=""nofollow noopener"" target=""_blank"" title=""https://elsebas.net/israel-y-palestina-reavivan-la-escalada-de-violencia/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">elsebas.net/israel-y-pales</span><span class=""invisible"">tina-reavivan-la-escalada-de-violencia/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/2ismjvjJwl"">pic.twitter.com/2ismjvjJwl</a></p>",['https://elsebas.net/israel-y-palestina-reavivan-la-escalada-de-violencia/'],[],True,['https://pbs.twimg.com/media/D5wpcvAWAAAgmYd.jpg'],,0,0,0,False,False,,[]
1,elpuntavui,El Punt Avui 🎗️,12723412,1124782210656231425,/elpuntavui/status/1124782210656231425,2019-05-04 21:05:51,1557003951,L'Observatori Contra l'Homofòbia (OCH) denuncia una agressió homòfoba en un bar del barri de Sant Antoni de Barcelona #EnTempsRealEPA http://www.elpuntavui.cat/en-temps-real.html …https://twitter.com/OCL_H/status/1124759867628113920?t=117161 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ca"">L'Observatori Contra l'Homofòbia (OCH) denuncia una <strong>agressió</strong> homòfoba en un bar del barri de Sant Antoni de <strong>Barcelona</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EnTempsRealEPA?src=hash""><s>#</s><b>EnTempsRealEPA</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://www.elpuntavui.cat/en-temps-real.html"" dir=""ltr"" href=""https://t.co/a5FdS19GRA"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.elpuntavui.cat/en-temps-real.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">elpuntavui.cat/en-temps-real.</span><span class=""invisible"">html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/OCL_H/status/1124759867628113920?t=117161"" dir=""ltr"" href=""https://t.co/AomHenqutk"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/OCL_H/status/1124759867628113920?t=117161""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/OCL_H/status/1</span><span class=""invisible"">124759867628113920?t=117161</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>","['http://www.elpuntavui.cat/en-temps-real.html', 'https://twitter.com/OCL_H/status/1124759867628113920?t=117161']",['EnTempsRealEPA'],False,[],,10,9,0,False,False,,[]
2,CorreoDelgado,Jacinto Delgado,2444968877,1124764774376640512,/CorreoDelgado/status/1124764774376640512,2019-05-04 19:56:33,1556999793,"Colau directamente ha equiparado a la mundialmente admirada Barcelona con cualquier suburbio del tercer mundo: inseguridad, suciedad, delincuencia,pobreza, barroquismo, mafias, drogas, okupas, menores inmigrantes vagando por las calles, manteros,lateros, carteristas....","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Colau directamente ha equiparado a la mundialmente admirada <strong>Barcelona</strong> con cualquier suburbio del tercer mundo: <strong>inseguridad</strong>, suciedad, <strong>delincuencia</strong>,pobreza, barroquismo, mafias, drogas, okupas, menores inmigrantes vagando por las calles, manteros,lateros, carteristas....</p>",[],[],False,[],,0,0,0,False,True,1124735079908089856,"[{'screen_name': 'nocnir50', 'user_id': '110212630'}]"
3,CronicaUno,Crónica Uno,3083754887,1124756703315148800,/CronicaUno/status/1124756703315148800,2019-05-04 19:24:29,1556997869,"#3Mayo | Pese a los intentos de agresión un grupo de mujeres se atrevió, atravesó la jornada oficialista y entregó un documento en el batallón de Cazadores #Bacazaraza de #Barcelona donde instan a las FFAA a colocarse del lado correcto de la historia | Vía @josecamacho13 Foto M.Mpic.twitter.com/jihH63wx8p","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/3Mayo?src=hash""><s>#</s><b>3Mayo</b></a> | Pese a los intentos de <strong>agresión</strong> un grupo de mujeres se atrevió, atravesó la jornada oficialista y entregó un documento en el batallón de Cazadores <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bacazaraza?src=hash""><s>#</s><b>Bacazaraza</b></a> de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> donde instan a las FFAA a colocarse del lado correcto de la historia | Vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""87555501"" dir=""ltr"" href=""/JoseCamacho13""><s>@</s><b>josecamacho13</b></a> Foto M.M<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/jihH63wx8p"">pic.twitter.com/jihH63wx8p</a></p>",[],"['3Mayo', 'Bacazaraza', 'Barcelona']",True,"['https://pbs.twimg.com/media/D5vwLGiX4AYuCi2.jpg', 'https://pbs.twimg.com/media/D5vwMeEXsAAt4Ud.jpg', 'https://pbs.twimg.com/media/D5vwN2fX4AASF5F.jpg', 'https://pbs.twimg.com/media/D5vwP06WsAApSNT.jpg']",,12,22,0,False,False,,[]
4,Padreasepartao,Padreasepartao,1016475303928107008,1124722543926173696,/Padreasepartao/status/1124722543926173696,2019-05-04 17:08:45,1556989725,"Lo siento pero me parece de una bajeza tal dar cifras que no son reales. En Barcelona viví cerca del Raval y la mayoría de clientes eran turistas y señores mayores. 
Vendernos como pais de puteros. Igual que con la violencia machista, habría que analizar más en profundidad. pic.twitter.com/Vah46ol0st","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Lo siento pero me parece de una bajeza tal dar cifras que no son reales. En <strong>Barcelona</strong> viví cerca del Raval y la mayoría de clientes eran turistas y señores mayores. 
Vendernos como pais de puteros. Igual que con la <strong>violencia</strong> machista, habría que analizar más en profundidad. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Vah46ol0st"">pic.twitter.com/Vah46ol0st</a></p>",[],[],True,['https://pbs.twimg.com/media/D5vRMItWwAMhBOp.jpg'],,3,2,1,True,False,,[]
5,_menrike,#Co-mún-do,343691905,1124715744330158080,/_menrike/status/1124715744330158080,2019-05-04 16:41:44,1556988104,#Barcelona encabeza el 'ranking' nacional de delincuencia. Los delitos crecieron 8 veces más en Barcelona que en Madrid en 2018. Algun comentario  @AdaColau @bcnencomuhttps://www.20minutos.es/noticia/3617529/0/la-criminalidad-aumenta-un-25-en-tres-anos-en-barcelona/?utm_source=twitter.com&utm_medium=smm&utm_campaign=noticias&__twitter_impression=true#xtor=AD-15&xts=467263 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> encabeza el 'ranking' nacional de <strong>delincuencia</strong>. Los delitos crecieron 8 veces más en <strong>Barcelona</strong> que en Madrid en 2018. Algun comentario  <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""102095809"" dir=""ltr"" href=""/AdaColau""><s>@</s><b>AdaColau</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2558484630"" dir=""ltr"" href=""/bcnencomu""><s>@</s><b>bcnencomu</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.20minutos.es/noticia/3617529/0/la-criminalidad-aumenta-un-25-en-tres-anos-en-barcelona/?utm_source=twitter.com&amp;utm_medium=smm&amp;utm_campaign=noticias&amp;__twitter_impression=true#xtor=AD-15&amp;xts=467263"" dir=""ltr"" href=""https://t.co/vxl8m2TTHQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.20minutos.es/noticia/3617529/0/la-criminalidad-aumenta-un-25-en-tres-anos-en-barcelona/?utm_source=twitter.com&amp;utm_medium=smm&amp;utm_campaign=noticias&amp;__twitter_impression=true#xtor=AD-15&amp;xts=467263""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">20minutos.es/noticia/361752</span><span class=""invisible"">9/0/la-criminalidad-aumenta-un-25-en-tres-anos-en-barcelona/?utm_source=twitter.com&amp;utm_medium=smm&amp;utm_campaign=noticias&amp;__twitter_impression=true#xtor=AD-15&amp;xts=467263</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.20minutos.es/noticia/3617529/0/la-criminalidad-aumenta-un-25-en-tres-anos-en-barcelona/?utm_source=twitter.com&utm_medium=smm&utm_campaign=noticias&__twitter_impression=true#xtor=AD-15&xts=467263'],"['Barcelona', 'xtor']",False,[],,0,0,0,False,False,,[]
6,JCondeS_4,Conde,434639630,1124709381952524288,/JCondeS_4/status/1124709381952524288,2019-05-04 16:16:27,1556986587,"Lo he visto todo, un Madridista quejándose del arbitraje del Barcelona y de una agresión","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Lo he visto todo, un Madridista quejándose del arbitraje del <strong>Barcelona</strong> y de una <strong>agresión</strong></p>",[],[],False,[],,0,0,0,False,True,1124290367954784256,"[{'screen_name': 'campeontriplet3', 'user_id': '1094480483776385026'}]"
7,Gurb_dice,Gurb,1015349820,1124705722904788994,/Gurb_dice/status/1124705722904788994,2019-05-04 16:01:55,1556985715,"Demagogia con la violencia, bonito y educativo, luego eso sí, paseamos de la mano de Otegui frente a cualquier supermercado de Barcelona entre risas y lisonjas. No hay peor tufo que él sectarismo y ese aroma lo desprendes y se huele a mil km de distancia. Qué pena.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Demagogia con la <strong>violencia</strong>, bonito y educativo, luego eso sí, paseamos de la mano de Otegui frente a cualquier supermercado de <strong>Barcelona</strong> entre risas y lisonjas. No hay peor tufo que él sectarismo y ese aroma lo desprendes y se huele a mil km de distancia. Qué pena.</p>",[],[],False,[],,0,0,0,False,True,1124315078243880960,"[{'screen_name': 'gabrielrufian', 'user_id': '2904896141'}]"
8,6000ptsdewhisky,Requete,1068263334166843393,1124698661458518018,/6000ptsdewhisky/status/1124698661458518018,2019-05-04 15:33:51,1556984031,"Según varias asociaciones q organizaron el 8M,entre ellas 8MValladolid y CNT Barcelona,las funcionarias d #sosprisiones no éramos bienvenidas pq formamos parte del patriarcado.Hay una agresión sexual en prisiones, @interiorgob contesta esto y ninguna feminista nos apoya?NO ES NO?pic.twitter.com/JwCTlhTLpn","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Según varias asociaciones q organizaron el 8M,entre ellas 8MValladolid y CNT <strong>Barcelona</strong>,las funcionarias d <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sosprisiones?src=hash""><s>#</s><b>sosprisiones</b></a> no éramos bienvenidas pq formamos parte del patriarcado.Hay una <strong>agresión</strong> sexual en prisiones, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""231000704"" dir=""ltr"" href=""/interiorgob""><s>@</s><b>interiorgob</b></a> contesta esto y ninguna feminista nos apoya?NO ES NO?<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/JwCTlhTLpn"">pic.twitter.com/JwCTlhTLpn</a></p>",[],['sosprisiones'],True,['https://pbs.twimg.com/media/D5u7dumWsAEl2dw.jpg'],,3,3,0,False,True,1124600317344137217,"[{'screen_name': 'martintoledano', 'user_id': '403644947'}, {'screen_name': 'populares', 'user_id': '20509689'}]"
9,cesarito2007,Cesar Hernandez,333214452,1124692013511843841,/cesarito2007/status/1124692013511843841,2019-05-04 15:07:26,1556982446,"Tiene que ver mucho, la violencia y la economia de nuestro pais, ahora, antes, cualquier paartido de Barcelona o Emelec en el modelo siquiera era mas de la mitad del estadio Modelo, ahora y más con la violencia, la gente ha dejado de ir.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Tiene que ver mucho, la <strong>violencia</strong> y la economia de nuestro pais, ahora, antes, cualquier paartido de <strong>Barcelona</strong> o Emelec en el modelo siquiera era mas de la mitad del estadio Modelo, ahora y más con la <strong>violencia</strong>, la gente ha dejado de ir.</p>",[],[],False,[],,0,0,1,True,True,1124661823456907266,"[{'screen_name': 'aguirrealx52', 'user_id': '3754323561'}, {'screen_name': 'AlfredGiler', 'user_id': '1571475865'}]"
