,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,alebalvarado,María Alejandra,140298669,1221579359057666050,/alebalvarado/status/1221579359057666050,2020-01-26 23:43:09,1580082189,"Jaja no, la verdad no me tocó vivir la ola de violencia en Barcelona","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Jaja no, la verdad no me tocó vivir la ola de <strong>violencia</strong> en <strong>Barcelona</strong></p>",[],[],False,[],,1,0,0,False,True,1221260437594890240,"[{'screen_name': 'goldieduck', 'user_id': '186304098'}]"
1,ATMCRAKS1,Santiago Mariscal,2800748645,1221578013160153088,/ATMCRAKS1/status/1221578013160153088,2020-01-26 23:37:48,1580081868,"Está compitiendo con Barcelona y París,  por ser la ciudad con más violencia de Europa.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Está compitiendo con <strong>Barcelona</strong> y París,  por ser la ciudad con más <strong>violencia</strong> de Europa.</p>",[],[],False,[],,1,1,0,False,True,1221565685186383873,"[{'screen_name': 'curandero_el', 'user_id': '1012793994143727617'}]"
2,UCFR_Barcelona,UCFR BCN #StopVOX,924400689475932161,1221572794099687424,/UCFR_Barcelona/status/1221572794099687424,2020-01-26 23:17:04,1580080624,"Denuncien una agressió homòfoba amb gas pebre al metro del Clot

Per evitar incidents com aquests en el transport públic, l'Observatori contra l'Homofòbia està desenvolupant nou protocol, perquè l'Ajuntament l'apliqui

#StopLGTBIfobia @OCL_H
https://beteve.cat/societat/agressio-homofoba-metro-clot-gas-pebre/?utm_medium=social&utm_source=twitter&utm_campaign=beteve …
Via @beteve","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Denuncien una <strong>agressió</strong> homòfoba amb gas pebre al metro del Clot

Per evitar incidents com aquests en el transport públic, l'Observatori contra l'Homofòbia està desenvolupant nou protocol, perquè l'Ajuntament l'apliqui

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StopLGTBIfobia?src=hash""><s>#</s><b>StopLGTBIfobia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1401782742"" dir=""ltr"" href=""/OCL_H""><s>@</s><b>OCL_H</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://beteve.cat/societat/agressio-homofoba-metro-clot-gas-pebre/?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=beteve"" dir=""ltr"" href=""https://t.co/5bCgoiq3KV"" rel=""nofollow noopener"" target=""_blank"" title=""https://beteve.cat/societat/agressio-homofoba-metro-clot-gas-pebre/?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=beteve""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">beteve.cat/societat/agres</span><span class=""invisible"">sio-homofoba-metro-clot-gas-pebre/?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=beteve</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""314021376"" dir=""ltr"" href=""/beteve""><s>@</s><b>beteve</b></a></p>",['https://beteve.cat/societat/agressio-homofoba-metro-clot-gas-pebre/?utm_medium=social&utm_source=twitter&utm_campaign=beteve'],['StopLGTBIfobia'],False,[],,11,17,0,False,False,,[]
3,UnitatvsRacisme,UCFR #21mProuRacisme,271623338,1221571828516376578,/UnitatvsRacisme/status/1221571828516376578,2020-01-26 23:13:14,1580080394,Denuncien una agressió homòfoba amb gas pebre al metro a Barcelona | betevé https://beteve.cat/societat/agressio-homofoba-metro-clot-gas-pebre/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Denuncien una <strong>agressió</strong> homòfoba amb gas pebre al metro a <strong>Barcelona</strong> | betevé <a class=""twitter-timeline-link"" data-expanded-url=""https://beteve.cat/societat/agressio-homofoba-metro-clot-gas-pebre/"" dir=""ltr"" href=""https://t.co/qUoqRJxcbF"" rel=""nofollow noopener"" target=""_blank"" title=""https://beteve.cat/societat/agressio-homofoba-metro-clot-gas-pebre/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">beteve.cat/societat/agres</span><span class=""invisible"">sio-homofoba-metro-clot-gas-pebre/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://beteve.cat/societat/agressio-homofoba-metro-clot-gas-pebre/'],[],False,[],,10,9,0,False,False,,[]
4,ILluita,Educadora Social en Lluita,1103727587187216384,1221555438606528514,/ILluita/status/1221555438606528514,2020-01-26 22:08:06,1580076486,"A #Barcelona veiem el fracàs local i autonomic de la protecció infantil dels infants migrants sense referent. Infància abocada a la Criminalització, la violència policial, la explotació laboral, xarxes d'explotació i altres.

Necropolítiques carregades de cinisme. https://twitter.com/laurapcastano/status/1221549644653780995 …pic.twitter.com/Exn4gKJXJ8","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">A <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> veiem el fracàs local i autonomic de la protecció infantil dels infants migrants sense referent. Infància abocada a la Criminalització, la <strong>violència</strong> policial, la explotació laboral, xarxes d'explotació i altres.

Necropolítiques carregades de cinisme. <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/laurapcastano/status/1221549644653780995"" dir=""ltr"" href=""https://t.co/pbPItSZfK4"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/laurapcastano/status/1221549644653780995""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/laurapcastano/</span><span class=""invisible"">status/1221549644653780995</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Exn4gKJXJ8"">pic.twitter.com/Exn4gKJXJ8</a></p>",['https://twitter.com/laurapcastano/status/1221549644653780995'],['Barcelona'],True,['https://pbs.twimg.com/media/EPPWMUBXkAEj3Rx.jpg'],,3,7,0,False,False,,[]
5,GTL66,Gabriel Tomas,1511809916,1221538944443191299,/GTL66/status/1221538944443191299,2020-01-26 21:02:34,1580072554,Això si li passés per exemple a Casado a Barcelona obriria telenotícies de tot Ñ. Aquí la fiscalia no veurà delicte d'odi?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Això si li passés per exemple a Casado a <strong>Barcelona</strong> obriria telenotícies de tot Ñ. Aquí la fiscalia no veurà <strong>delicte</strong> d'odi?</p>",[],[],False,[],,0,0,0,False,True,1221519354304573440,"[{'screen_name': 'gabrielrufian', 'user_id': '2904896141'}, {'screen_name': 'MeritxellSerret', 'user_id': '490427285'}, {'screen_name': 'esquerrapv', 'user_id': '20594192'}]"
6,elpuntavui,El Punt Avui 🎗️,12723412,1221532916297162752,/elpuntavui/status/1221532916297162752,2020-01-26 20:38:36,1580071116,L'Observatori Contra l'Homofòbia denuncia dues agressions homòfobes aquest cap de setmana a Barcelona. La primera agressió va ser el dissabte a la matinada a Sants i la segona aquest diumenge al metro del Clot #EnTempsRealEPA http://www.elpuntavui.cat/en-temps-real.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">L'Observatori Contra l'Homofòbia denuncia dues agressions homòfobes aquest cap de setmana a <strong>Barcelona</strong>. La primera <strong>agressió</strong> va ser el dissabte a la matinada a Sants i la segona aquest diumenge al metro del Clot <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EnTempsRealEPA?src=hash""><s>#</s><b>EnTempsRealEPA</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://www.elpuntavui.cat/en-temps-real.html"" dir=""ltr"" href=""https://t.co/a5FdS19GRA"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.elpuntavui.cat/en-temps-real.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">elpuntavui.cat/en-temps-real.</span><span class=""invisible"">html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.elpuntavui.cat/en-temps-real.html'],['EnTempsRealEPA'],False,[],,8,12,2,True,False,,[]
7,agenciaacn,ACN,57682494,1221530146361896960,/agenciaacn/status/1221530146361896960,2020-01-26 20:27:36,1580070456,L'Observatori Contra l'Homofòbia (@OCL_H) denuncia dues agressions homòfobes aquest cap de setmana a #Barcelona. La primera agressió va ser el dissabte a la matinada a #Sants i la segona aquest diumenge al matí al metro del #Clot http://ow.ly/biSV50y5eZw ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">L'Observatori Contra l'Homofòbia (<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1401782742"" dir=""ltr"" href=""/OCL_H""><s>@</s><b>OCL_H</b></a>) denuncia dues agressions homòfobes aquest cap de setmana a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a>. La primera <strong>agressió</strong> va ser el dissabte a la matinada a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Sants?src=hash""><s>#</s><b>Sants</b></a> i la segona aquest diumenge al matí al metro del <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Clot?src=hash""><s>#</s><b>Clot</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://ow.ly/biSV50y5eZw"" dir=""ltr"" href=""https://t.co/HiiDZdTrWg"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/biSV50y5eZw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/biSV50y5eZw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://ow.ly/biSV50y5eZw'],"['Barcelona', 'Sants', 'Clot']",False,[],,6,9,0,False,False,,[]
8,BCN_CiutatDrets,BCN Ciutat de Drets,1049971682289602560,1221527678328737793,/BCN_CiutatDrets/status/1221527678328737793,2020-01-26 20:17:48,1580069868," Una altra agressió homòfoba a Barcelona. Recordem que l'Oficina per la No Discriminació atén denuncies amb motiu d'orientació sexual i identitat de gènere, i ofereix acompanyament a les víctimes. Seguim treballant contra tota mena de discriminació. https://beteve.cat/societat/agressio-homofoba-metro-clot-gas-pebre/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca""><img alt=""⛔️"" aria-label=""Emoji: Prohibido el paso"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/26d4.png"" title=""Prohibido el paso""/><img alt=""✋"" aria-label=""Emoji: Mano alzada"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/270b.png"" title=""Mano alzada""/> Una altra <strong>agressió</strong> homòfoba a <strong>Barcelona</strong>. Recordem que l'Oficina per la No Discriminació atén denuncies amb motiu d'orientació sexual i identitat de gènere, i ofereix acompanyament a les víctimes. Seguim treballant contra tota mena de discriminació. <a class=""twitter-timeline-link"" data-expanded-url=""https://beteve.cat/societat/agressio-homofoba-metro-clot-gas-pebre/"" dir=""ltr"" href=""https://t.co/dG5iTaFpt7"" rel=""nofollow noopener"" target=""_blank"" title=""https://beteve.cat/societat/agressio-homofoba-metro-clot-gas-pebre/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">beteve.cat/societat/agres</span><span class=""invisible"">sio-homofoba-metro-clot-gas-pebre/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://beteve.cat/societat/agressio-homofoba-metro-clot-gas-pebre/'],[],False,[],,1,1,1,True,False,,[]
9,RosaMariaCurto,Rosa Maria Curto 🎗,539402120,1221492436905709573,/RosaMariaCurto/status/1221492436905709573,2020-01-26 17:57:45,1580061465,"És així, @AdaColau. Som diversos veïns i veïnes perjudicades. Volem més seguretat al barri a totes hores, govern de @bcnencomu i @pscbarcelona. Que no tenim prou indicis que hi ha bosses de delinqüència a #Barcelona? Empatia amb la ciutadania, sisplau.  https://twitter.com/adosc/status/1221489206687608834 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ca"">És així, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""102095809"" dir=""ltr"" href=""/AdaColau""><s>@</s><b>AdaColau</b></a>. Som diversos veïns i veïnes perjudicades. Volem més seguretat al barri a totes hores, govern de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2558484630"" dir=""ltr"" href=""/bcnencomu""><s>@</s><b>bcnencomu</b></a> i <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""510203470"" dir=""ltr"" href=""/pscbarcelona""><s>@</s><b>pscbarcelona</b></a>. Que no tenim prou indicis que hi ha bosses de <strong>delinqüència</strong> a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a>? Empatia amb la ciutadania, sisplau. <img alt=""☹️"" aria-label=""Emoji: Rostro con ceño fruncido"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2639.png"" title=""Rostro con ceño fruncido""/> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/adosc/status/1221489206687608834"" dir=""ltr"" href=""https://t.co/7G4iZ0ibCX"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/adosc/status/1221489206687608834""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/adosc/status/1</span><span class=""invisible"">221489206687608834</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/adosc/status/1221489206687608834'],['Barcelona'],False,[],,3,2,0,False,False,,[]
