,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,Smith_libre,Agente Smith,1096561792304775168,1189693294667849730,/Smith_libre/status/1189693294667849730,2019-10-30 23:59:19,1572479959,"Vaya, vaya... Con el lío de #Franco y la violencia en #Barcelona no nos habíamos enterado de que ya están quitando las #concertinas de las vallas en la frontera con Marruecos.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Vaya, vaya... Con el lío de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Franco?src=hash""><s>#</s><b>Franco</b></a> y la <strong>violencia</strong> en <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> no nos habíamos enterado de que ya están quitando las <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/concertinas?src=hash""><s>#</s><b>concertinas</b></a> de las vallas en la frontera con Marruecos.</p>",[],"['Franco', 'Barcelona', 'concertinas']",False,[],,2,1,0,False,False,,[]
1,Hispania220,Iuris 🇪🇸🇪🇺,1122320349411065856,1189692675911495681,/Hispania220/status/1189692675911495681,2019-10-30 23:56:52,1572479812,"Sabes q eso es un delito grave de vulneración de derechos fundamentales no? Hacedlo, ya verás la fiesta q se va a pegar el Estado de Derecho aplicando todo el peso de la ley.Y elecciones nulas no, solo q si votan 2 y esos dos son del PP, los 30 diputados de Barcelona son de ellos","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Sabes q eso es un <strong>delito</strong> grave de vulneración de derechos fundamentales no? Hacedlo, ya verás la fiesta q se va a pegar el Estado de Derecho aplicando todo el peso de la ley.Y elecciones nulas no, solo q si votan 2 y esos dos son del PP, los 30 diputados de <strong>Barcelona</strong> son de ellos</p>",[],[],False,[],,0,0,1,True,True,1189157268450873344,"[{'screen_name': 'dracdolot', 'user_id': '908021399889039360'}]"
2,crotatas,Crótatas,110010608,1189687194581159939,/crotatas/status/1189687194581159939,2019-10-30 23:35:05,1572478505,"La ""Barcelona"" suramericana que dejó llena de motos y carros viejos y piratas que son, no solo ilegales, sino un atentado a la vida de quienes los usan , además de hampones e inseguridad total. https://twitter.com/NilzaCamacho/status/1189625263220543490 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">La ""<strong>Barcelona</strong>"" suramericana que dejó llena de motos y carros viejos y piratas que son, no solo ilegales, sino un atentado a la vida de quienes los usan , además de hampones e <strong>inseguridad</strong> total. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/NilzaCamacho/status/1189625263220543490"" dir=""ltr"" href=""https://t.co/GMxr0DG2yv"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/NilzaCamacho/status/1189625263220543490""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/NilzaCamacho/s</span><span class=""invisible"">tatus/1189625263220543490</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/NilzaCamacho/status/1189625263220543490'],[],False,[],,1,1,0,False,False,,[]
3,AprencEslove,Portal Eslovènia,371187832,1189684525397413888,/AprencEslove/status/1189684525397413888,2019-10-30 23:24:28,1572477868,"El tema de portada del setmanari eslovè @SpletnaMladina és, aquesta setmana ”La violència en mans de les elits. Quan hem permès que els estats esdevinguin repressius?"".També parlen de Hong Kong o Xile, però les imatges de Barcelona encapçalen l'apartat gràfic de l'article central pic.twitter.com/bxRLXFRdbq","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">El tema de portada del setmanari eslovè <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""108657222"" dir=""ltr"" href=""/SpletnaMladina""><s>@</s><b>SpletnaMladina</b></a> és, aquesta setmana ”La <strong>violència</strong> en mans de les elits. Quan hem permès que els estats esdevinguin repressius?"".També parlen de Hong Kong o Xile, però les imatges de <strong>Barcelona</strong> encapçalen l'apartat gràfic de l'article central <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/bxRLXFRdbq"">pic.twitter.com/bxRLXFRdbq</a></p>",[],[],True,['https://pbs.twimg.com/media/EIKbw22WoAAHQLD.jpg'],,6,7,0,False,False,,[]
4,sietediasalhama,Siete Días Alhama,913367954359820288,1189675854068146182,/sietediasalhama/status/1189675854068146182,2019-10-30 22:50:01,1572475801,"Los grupos municipales presentaron una moción conjunta de condena a la violencia en Barcelona, pero la unanimidad se vio agrietada por las diferencias políticas
@PSOEalhama @PPAlhama @Cs_Alhama @VoxAlhama @IUAlhamaDMurciahttps://sietediasalhama.com/noticia/4012/politica/condena-unanime-a-la-violencia-en-cataluna-con-pugna-politica.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Los grupos municipales presentaron una moción conjunta de condena a la <strong>violencia</strong> en <strong>Barcelona</strong>, pero la unanimidad se vio agrietada por las diferencias políticas
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""833536489"" dir=""ltr"" href=""/PSOEalhama""><s>@</s><b>PSOEalhama</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""969314656417452032"" dir=""ltr"" href=""/PPAlhama""><s>@</s><b>PPAlhama</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2887506250"" dir=""ltr"" href=""/Cs_Alhama""><s>@</s><b>Cs_Alhama</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1080614668014632960"" dir=""ltr"" href=""/VoxAlhama""><s>@</s><b>VoxAlhama</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3021601270"" dir=""ltr"" href=""/IUAlhamaDMurcia""><s>@</s><b>IUAlhamaDMurcia</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://sietediasalhama.com/noticia/4012/politica/condena-unanime-a-la-violencia-en-cataluna-con-pugna-politica.html"" dir=""ltr"" href=""https://t.co/cXaXdyAkug"" rel=""nofollow noopener"" target=""_blank"" title=""https://sietediasalhama.com/noticia/4012/politica/condena-unanime-a-la-violencia-en-cataluna-con-pugna-politica.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">sietediasalhama.com/noticia/4012/p</span><span class=""invisible"">olitica/condena-unanime-a-la-violencia-en-cataluna-con-pugna-politica.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://sietediasalhama.com/noticia/4012/politica/condena-unanime-a-la-violencia-en-cataluna-con-pugna-politica.html'],[],False,[],,0,0,0,False,False,,[]
5,Jordi16716403,Jordi,1146797677826494464,1189674459533324288,/Jordi16716403/status/1189674459533324288,2019-10-30 22:44:28,1572475468,SÑR PRESIDENTA ELISENDA PALUZIE usted es un farcista una dictadura dirigente de la ANC no de beria fomentar la violencia y animarla y quemar Barcelona ni Gerona ni Tarragona ni Lérida porque es un cobarde una dictadura una bestia tarada usted y la mañoneta da prasiden Quin Torra,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">SÑR PRESIDENTA ELISENDA PALUZIE usted es un farcista una dictadura dirigente de la ANC no de beria fomentar la <strong>violencia</strong> y animarla y quemar <strong>Barcelona</strong> ni Gerona ni Tarragona ni Lérida porque es un cobarde una dictadura una bestia tarada usted y la mañoneta da prasiden Quin Torra</p>",[],[],False,[],,0,1,0,False,False,,[]
6,Micmicamic,MJMA,611836840,1189661184322154496,/Micmicamic/status/1189661184322154496,2019-10-30 21:51:43,1572472303,"Lo triste es que esta impresentable esté cobrando de todos y cargándose Barcelona... deberían detenerla... eso si que debería ser delito, igual que un médico lo detienen por negligencia a un político deberían hacerle lo mismo...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Lo triste es que esta impresentable esté cobrando de todos y cargándose <strong>Barcelona</strong>... deberían detenerla... eso si que debería ser <strong>delito</strong>, igual que un médico lo detienen por negligencia a un político deberían hacerle lo mismo...</p>",[],[],False,[],,3,1,1,True,True,1189480663986200577,"[{'screen_name': 'OJICID1', 'user_id': '1178766409523957762'}]"
7,RafaLomba_10,Rafa Lomba,1049769007954432000,1189656538635493376,/RafaLomba_10/status/1189656538635493376,2019-10-30 21:33:16,1572471196,"Depois de uma manifestação pacífica durante a tarde de 26 Outubro, a violência e a destruição tomaram conta das ruas de Barcelona. pic.twitter.com/XGZBlj6QNU","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Depois de uma manifestação pacífica durante a tarde de 26 Outubro, a <strong>violência</strong> e a destruição tomaram conta das ruas de <strong>Barcelona</strong>. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/XGZBlj6QNU"">pic.twitter.com/XGZBlj6QNU</a></p>",[],[],True,"['https://pbs.twimg.com/media/EIKCR_BWwAAkUnR.jpg', 'https://pbs.twimg.com/media/EIKCS-TWoAALZtx.jpg', 'https://pbs.twimg.com/media/EIKCTWJW4AACehm.jpg', 'https://pbs.twimg.com/media/EIKCUF7XkAI_dP5.jpg']",,10,2,2,True,False,,[]
8,Maxicaligiuri,Caligiuri. M 🇦🇷🏴,1358862126,1189652542810206214,/Maxicaligiuri/status/1189652542810206214,2019-10-30 21:17:23,1572470243,"Que estaríamos dispuestos a sacrificar cada uno de nosotros en esta lucha..!! Hasta cuando durará el crédito de la no violencia..??
#Tsunamidemocratic
#Catalunya #Barcelona https://twitter.com/CensuratNews/status/1189642984247234564 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Que estaríamos dispuestos a sacrificar cada uno de nosotros en esta lucha..!! Hasta cuando durará el crédito de la no <strong>violencia</strong>..??
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tsunamidemocratic?src=hash""><s>#</s><b>Tsunamidemocratic</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Catalunya?src=hash""><s>#</s><b>Catalunya</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/CensuratNews/status/1189642984247234564"" dir=""ltr"" href=""https://t.co/tmm35qltOW"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/CensuratNews/status/1189642984247234564""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/CensuratNews/s</span><span class=""invisible"">tatus/1189642984247234564</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/CensuratNews/status/1189642984247234564'],"['Tsunamidemocratic', 'Catalunya', 'Barcelona']",False,[],,0,0,0,False,False,,[]
9,DoneztebeArizti,Jordi Идигорас,906510578956603392,1189649491747573762,/DoneztebeArizti/status/1189649491747573762,2019-10-30 21:05:16,1572469516,"Todo no, en realidad están vendiendo una imagen de absoluta inseguridad general (Bilbo exageradamente, pero más aún Barcelona, p.ej.) para meter miedo y que la gente se refugie en lo que le promete más seguridad: la derecha.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Todo no, en realidad están vendiendo una imagen de absoluta <strong>inseguridad</strong> general (Bilbo exageradamente, pero más aún <strong>Barcelona</strong>, p.ej.) para meter miedo y que la gente se refugie en lo que le promete más seguridad: la derecha.</p>",[],[],False,[],,2,0,1,True,True,1189634011624333313,"[{'screen_name': 'eidergorostiza', 'user_id': '1477847401'}]"
