,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,pilarcarracelas,Pilar Carracelas 🐐,290812583,1032043847612870657,/pilarcarracelas/status/1032043847612870657,2018-08-21 23:16:42,1534893402,"A més, hi havia piolins des de feina quinze dies. De debò es pensen que cola que el que els va preocupar de sobte a partir de l'1O era la violència? I què ens volen fer creure que pensaven que hi feia, la poli, a Barcelona? Són ineptes o ens prenen per ineptes?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">A més, hi havia piolins des de feina quinze dies. De debò es pensen que cola que el que els va preocupar de sobte a partir de l'1O era la <strong>violència</strong>? I què ens volen fer creure que pensaven que hi feia, la poli, a <strong>Barcelona</strong>? Són ineptes o ens prenen per ineptes?</p>",[],[],False,[],,1,0,2,True,True,1031869175604674562,"[{'screen_name': 'pilarcarracelas', 'user_id': '290812583'}, {'screen_name': 'rai_pares', 'user_id': '2884071363'}]"
1,SagaZelda,SagaZelda ||★||🏴🏴󠁧󠁢󠁳󠁣󠁴󠁿,307599853,1032042580735918086,/SagaZelda/status/1032042580735918086,2018-08-21 23:11:40,1534893100,"""fer correr per xats de policia"" ""tiroteig barcelona"". Ulls oberts. No oblidem que CNI treballa 24h/7dies per desactivar l' independentisme. Busquen crear el caos i la violència.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">""fer correr per xats de policia"" ""tiroteig <strong>barcelona</strong>"". Ulls oberts. No oblidem que CNI treballa 24h/7dies per desactivar l' independentisme. Busquen crear el caos i la <strong>violència</strong>.</p>",[],[],False,[],,3,1,0,False,True,1032039023492128768,"[{'screen_name': 'anoncatalonia', 'user_id': '921674354064314368'}]"
2,xcastanyer,Xievar Ctsaeanyr,160495677,1032008282939043841,/xcastanyer/status/1032008282939043841,2018-08-21 20:55:23,1534884923,"Joder, però si acabas de decir que querías quemar Barcelona. Eso es violencia.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Joder, però si acabas de decir que querías quemar <strong>Barcelona</strong>. Eso es <strong>violencia</strong>.</p>",[],[],False,[],,0,0,3,True,True,1032007260640296960,"[{'screen_name': 'jg_dominguez', 'user_id': '382020290'}]"
3,SuarezNPatricia,Patricia Suárez V.,917259360,1031983588491894785,/SuarezNPatricia/status/1031983588491894785,2018-08-21 19:17:15,1534879035,"Cosas que pasan en la""Barcelona De América"", en la ciudad con el ""mejor alcalde del país"", donde la ilegalidad, corrupción y delincuencia acabaron con la Ciudad Bonita. Gracias @ingrodolfohdez por justificar la delincuencia y cumplir su promesa de hacerse el pingo. @lacagadacolpic.twitter.com/El6DK1NH4T","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Cosas que pasan en la""<strong>Barcelona</strong> De América"", en la ciudad con el ""mejor alcalde del país"", donde la ilegalidad, corrupción y <strong>delincuencia</strong> acabaron con la Ciudad Bonita<img alt=""😒"" aria-label=""Emoji: Cara aburrida"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f612.png"" title=""Cara aburrida""/>. Gracias <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1400099953"" dir=""ltr"" href=""/ingrodolfohdez""><s>@</s><b>ingrodolfohdez</b></a> por justificar la <strong>delincuencia</strong> y cumplir su promesa de hacerse el pingo. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1000898682705907714"" dir=""ltr"" href=""/lacagadacol""><s>@</s><b>lacagadacol</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/El6DK1NH4T"">pic.twitter.com/El6DK1NH4T</a></p>",[],[],True,['https://pbs.twimg.com/media/DlJXmGDXoAIebeL.jpg'],,9,15,0,False,False,,[]
4,pepegomez5709,jose luis (el cid Campeador),2365357769,1031982156480954368,/pepegomez5709/status/1031982156480954368,2018-08-21 19:11:34,1534878694,Salvaje agresión en Barcelona: apuñalan y apalean a un hombre a plena luz del día https://okdiario.com/sociedad/sucesos/2018/08/05/hombre-acuchilla-apalea-otro-barcelona-plena-luz-del-dia-2900196#.W2dEf_HC5SU.twitter …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Salvaje <strong>agresión</strong> en <strong>Barcelona</strong>: apuñalan y apalean a un hombre a plena luz del día <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://okdiario.com/sociedad/sucesos/2018/08/05/hombre-acuchilla-apalea-otro-barcelona-plena-luz-del-dia-2900196#.W2dEf_HC5SU.twitter"" dir=""ltr"" href=""https://t.co/2AGe34Yf5c"" rel=""nofollow noopener"" target=""_blank"" title=""https://okdiario.com/sociedad/sucesos/2018/08/05/hombre-acuchilla-apalea-otro-barcelona-plena-luz-del-dia-2900196#.W2dEf_HC5SU.twitter""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">okdiario.com/sociedad/suces</span><span class=""invisible"">os/2018/08/05/hombre-acuchilla-apalea-otro-barcelona-plena-luz-del-dia-2900196#.W2dEf_HC5SU.twitter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://okdiario.com/sociedad/sucesos/2018/08/05/hombre-acuchilla-apalea-otro-barcelona-plena-luz-del-dia-2900196#.W2dEf_HC5SU.twitter'],[],False,[],,0,1,0,False,False,,[]
5,Ruben_G_M_,Ruben,967447340868165633,1031945688001794048,/Ruben_G_M_/status/1031945688001794048,2018-08-21 16:46:39,1534869999,"esto ya se pasa de castaño oscuro,,,un abrazo desde barcelona,,,,,esto no es normal,y tantos casos de violencia y violaciones de menores?????algo se hace mal desde hace mucho tiempo,,,","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">esto ya se pasa de castaño oscuro,,,un abrazo desde <strong>barcelona</strong>,,,,,esto no es normal,y tantos casos de <strong>violencia</strong> y violaciones de menores?????algo se hace mal desde hace mucho tiempo,,,<img alt=""🤔"" aria-label=""Emoji: Rostro pensativo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f914.png"" title=""Rostro pensativo""/><img alt=""🤨"" aria-label=""Emoji: Cara con una ceja alzada"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f928.png"" title=""Cara con una ceja alzada""/><img alt=""👍"" aria-label=""Emoji: Thumbs up"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d.png"" title=""Thumbs up""/></p>",[],[],False,[],,1,0,2,True,True,1031937928795172865,"[{'screen_name': 'Ali_Mygod', 'user_id': '940985085674876934'}]"
6,cronicaglobal,Crónica Global,81081065,1031945273877188609,/cronicaglobal/status/1031945273877188609,2018-08-21 16:45:00,1534869900, #Vídeo Arrancan el lazo amarillo de una sede del Ayuntamiento de #Barcelona en pleno debate sobre si es delito o no quitar y poner este tipo de símbolos https://cronicaglobal.elespanol.com/politica/lazo-amarilo-ayuntamiento-barcelona-sant-andreu-retiran_162110_102_amp.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><img alt=""🎥"" aria-label=""Emoji: Cámara de cine"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3a5.png"" title=""Cámara de cine""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/V%C3%ADdeo?src=hash""><s>#</s><b>Vídeo</b></a> Arrancan el lazo amarillo de una sede del Ayuntamiento de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> en pleno debate sobre si es <strong>delito</strong> o no quitar y poner este tipo de símbolos <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cronicaglobal.elespanol.com/politica/lazo-amarilo-ayuntamiento-barcelona-sant-andreu-retiran_162110_102_amp.html"" dir=""ltr"" href=""https://t.co/nPl0FhQ5js"" rel=""nofollow noopener"" target=""_blank"" title=""https://cronicaglobal.elespanol.com/politica/lazo-amarilo-ayuntamiento-barcelona-sant-andreu-retiran_162110_102_amp.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cronicaglobal.elespanol.com/politica/lazo-</span><span class=""invisible"">amarilo-ayuntamiento-barcelona-sant-andreu-retiran_162110_102_amp.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://cronicaglobal.elespanol.com/politica/lazo-amarilo-ayuntamiento-barcelona-sant-andreu-retiran_162110_102_amp.html'],"['Vídeo', 'Barcelona']",False,[],,8,5,1,True,False,,[]
7,ElGorbs,Sóc El Gorbs,908410900411019264,1031942214308560897,/ElGorbs/status/1031942214308560897,2018-08-21 16:32:51,1534869171,"Hola @mossos , fa poc m'es d'una hora he presenciat una escena de violència de gènere dins un vagó de la línia blava (L5), metro de Barcelona. Entre les parades Hospital Clínic i Sagrada Familia, direcció Vall d'Hebrón.

 FIL amb detalls 

#ViolenciaMasclista
@Bernat_Castro","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Hola <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""110946158"" dir=""ltr"" href=""/mossos""><s>@</s><b>mossos</b></a> , fa poc m'es d'una hora he presenciat una escena de <strong>violència</strong> de gènere dins un vagó de la línia blava (L5), metro de <strong>Barcelona</strong>. Entre les parades Hospital Clínic i Sagrada Familia, direcció Vall d'Hebrón.

<img alt=""⭕"" aria-label=""Emoji: Círculo grueso grande"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2b55.png"" title=""Círculo grueso grande""/> FIL amb detalls 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ViolenciaMasclista?src=hash""><s>#</s><b>ViolenciaMasclista</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""984042112625905670"" dir=""ltr"" href=""/Bernat_Castro""><s>@</s><b>Bernat_Castro</b></a></p>",[],['ViolenciaMasclista'],False,[],,3,4,2,True,False,,[]
8,ralphrodri7,Ralph Rodrígues,701317676384256000,1031941055783034883,/ralphrodri7/status/1031941055783034883,2018-08-21 16:28:14,1534868894,"@AdaColau la ""justicia social"" siempre ha sido la mejor excusa para el atropello y el crimen socialista, hoy manda en Barcelona.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""102095809"" dir=""ltr"" href=""/AdaColau""><s>@</s><b>AdaColau</b></a> la ""justicia social"" siempre ha sido la mejor excusa para el atropello y el <strong>crimen</strong> socialista, hoy manda en <strong>Barcelona</strong>.</p>",[],[],False,[],,7,1,0,False,True,1031888281678606336,"[{'screen_name': 'manuel_llamas', 'user_id': '76701961'}]"
9,debate_es,elDebate.es,1004678984452460544,1031935460011061248,/debate_es/status/1031935460011061248,2018-08-21 16:06:00,1534867560,"La Barcelona de Colau: los ladrones de relojes hacen su agosto ante el clima de inseguridad
https://buff.ly/2L5gm64 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La <strong>Barcelona</strong> de Colau: los ladrones de relojes hacen su agosto ante el clima de <strong>inseguridad</strong>
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://buff.ly/2L5gm64"" dir=""ltr"" href=""https://t.co/toH38qPuzX"" rel=""nofollow noopener"" target=""_blank"" title=""https://buff.ly/2L5gm64""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">buff.ly/2L5gm64</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://buff.ly/2L5gm64'],[],False,[],,2,3,0,False,False,,[]
10,Amoreta79,Amoret@,980615733523763200,1031912249018015744,/Amoreta79/status/1031912249018015744,2018-08-21 14:33:46,1534862026,Tot i que això és clarament un delicte d'odi. Que l'ajuntament o la Gene els denuncii,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Tot i que això és clarament un <strong>delicte</strong> d'odi. Que l'ajuntament o la Gene els denuncii</p>",[],[],False,[],,3,0,0,False,True,1031776285914275841,"[{'screen_name': 'Amoreta79', 'user_id': '980615733523763200'}, {'screen_name': 'Essent_huma', 'user_id': '2219498424'}]"
11,latour_eme,E.,1538257867,1031892996961251328,/latour_eme/status/1031892996961251328,2018-08-21 13:17:16,1534857436,"En Barcelona las manifestaciones ultras son muy previsibles porque siempre terminan igual, con violencia y agresiones.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En <strong>Barcelona</strong> las manifestaciones ultras son muy previsibles porque siempre terminan igual, con <strong>violencia</strong> y agresiones.</p>",[],[],False,[],,0,0,0,False,True,1031867321105739777,"[{'screen_name': 'jorgecagiaoycon', 'user_id': '927541698'}]"
