,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,Miriam59516996,Miriam,1087802933973041163,1143281889769340928,/Miriam59516996/status/1143281889769340928,2019-06-24 22:16:58,1561414618,"VOX SE PUDRE CON GENTE COMO VOSOTROS.... ABASCAL DEBERÍA HACER LIMPIEZA DE GENTUZA COMO ALGUNOS QUE SOLO QUIEREN SER PROTAGONISTAS.
YO SOY FACHA ESPAÑOLA Y DEFENDERÉ LA VERDAD NO LO QUE HACEIS VOSOTROS POSTUREAR Y APROVECHAROS DE ALGO TAN GRAVE COMO LA AGRESION A UNA NIÑA.
AES","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">VOX SE PUDRE CON GENTE COMO VOSOTROS.... ABASCAL DEBERÍA HACER LIMPIEZA DE GENTUZA COMO ALGUNOS QUE SOLO QUIEREN SER PROTAGONISTAS.
YO SOY FACHA ESPAÑOLA Y DEFENDERÉ LA VERDAD NO LO QUE HACEIS VOSOTROS POSTUREAR Y APROVECHAROS DE ALGO TAN GRAVE COMO LA <strong>AGRESION</strong> A UNA NIÑA.
AES</p>",[],[],False,[],,1,0,7,True,True,1141804715677814786,"[{'screen_name': 'Miriam59516996', 'user_id': '1087802933973041163'}, {'screen_name': 'facha_soy', 'user_id': '1103787157515321344'}]"
1,Mercede13532648,Mercedes,1090565475501834241,1143277483220975616,/Mercede13532648/status/1143277483220975616,2019-06-24 21:59:27,1561413567,"Me parece que no entendéis a los vecinos , no es por la niña, es por todos los niños de tarrasa que sufren en los colegios cualquier agresión.
No queráis vosotros el protagonismo","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Me parece que no entendéis a los vecinos , no es por la niña, es por todos los niños de tarrasa que sufren en los colegios cualquier <strong>agresión</strong>.
No queráis vosotros el protagonismo</p>",[],[],False,[],,0,0,0,False,True,1141804715677814786,"[{'screen_name': '123catalanenpie', 'user_id': '1112965117258412033'}, {'screen_name': 'jmpm83', 'user_id': '527600579'}]"
2,FernandoFGR1,Fernando FG-R 🇪🇸🗝,1130483221932716033,1143272546902712327,/FernandoFGR1/status/1143272546902712327,2019-06-24 21:39:50,1561412390,"Barcelona, ciudad sin ley, provincia fallida.

Gracias a Colau, los vecinos se organizan para defenderse de la delincuencia.

Patrullas vecinales organizan un 'Gran Hermano' para ahuyentar delincuentes en Barcelona, por @ElenaMoren_ https://www.libremercado.com/2019-06-24/patrullas-vecinales-barcelona-organizan-gran-hermano-que-vigila-delincuentes-en-directo-1276640515/ … vía @libre_mercado","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Barcelona</strong>, ciudad sin ley, provincia fallida.

Gracias a Colau, los vecinos se organizan para defenderse de la <strong>delincuencia</strong>.

Patrullas vecinales organizan un 'Gran Hermano' para ahuyentar delincuentes en <strong>Barcelona</strong>, por @ElenaMoren_ <a class=""twitter-timeline-link"" data-expanded-url=""https://www.libremercado.com/2019-06-24/patrullas-vecinales-barcelona-organizan-gran-hermano-que-vigila-delincuentes-en-directo-1276640515/"" dir=""ltr"" href=""https://t.co/vTexX3dqBa"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.libremercado.com/2019-06-24/patrullas-vecinales-barcelona-organizan-gran-hermano-que-vigila-delincuentes-en-directo-1276640515/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">libremercado.com/2019-06-24/pat</span><span class=""invisible"">rullas-vecinales-barcelona-organizan-gran-hermano-que-vigila-delincuentes-en-directo-1276640515/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""271567977"" dir=""ltr"" href=""/libre_mercado""><s>@</s><b>libre_mercado</b></a></p>",['https://www.libremercado.com/2019-06-24/patrullas-vecinales-barcelona-organizan-gran-hermano-que-vigila-delincuentes-en-directo-1276640515/'],[],False,[],,4,3,3,True,False,,[]
3,ROCCOCITY,Rocco Steinhäuser,169975843,1143271010071908358,/ROCCOCITY/status/1143271010071908358,2019-06-24 21:33:44,1561412024,Sabes lo que pasa Pilar que como el consulado americano haga una queja oficial y anuncie el clima de inseguridad que hay en Barcelona vas a ver cómo van a correr todos,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Sabes lo que pasa Pilar que como el consulado americano haga una queja oficial y anuncie el clima de <strong>inseguridad</strong> que hay en <strong>Barcelona</strong> vas a ver cómo van a correr todos</p>",[],[],False,[],,5,0,0,False,True,1143270240543039491,"[{'screen_name': 'pilareyre', 'user_id': '268923685'}]"
4,_Rhoeo,Pau M.,558126390,1143263685248540672,/_Rhoeo/status/1143263685248540672,2019-06-24 21:04:38,1561410278,"Avui, més que mai, la brutícia, la deixadesa i la inseguretat ens uneixen popularment i democràtica a la Barcelona de la nostra estimada alcaldessa. I alguns encara creuen que és el mal menor.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Avui, més que mai, la brutícia, la deixadesa i la <strong>inseguretat</strong> ens uneixen popularment i democràtica a la <strong>Barcelona</strong> de la nostra estimada alcaldessa. I alguns encara creuen que és el mal menor.</p>",[],[],False,[],,1,0,1,True,False,,[]
5,BTTRO33,Alberto,905800764,1143230381539418115,/BTTRO33/status/1143230381539418115,2019-06-24 18:52:17,1561402337,"Serían criticados igualmente, pero no se puede mirar a otro lado y negar que los menas son un problema social, especialmente en Barcelona y que ese colectivo tiene un alto índice de delincuencia. Es una realidad, y no se puede mirar hacia otro lado","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Serían criticados igualmente, pero no se puede mirar a otro lado y negar que los menas son un problema social, especialmente en <strong>Barcelona</strong> y que ese colectivo tiene un alto índice de <strong>delincuencia</strong>. Es una realidad, y no se puede mirar hacia otro lado</p>",[],[],False,[],,0,0,0,False,True,1143215017422131200,"[{'screen_name': 'edusakokusa', 'user_id': '2835528094'}]"
6,roberto_dilan,Roberto Dilan,1883276276,1143223994709135366,/roberto_dilan/status/1143223994709135366,2019-06-24 18:26:55,1561400815,"""El eterno retorno de la violencia en Colombia"" -por Santiago Giraldo, profesor de periodismo en la Facultat de Ciències de la Comunicació de la Universitat Autònoma de Barcelona. https://www.eltriangle.eu/es/opinion/el-eterno-regreso-de-la-violencia-en-colombia_102906_102.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">""El eterno retorno de la <strong>violencia</strong> en Colombia"" -por Santiago Giraldo, profesor de periodismo en la Facultat de Ciències de la Comunicació de la Universitat Autònoma de <strong>Barcelona</strong>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.eltriangle.eu/es/opinion/el-eterno-regreso-de-la-violencia-en-colombia_102906_102.html"" dir=""ltr"" href=""https://t.co/aUu9VifXTQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.eltriangle.eu/es/opinion/el-eterno-regreso-de-la-violencia-en-colombia_102906_102.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">eltriangle.eu/es/opinion/el-</span><span class=""invisible"">eterno-regreso-de-la-violencia-en-colombia_102906_102.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.eltriangle.eu/es/opinion/el-eterno-regreso-de-la-violencia-en-colombia_102906_102.html'],[],False,[],,0,0,0,False,False,,[]
7,pilcrespher,maria pilar crespo,981470738,1143214904528257024,/pilcrespher/status/1143214904528257024,2019-06-24 17:50:47,1561398647,El PSC quiere colgar en Barcelona los carteles de Manuela Carmena contra la violencia machista https://www.abc.es/espana/catalunya/politica/abci-quiere-colgar-barcelona-carteles-manuela-carmena-contra-violencia-machista-201906201506_noticia.html#ns_campaign=rrss-inducido&ns_mchannel=abc-es&ns_source=tw&ns_linkname=noticia-foto&ns_fee=0 … a través de @ABCespana,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El PSC quiere colgar en <strong>Barcelona</strong> los carteles de Manuela Carmena contra la <strong>violencia</strong> machista <a class=""twitter-timeline-link"" data-expanded-url=""https://www.abc.es/espana/catalunya/politica/abci-quiere-colgar-barcelona-carteles-manuela-carmena-contra-violencia-machista-201906201506_noticia.html#ns_campaign=rrss-inducido&amp;ns_mchannel=abc-es&amp;ns_source=tw&amp;ns_linkname=noticia-foto&amp;ns_fee=0"" dir=""ltr"" href=""https://t.co/0uKiVfvpF4"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.abc.es/espana/catalunya/politica/abci-quiere-colgar-barcelona-carteles-manuela-carmena-contra-violencia-machista-201906201506_noticia.html#ns_campaign=rrss-inducido&amp;ns_mchannel=abc-es&amp;ns_source=tw&amp;ns_linkname=noticia-foto&amp;ns_fee=0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">abc.es/espana/catalun</span><span class=""invisible"">ya/politica/abci-quiere-colgar-barcelona-carteles-manuela-carmena-contra-violencia-machista-201906201506_noticia.html#ns_campaign=rrss-inducido&amp;ns_mchannel=abc-es&amp;ns_source=tw&amp;ns_linkname=noticia-foto&amp;ns_fee=0</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> a través de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2596081200"" dir=""ltr"" href=""/abcespana""><s>@</s><b>ABCespana</b></a></p>",['https://www.abc.es/espana/catalunya/politica/abci-quiere-colgar-barcelona-carteles-manuela-carmena-contra-violencia-machista-201906201506_noticia.html#ns_campaign=rrss-inducido&ns_mchannel=abc-es&ns_source=tw&ns_linkname=noticia-foto&ns_fee=0'],['ns_campaign'],False,[],,1,0,0,False,False,,[]
8,Hanan71443742,Hanan Serrouhk,975321860153008128,1143214016157954050,/Hanan71443742/status/1143214016157954050,2019-06-24 17:47:15,1561398435,Insostenible la situación de inseguridad que se vive en Barcelona y el resto de Cataluña https://twitter.com/CastejonToni/status/1143160293582954496 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Insostenible la situación de <strong>inseguridad</strong> que se vive en <strong>Barcelona</strong> y el resto de Cataluña <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/CastejonToni/status/1143160293582954496"" dir=""ltr"" href=""https://t.co/v86WA1QV3V"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/CastejonToni/status/1143160293582954496""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/CastejonToni/s</span><span class=""invisible"">tatus/1143160293582954496</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/CastejonToni/status/1143160293582954496'],[],False,[],,12,8,0,False,False,,[]
9,juanferlopsuare,ni idea,2203980871,1143211307035963392,/juanferlopsuare/status/1143211307035963392,2019-06-24 17:36:30,1561397790,"JAJAJA, QUE RISA TU COMENTARIO, AUNQUE ES LA PURA VERDAD, E INCLUSO POR ABARCAR TANTO POLÍTICO Y DEPORTIVO, QUEDÓ MAL, SOLO CON MENTIRAS EN SU MUNDO, CREE QUE BAJO LA DELINCUENCIA COMO GOBERNADOR COMO ÉL DECÍA, Y EN BARCELONA QUE MENCIONA SIEMPRE , QUE HAY TRANSPARENCIA","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">JAJAJA, QUE RISA TU COMENTARIO, AUNQUE ES LA PURA VERDAD, E INCLUSO POR ABARCAR TANTO POLÍTICO Y DEPORTIVO, QUEDÓ MAL, SOLO CON MENTIRAS EN SU MUNDO, CREE QUE BAJO LA <strong>DELINCUENCIA</strong> COMO GOBERNADOR COMO ÉL DECÍA, Y EN <strong>BARCELONA</strong> QUE MENCIONA SIEMPRE , QUE HAY TRANSPARENCIA</p>",[],[],False,[],,0,1,0,False,True,1143202070817857537,"[{'screen_name': 'morridelagente', 'user_id': '105208741'}, {'screen_name': 'juananton17', 'user_id': '1177623022053670912'}]"
