,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,ana_foodie,ana foodie,794595954540314624,889208559686352896,/ana_foodie/status/889208559686352896,2017-07-23 19:40:15,1500838815,"Pues no encontrar pan con tomate en Barcelona tb tiene delito... Donde fueras haz lo que vieres, pero sin criticar ni presuponer pijerismo ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pues no encontrar pan con tomate en <strong>Barcelona</strong> tb tiene <strong>delito</strong>... Donde fueras haz lo que vieres, pero sin criticar ni presuponer pijerismo <img alt=""😱"" aria-label=""Emoji: Cara gritando de miedo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f631.png"" title=""Cara gritando de miedo""/></p>",[],[],False,[],,2,0,1,True,True,889079400502874112,"[{'screen_name': 'MtqMMEGA', 'user_id': '26848806'}, {'screen_name': 'moniquecestmoi', 'user_id': '5913442'}, {'screen_name': 'ElComidista', 'user_id': '1660775364'}]"
1,Jerson_Emil,Jerson Emil ♻,117280266,889161645943123968,/Jerson_Emil/status/889161645943123968,2017-07-23 16:33:50,1500827630,Apresan dominicano por matar a expareja en Barcelona a cuatro meses que prescribiera el crimen https://www.diariolibre.com/mundo/apresan-dominicano-por-matar-a-expareja-en-barcelona-a-cuatro-meses-que-prescribiera-el-crimen-DF7689140 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Apresan dominicano por matar a expareja en <strong>Barcelona</strong> a cuatro meses que prescribiera el <strong>crimen</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.diariolibre.com/mundo/apresan-dominicano-por-matar-a-expareja-en-barcelona-a-cuatro-meses-que-prescribiera-el-crimen-DF7689140"" dir=""ltr"" href=""https://t.co/drJrQN1l1w"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.diariolibre.com/mundo/apresan-dominicano-por-matar-a-expareja-en-barcelona-a-cuatro-meses-que-prescribiera-el-crimen-DF7689140""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">diariolibre.com/mundo/apresan-</span><span class=""invisible"">dominicano-por-matar-a-expareja-en-barcelona-a-cuatro-meses-que-prescribiera-el-crimen-DF7689140</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.diariolibre.com/mundo/apresan-dominicano-por-matar-a-expareja-en-barcelona-a-cuatro-meses-que-prescribiera-el-crimen-DF7689140'],[],False,[],,0,0,0,False,False,,[]
2,barcelona_cat,Barcelona,95695959,889130596781391872,/barcelona_cat/status/889130596781391872,2017-07-23 14:30:28,1500820228,"No accepta la teva negativa? És violència masclista! #NoésNo en qualsevol circumstància. http://barcelona.cat/bcnantimasclista …
#BCNantimasclistapic.twitter.com/PKyEk8B7zC","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">No accepta la teva negativa? És <strong>violència</strong> masclista! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/No%C3%A9sNo?src=hash""><s>#</s><b>NoésNo</b></a> en qualsevol circumstància. <a class=""twitter-timeline-link"" data-expanded-url=""http://barcelona.cat/bcnantimasclista"" dir=""ltr"" href=""https://t.co/8gL3AHnyOq"" rel=""nofollow noopener"" target=""_blank"" title=""http://barcelona.cat/bcnantimasclista""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">barcelona.cat/bcnantimasclis</span><span class=""invisible"">ta</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCNantimasclista?src=hash""><s>#</s><b>BCNantimasclista</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/PKyEk8B7zC"">pic.twitter.com/PKyEk8B7zC</a></p>",['http://barcelona.cat/bcnantimasclista'],"['NoésNo', 'BCNantimasclistapic']",True,['https://pbs.twimg.com/media/DFbTj_RXYAEe67T.jpg'],,8,6,0,False,False,,[]
3,AlDiaCat,AlDia,2494215493,889049372293570560,/AlDiaCat/status/889049372293570560,2017-07-23 09:07:42,1500800862,Cinc detinguts per un robatori amb violència i un homicidi a Castellar de Vallès (Barcelona) http://www.aldia.cat/gent/noticia-cinc-detinguts-per-robatori-amb-violencia-homicidi-castellar-valles-barcelona-20170723110510.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Cinc detinguts per un robatori amb <strong>violència</strong> i un homicidi a Castellar de Vallès (<strong>Barcelona</strong>) <a class=""twitter-timeline-link"" data-expanded-url=""http://www.aldia.cat/gent/noticia-cinc-detinguts-per-robatori-amb-violencia-homicidi-castellar-valles-barcelona-20170723110510.html"" dir=""ltr"" href=""https://t.co/Ph5g4DcfN1"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.aldia.cat/gent/noticia-cinc-detinguts-per-robatori-amb-violencia-homicidi-castellar-valles-barcelona-20170723110510.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">aldia.cat/gent/noticia-c</span><span class=""invisible"">inc-detinguts-per-robatori-amb-violencia-homicidi-castellar-valles-barcelona-20170723110510.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.aldia.cat/gent/noticia-cinc-detinguts-per-robatori-amb-violencia-homicidi-castellar-valles-barcelona-20170723110510.html'],[],False,[],,0,1,0,False,False,,[]
4,EPCatalunya,Europa Press Catalunya,231484647,889043399260737536,/EPCatalunya/status/889043399260737536,2017-07-23 08:43:58,1500799438,Sucesos.- Cinco detenidos por un robo con violencia y un homicidio en Castellar de Vallès (Barcelona) http://www.europapress.es/catalunya/noticia-cinco-detenidos-robo-violencia-homicidio-castellar-valles-barcelona-20170723104357.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Sucesos.- Cinco detenidos por un robo con <strong>violencia</strong> y un homicidio en Castellar de Vallès (<strong>Barcelona</strong>) <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.europapress.es/catalunya/noticia-cinco-detenidos-robo-violencia-homicidio-castellar-valles-barcelona-20170723104357.html"" dir=""ltr"" href=""https://t.co/QNXm8IO6Lc"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.europapress.es/catalunya/noticia-cinco-detenidos-robo-violencia-homicidio-castellar-valles-barcelona-20170723104357.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">europapress.es/catalunya/noti</span><span class=""invisible"">cia-cinco-detenidos-robo-violencia-homicidio-castellar-valles-barcelona-20170723104357.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.europapress.es/catalunya/noticia-cinco-detenidos-robo-violencia-homicidio-castellar-valles-barcelona-20170723104357.html'],[],False,[],,0,2,0,False,False,,[]
5,MelvinGC23,1979,236568907,888972749288480768,/MelvinGC23/status/888972749288480768,2017-07-23 04:03:14,1500782594,"Puta ni la delincuencia y corrupción de nuestro país les preocupa tanto, como el rumo de que Neymar se va del Barcelona.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Puta ni la <strong>delincuencia</strong> y corrupción de nuestro país les preocupa tanto, como el rumo de que Neymar se va del <strong>Barcelona</strong>.</p>",[],[],False,[],,0,0,0,False,False,,[]
6,ana_foodie,ana foodie,794595954540314624,889208559686352896,/ana_foodie/status/889208559686352896,2017-07-23 19:40:15,1500838815,"Pues no encontrar pan con tomate en Barcelona tb tiene delito... Donde fueras haz lo que vieres, pero sin criticar ni presuponer pijerismo ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pues no encontrar pan con tomate en <strong>Barcelona</strong> tb tiene <strong>delito</strong>... Donde fueras haz lo que vieres, pero sin criticar ni presuponer pijerismo <img alt=""😱"" aria-label=""Emoji: Cara gritando de miedo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f631.png"" title=""Cara gritando de miedo""/></p>",[],[],False,[],,2,0,1,True,True,889079400502874112,"[{'screen_name': 'MtqMMEGA', 'user_id': '26848806'}, {'screen_name': 'moniquecestmoi', 'user_id': '5913442'}, {'screen_name': 'ElComidista', 'user_id': '1660775364'}]"
7,Jerson_Emil,Jerson Emil ♻,117280266,889161645943123968,/Jerson_Emil/status/889161645943123968,2017-07-23 16:33:50,1500827630,Apresan dominicano por matar a expareja en Barcelona a cuatro meses que prescribiera el crimen https://www.diariolibre.com/mundo/apresan-dominicano-por-matar-a-expareja-en-barcelona-a-cuatro-meses-que-prescribiera-el-crimen-DF7689140 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Apresan dominicano por matar a expareja en <strong>Barcelona</strong> a cuatro meses que prescribiera el <strong>crimen</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.diariolibre.com/mundo/apresan-dominicano-por-matar-a-expareja-en-barcelona-a-cuatro-meses-que-prescribiera-el-crimen-DF7689140"" dir=""ltr"" href=""https://t.co/drJrQN1l1w"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.diariolibre.com/mundo/apresan-dominicano-por-matar-a-expareja-en-barcelona-a-cuatro-meses-que-prescribiera-el-crimen-DF7689140""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">diariolibre.com/mundo/apresan-</span><span class=""invisible"">dominicano-por-matar-a-expareja-en-barcelona-a-cuatro-meses-que-prescribiera-el-crimen-DF7689140</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.diariolibre.com/mundo/apresan-dominicano-por-matar-a-expareja-en-barcelona-a-cuatro-meses-que-prescribiera-el-crimen-DF7689140'],[],False,[],,0,0,0,False,False,,[]
8,barcelona_cat,Barcelona,95695959,889130596781391872,/barcelona_cat/status/889130596781391872,2017-07-23 14:30:28,1500820228,"No accepta la teva negativa? És violència masclista! #NoésNo en qualsevol circumstància. http://barcelona.cat/bcnantimasclista …
#BCNantimasclistapic.twitter.com/PKyEk8B7zC","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">No accepta la teva negativa? És <strong>violència</strong> masclista! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/No%C3%A9sNo?src=hash""><s>#</s><b>NoésNo</b></a> en qualsevol circumstància. <a class=""twitter-timeline-link"" data-expanded-url=""http://barcelona.cat/bcnantimasclista"" dir=""ltr"" href=""https://t.co/8gL3AHnyOq"" rel=""nofollow noopener"" target=""_blank"" title=""http://barcelona.cat/bcnantimasclista""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">barcelona.cat/bcnantimasclis</span><span class=""invisible"">ta</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCNantimasclista?src=hash""><s>#</s><b>BCNantimasclista</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/PKyEk8B7zC"">pic.twitter.com/PKyEk8B7zC</a></p>",['http://barcelona.cat/bcnantimasclista'],"['NoésNo', 'BCNantimasclistapic']",True,['https://pbs.twimg.com/media/DFbTj_RXYAEe67T.jpg'],,8,6,0,False,False,,[]
9,AlDiaCat,AlDia,2494215493,889049372293570560,/AlDiaCat/status/889049372293570560,2017-07-23 09:07:42,1500800862,Cinc detinguts per un robatori amb violència i un homicidi a Castellar de Vallès (Barcelona) http://www.aldia.cat/gent/noticia-cinc-detinguts-per-robatori-amb-violencia-homicidi-castellar-valles-barcelona-20170723110510.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Cinc detinguts per un robatori amb <strong>violència</strong> i un homicidi a Castellar de Vallès (<strong>Barcelona</strong>) <a class=""twitter-timeline-link"" data-expanded-url=""http://www.aldia.cat/gent/noticia-cinc-detinguts-per-robatori-amb-violencia-homicidi-castellar-valles-barcelona-20170723110510.html"" dir=""ltr"" href=""https://t.co/Ph5g4DcfN1"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.aldia.cat/gent/noticia-cinc-detinguts-per-robatori-amb-violencia-homicidi-castellar-valles-barcelona-20170723110510.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">aldia.cat/gent/noticia-c</span><span class=""invisible"">inc-detinguts-per-robatori-amb-violencia-homicidi-castellar-valles-barcelona-20170723110510.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.aldia.cat/gent/noticia-cinc-detinguts-per-robatori-amb-violencia-homicidi-castellar-valles-barcelona-20170723110510.html'],[],False,[],,0,1,0,False,False,,[]
