,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,LaVozDeEuropa,AQUÍ LA VOZ DE EUROPA,3015545949,1134203948305408000,/LaVozDeEuropa/status/1134203948305408000,2019-05-30 21:04:28,1559250268,"#ALVDE M.Blasco: La delincuencia de la inmigración ilegal ha traído que gente desconfíe de los gobiernos municipales podemitas en ciudades con un Madrid o Barcelona.

http://www.ivoox.com/36409078 
#PodemosSerRepublica Tezanos #Bilderberg2019 #FelizJueves #26Mpic.twitter.com/Rno0dMiFFZ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ALVDE?src=hash""><s>#</s><b>ALVDE</b></a> M.Blasco: La <strong>delincuencia</strong> de la inmigración ilegal ha traído que gente desconfíe de los gobiernos municipales podemitas en ciudades con un Madrid o <strong>Barcelona</strong>.

<img alt=""🎧"" aria-label=""Emoji: Audífono"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3a7.png"" title=""Audífono""/><a class=""twitter-timeline-link"" data-expanded-url=""http://www.ivoox.com/36409078"" dir=""ltr"" href=""https://t.co/kWLCCJafKp"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.ivoox.com/36409078""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">ivoox.com/36409078</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PodemosSerRepublica?src=hash""><s>#</s><b>PodemosSerRepublica</b></a> Tezanos <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bilderberg2019?src=hash""><s>#</s><b>Bilderberg2019</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FelizJueves?src=hash""><s>#</s><b>FelizJueves</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/26M?src=hash""><s>#</s><b>26M</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Rno0dMiFFZ"">pic.twitter.com/Rno0dMiFFZ</a></p>",['http://www.ivoox.com/36409078'],"['ALVDE', 'PodemosSerRepublica', 'Bilderberg2019', 'FelizJueves', '26Mpic']",True,['https://pbs.twimg.com/media/D72AeUYWsAEgzUf.jpg'],,5,6,0,False,False,,[]
1,gattaca3421,DanielCastillo,704967351020683264,1134203772320829446,/gattaca3421/status/1134203772320829446,2019-05-30 21:03:46,1559250226,Agresión a un carterista en el metro de #Barcelona tras ser pillado in fraganti robando https://www.lavanguardia.com/local/barcelona/20190528/462541092523/agresion-carterista-plaza-espana-metro-barcelona-video-seo-lv.html … #Barcelona #Caracas #Cataluña,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Agresión</strong> a un carterista en el metro de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> tras ser pillado in fraganti robando <a class=""twitter-timeline-link"" data-expanded-url=""https://www.lavanguardia.com/local/barcelona/20190528/462541092523/agresion-carterista-plaza-espana-metro-barcelona-video-seo-lv.html"" dir=""ltr"" href=""https://t.co/nVSD4No7BY"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.lavanguardia.com/local/barcelona/20190528/462541092523/agresion-carterista-plaza-espana-metro-barcelona-video-seo-lv.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">lavanguardia.com/local/barcelon</span><span class=""invisible"">a/20190528/462541092523/agresion-carterista-plaza-espana-metro-barcelona-video-seo-lv.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Caracas?src=hash""><s>#</s><b>Caracas</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Catalu%C3%B1a?src=hash""><s>#</s><b>Cataluña</b></a></p>",['https://www.lavanguardia.com/local/barcelona/20190528/462541092523/agresion-carterista-plaza-espana-metro-barcelona-video-seo-lv.html'],"['Barcelona', 'Barcelona', 'Caracas', 'Cataluña']",False,[],,0,0,0,False,False,,[]
2,gattaca3421,DanielCastillo,704967351020683264,1134203597980426240,/gattaca3421/status/1134203597980426240,2019-05-30 21:03:04,1559250184,Agresión a un carterista en el metro tras ser pillado in fraganti robando https://www.lavanguardia.com/local/barcelona/20190528/462538090127/agresion-carterista-metro-barcelona.html … #30May #Barcelona #Caracas #Cataluña,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Agresión</strong> a un carterista en el metro tras ser pillado in fraganti robando <a class=""twitter-timeline-link"" data-expanded-url=""https://www.lavanguardia.com/local/barcelona/20190528/462538090127/agresion-carterista-metro-barcelona.html"" dir=""ltr"" href=""https://t.co/0VSfGlMbK4"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.lavanguardia.com/local/barcelona/20190528/462538090127/agresion-carterista-metro-barcelona.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">lavanguardia.com/local/barcelon</span><span class=""invisible"">a/20190528/462538090127/agresion-carterista-metro-barcelona.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/30May?src=hash""><s>#</s><b>30May</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Caracas?src=hash""><s>#</s><b>Caracas</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Catalu%C3%B1a?src=hash""><s>#</s><b>Cataluña</b></a></p>",['https://www.lavanguardia.com/local/barcelona/20190528/462538090127/agresion-carterista-metro-barcelona.html'],"['30May', 'Barcelona', 'Caracas', 'Cataluña']",False,[],,0,0,0,False,False,,[]
3,LaVozDeEuropa,AQUÍ LA VOZ DE EUROPA,3015545949,1134202331967438853,/LaVozDeEuropa/status/1134202331967438853,2019-05-30 20:58:03,1559249883,"#ALVDE M.Canduela: estoy convencido q Ada Colau se la pegó en Barcelona por gran inseguridad que vive la ciudad po inmigración masiva. No es descartable q en ciudades grandes como Barcelona haya habido pucherazo dado control que tienen independentistas

http://www.ivoox.com/36409078 pic.twitter.com/0G9WHHpGy3","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ALVDE?src=hash""><s>#</s><b>ALVDE</b></a> M.Canduela: estoy convencido q Ada Colau se la pegó en <strong>Barcelona</strong> por gran <strong>inseguridad</strong> que vive la ciudad po inmigración masiva. No es descartable q en ciudades grandes como <strong>Barcelona</strong> haya habido pucherazo dado control que tienen independentistas

<img alt=""🎧"" aria-label=""Emoji: Audífono"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3a7.png"" title=""Audífono""/><a class=""twitter-timeline-link"" data-expanded-url=""http://www.ivoox.com/36409078"" dir=""ltr"" href=""https://t.co/kWLCCJafKp"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.ivoox.com/36409078""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">ivoox.com/36409078</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/0G9WHHpGy3"">pic.twitter.com/0G9WHHpGy3</a></p>",['http://www.ivoox.com/36409078'],['ALVDE'],True,['https://pbs.twimg.com/media/D71_AWIWkAEZLoF.jpg'],,3,5,0,False,False,,[]
4,viperstc,Ivan,569479789,1134198759687098368,/viperstc/status/1134198759687098368,2019-05-30 20:43:51,1559249031,La @AdaColau viviendo de la administración @bcn_ajuntament y sus acólitos aprovechándose de ello para delinquir. @mossos @barcelona_GUB Porque ocupar una vivienda ES DELITO y más si tienes medios para vivir y sabes que te estás saltando la ley. ¿Esto es prevaricación? https://twitter.com/presafer/status/1134188215617904640 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">La <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""102095809"" dir=""ltr"" href=""/AdaColau""><s>@</s><b>AdaColau</b></a> viviendo de la administración <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""423369901"" dir=""ltr"" href=""/bcn_ajuntament""><s>@</s><b>bcn_ajuntament</b></a> y sus acólitos aprovechándose de ello para delinquir. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""110946158"" dir=""ltr"" href=""/mossos""><s>@</s><b>mossos</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""442728468"" dir=""ltr"" href=""/barcelona_GUB""><s>@</s><b><strong>barcelona</strong>_GUB</b></a> Porque ocupar una vivienda ES <strong>DELITO</strong> y más si tienes medios para vivir y sabes que te estás saltando la ley. ¿Esto es prevaricación? <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/presafer/status/1134188215617904640"" dir=""ltr"" href=""https://t.co/iRc69M8Stc"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/presafer/status/1134188215617904640""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/presafer/statu</span><span class=""invisible"">s/1134188215617904640</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/presafer/status/1134188215617904640'],[],False,[],,0,0,0,False,False,,[]
5,ElKie16,KIE,2818362302,1134194543178473478,/ElKie16/status/1134194543178473478,2019-05-30 20:27:06,1559248026,"La vida hay una época que tu no viviste los 80 eso era vida sin payasos,sin charlatanes sin casi delincuencia recorias Barcelona a pie y no te siglaban ni salían energúmenos con lazo,la gente era mas confiada, mas valorada,mas nuevo todo tu irías en pañales ESPAÑA era maravillosa","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La vida hay una época que tu no viviste los 80 eso era vida sin payasos,sin charlatanes sin casi <strong>delincuencia</strong> recorias <strong>Barcelona</strong> a pie y no te siglaban ni salían energúmenos con lazo,la gente era mas confiada, mas valorada,mas nuevo todo tu irías en pañales ESPAÑA era maravillosa</p>",[],[],False,[],,2,1,0,False,True,1133810854078701568,"[{'screen_name': 'gabrielrufian', 'user_id': '2904896141'}]"
6,LuciaGranger19,Lucía ☁️”aura y quimera fan”,3495158775,1134164462762639360,/LuciaGranger19/status/1134164462762639360,2019-05-30 18:27:34,1559240854,No pensaba que pudiera pasar pero por lo que veo la hacker podría ir al concierto de mañana en Barcelona y no lo puedo creer... que después de hacerle eso a A y además cometer un delito tenga la desfachatez de aparecerse allá ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">No pensaba que pudiera pasar pero por lo que veo la hacker podría ir al concierto de mañana en <strong>Barcelona</strong> y no lo puedo creer... que después de hacerle eso a A y además cometer un <strong>delito</strong> tenga la desfachatez de aparecerse allá <img alt=""🤦🏻‍♀️"" aria-label=""Emoji: Mujer llevándose la palma de la mano a la cara (tono de piel claro)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f926-1f3fb-200d-2640-fe0f.png"" title=""Mujer llevándose la palma de la mano a la cara (tono de piel claro)""/></p>",[],[],False,[],,2,1,0,False,False,,[]
7,GuitarraDePedro,Pedro,285707740,1134147534140661760,/GuitarraDePedro/status/1134147534140661760,2019-05-30 17:20:18,1559236818,"#Barcelona #Inseguridad #Violencia 
Cada vez peor, o ponen remedio a esto o será imposible vivir en Barcelona  https://catalunyadiari.com/successos/alarma-barceloneta-menas-prenen-carrers?fb=succ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Inseguridad?src=hash""><s>#</s><b><strong>Inseguridad</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Violencia?src=hash""><s>#</s><b><strong>Violencia</strong></b></a> 
Cada vez peor, o ponen remedio a esto o será imposible vivir en <strong>Barcelona</strong> <img alt=""😠"" aria-label=""Emoji: Cara enfadada"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f620.png"" title=""Cara enfadada""/><img alt=""👇"" aria-label=""Emoji: Dorso de la mano con el dedo índice señalando hacia abajo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447.png"" title=""Dorso de la mano con el dedo índice señalando hacia abajo""/> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://catalunyadiari.com/successos/alarma-barceloneta-menas-prenen-carrers?fb=succ"" dir=""ltr"" href=""https://t.co/gMPQyEhhBQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://catalunyadiari.com/successos/alarma-barceloneta-menas-prenen-carrers?fb=succ""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">catalunyadiari.com/successos/alar</span><span class=""invisible"">ma-barceloneta-menas-prenen-carrers?fb=succ</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://catalunyadiari.com/successos/alarma-barceloneta-menas-prenen-carrers?fb=succ'],"['Barcelona', 'Inseguridad', 'Violencia']",False,[],,3,1,1,True,False,,[]
8,devalldoreix,DeValldoreix,253499008,1134144569606660096,/devalldoreix/status/1134144569606660096,2019-05-30 17:08:31,1559236111,"Denunciado por expolio paleontológico y daños en yacimientos de Catalunya

Publicado 30/05/2019 18:49:54CET

BARCELONA, 30 May. (EUROPA PRESS) –

Los Agents Rurals han denunciado al autor de un presunto delito de expolio paleontológico y daños en yacimie… http://devalldoreix.com/denunciado-por-expolio-paleontologico-y-danos-en-yacimientos-de-catalunya-23674/ …pic.twitter.com/JGHMzces2l","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Denunciado por expolio paleontológico y daños en yacimientos de Catalunya

Publicado 30/05/2019 18:49:54CET

<strong>BARCELONA</strong>, 30 May. (EUROPA PRESS) –

Los Agents Rurals han denunciado al autor de un presunto <strong>delito</strong> de expolio paleontológico y daños en yacimie… <a class=""twitter-timeline-link"" data-expanded-url=""http://devalldoreix.com/denunciado-por-expolio-paleontologico-y-danos-en-yacimientos-de-catalunya-23674/"" dir=""ltr"" href=""https://t.co/bCYd6yPnUv"" rel=""nofollow noopener"" target=""_blank"" title=""http://devalldoreix.com/denunciado-por-expolio-paleontologico-y-danos-en-yacimientos-de-catalunya-23674/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">devalldoreix.com/denunciado-por</span><span class=""invisible"">-expolio-paleontologico-y-danos-en-yacimientos-de-catalunya-23674/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/JGHMzces2l"">pic.twitter.com/JGHMzces2l</a></p>",['http://devalldoreix.com/denunciado-por-expolio-paleontologico-y-danos-en-yacimientos-de-catalunya-23674/'],[],True,['https://pbs.twimg.com/media/D71Kec3XUAE2l7y.jpg'],,0,0,0,False,False,,[]
9,blade2626,Sebastián Sanchez Roca,95112566,1134132176075841538,/blade2626/status/1134132176075841538,2019-05-30 16:19:16,1559233156,New post (Activistas de FEMEN protestan en 'topless' contra la violencia de género en Francia) has been published on Desatascos en Barcelona | 120€ | 698290005 | Camion Cuba | Barcelona - https://elsebas.net/activistas-de-femen-protestan-en-topless-contra-la-violencia-de-genero-en-francia/ …pic.twitter.com/6AvVssA5DX,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">New post (Activistas de FEMEN protestan en 'topless' contra la <strong>violencia</strong> de género en Francia) has been published on Desatascos en <strong>Barcelona</strong> | 120€ | 698290005 | Camion Cuba | <strong>Barcelona</strong> - <a class=""twitter-timeline-link"" data-expanded-url=""https://elsebas.net/activistas-de-femen-protestan-en-topless-contra-la-violencia-de-genero-en-francia/"" dir=""ltr"" href=""https://t.co/qzW13iKFTI"" rel=""nofollow noopener"" target=""_blank"" title=""https://elsebas.net/activistas-de-femen-protestan-en-topless-contra-la-violencia-de-genero-en-francia/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">elsebas.net/activistas-de-</span><span class=""invisible"">femen-protestan-en-topless-contra-la-violencia-de-genero-en-francia/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/6AvVssA5DX"">pic.twitter.com/6AvVssA5DX</a></p>",['https://elsebas.net/activistas-de-femen-protestan-en-topless-contra-la-violencia-de-genero-en-francia/'],[],True,['https://pbs.twimg.com/media/D70_M_aW4AADGIm.jpg'],,0,0,0,False,False,,[]
