,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,ianguelovski,Isabelle Anguelovski,732927824328200192,1205271410828095488,/ianguelovski/status/1205271410828095488,2019-12-12 23:41:11,1576194071,"Tan triste de ver un espacio verde, una plaza de #barcelona conquistada por los vecinos en los 2000s transformada en una zona temida por los vecinos y con violencia tan trágica. No tiene sentido, ni justicia — Muere un joven en una pelea en Barcelona https://www.elperiodico.com/es/barcelona/20191212/muere-un-joven-en-una-pelea-en-barcelona-7772335 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Tan triste de ver un espacio verde, una plaza de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/barcelona?src=hash""><s>#</s><b><strong>barcelona</strong></b></a> conquistada por los vecinos en los 2000s transformada en una zona temida por los vecinos y con <strong>violencia</strong> tan trágica. No tiene sentido, ni justicia — Muere un joven en una pelea en <strong>Barcelona</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.elperiodico.com/es/barcelona/20191212/muere-un-joven-en-una-pelea-en-barcelona-7772335"" dir=""ltr"" href=""https://t.co/CVj3e9WtMf"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.elperiodico.com/es/barcelona/20191212/muere-un-joven-en-una-pelea-en-barcelona-7772335""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">elperiodico.com/es/barcelona/2</span><span class=""invisible"">0191212/muere-un-joven-en-una-pelea-en-barcelona-7772335</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.elperiodico.com/es/barcelona/20191212/muere-un-joven-en-una-pelea-en-barcelona-7772335'],['barcelona'],False,[],,3,0,0,False,False,,[]
1,gross1889,GENESIS,2700385384,1205241916943749120,/gross1889/status/1205241916943749120,2019-12-12 21:43:59,1576187039,Dos muertos y un policía local herido en una agresión a machete y un tiroteo en Barcelona https://www.libertaddigital.com/espana/2019-12-12/dos-muertos-y-un-policia-local-herido-en-una-agresion-a-machete-y-un-tiroteo-en-barcelona-1276649382/ … a través de @libertaddigital,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Dos muertos y un policía local herido en una <strong>agresión</strong> a machete y un tiroteo en <strong>Barcelona</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.libertaddigital.com/espana/2019-12-12/dos-muertos-y-un-policia-local-herido-en-una-agresion-a-machete-y-un-tiroteo-en-barcelona-1276649382/"" dir=""ltr"" href=""https://t.co/hCsLqcVK8D"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.libertaddigital.com/espana/2019-12-12/dos-muertos-y-un-policia-local-herido-en-una-agresion-a-machete-y-un-tiroteo-en-barcelona-1276649382/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">libertaddigital.com/espana/2019-12</span><span class=""invisible"">-12/dos-muertos-y-un-policia-local-herido-en-una-agresion-a-machete-y-un-tiroteo-en-barcelona-1276649382/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> a través de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""27038703"" dir=""ltr"" href=""/libertaddigital""><s>@</s><b>libertaddigital</b></a></p>",['https://www.libertaddigital.com/espana/2019-12-12/dos-muertos-y-un-policia-local-herido-en-una-agresion-a-machete-y-un-tiroteo-en-barcelona-1276649382/'],[],False,[],,1,3,1,True,False,,[]
2,pere30638276,pere,967442990137569280,1205241281741504512,/pere30638276/status/1205241281741504512,2019-12-12 21:41:28,1576186888,"Aquí si hay gente con intención de crear una guerra civil son todos esos fatxas de Barcelona que queman contenedores, apedrean y desvalijan tiendas, no conozco a nadie de C,s PP  o VOX que usen la violencia.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Aquí si hay gente con intención de crear una guerra civil son todos esos fatxas de <strong>Barcelona</strong> que queman contenedores, apedrean y desvalijan tiendas, no conozco a nadie de C,s PP  o VOX que usen la <strong>violencia</strong>.</p>",[],[],False,[],,0,0,0,False,True,1204888331072495618,"[{'screen_name': 'marianpy1', 'user_id': '1069396759'}]"
3,e24diari,e24diari,841571722444824576,1205238498757881858,/e24diari/status/1205238498757881858,2019-12-12 21:30:25,1576186225,Resuelto el crimen de un hombre este octubre en Cornellà de Llobregat (Barcelona) http://www.e24diari.es/texto-diario/mostrar/1656552/detenido-hombre-barajas-matar-otro-durante-pelea-cornell-llobregat …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Resuelto el <strong>crimen</strong> de un hombre este octubre en Cornellà de Llobregat (<strong>Barcelona</strong>) <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.e24diari.es/texto-diario/mostrar/1656552/detenido-hombre-barajas-matar-otro-durante-pelea-cornell-llobregat"" dir=""ltr"" href=""https://t.co/UYPsJVMLJN"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.e24diari.es/texto-diario/mostrar/1656552/detenido-hombre-barajas-matar-otro-durante-pelea-cornell-llobregat""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">e24diari.es/texto-diario/m</span><span class=""invisible"">ostrar/1656552/detenido-hombre-barajas-matar-otro-durante-pelea-cornell-llobregat</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.e24diari.es/texto-diario/mostrar/1656552/detenido-hombre-barajas-matar-otro-durante-pelea-cornell-llobregat'],[],False,[],,1,1,0,False,False,,[]
4,MarcVidalCanal,MarcGrady,397371301,1205234298871263232,/MarcVidalCanal/status/1205234298871263232,2019-12-12 21:13:43,1576185223,"@AdaColau amb tot el ""carinyu"", ets una bandolera. Sols fots que liarla més. Impostos i més impostos. Barcelona és una caricatura de sí mateixa. Delinqüència, caminar rodejat de bicis,patinets...
I els carrers ple de pixums. Si pogués et treuria el meu vot. Si vols parlar avisa'm","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""102095809"" dir=""ltr"" href=""/AdaColau""><s>@</s><b>AdaColau</b></a> amb tot el ""carinyu"", ets una bandolera. Sols fots que liarla més. Impostos i més impostos. <strong>Barcelona</strong> és una caricatura de sí mateixa. <strong>Delinqüència</strong>, caminar rodejat de bicis,patinets...
I els carrers ple de pixums. Si pogués et treuria el meu vot. Si vols parlar avisa'm</p>",[],[],False,[],,1,0,1,True,False,,[]
5,libertaddigital,Libertad Digital,27038703,1205230067233808386,/libertaddigital/status/1205230067233808386,2019-12-12 20:56:54,1576184214,Dos muertos y un policía local herido en una agresión a machete y un tiroteo en Barcelona http://bit.ly/36xTB62 pic.twitter.com/yckoXjaDn4,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Dos muertos y un policía local herido en una <strong>agresión</strong> a machete y un tiroteo en <strong>Barcelona</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/36xTB62"" dir=""ltr"" href=""https://t.co/Miml2qj80P"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/36xTB62""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/36xTB62</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/yckoXjaDn4"">pic.twitter.com/yckoXjaDn4</a></p>",['http://bit.ly/36xTB62'],[],True,['https://pbs.twimg.com/media/ELnWW7dWsBMGpCy.jpg'],,26,46,4,True,False,,[]
6,sebasti55442171,"Siempre ESPAÑA , siempre VOX.",4468320263,1205230060304773125,/sebasti55442171/status/1205230060304773125,2019-12-12 20:56:53,1576184213,Dos muertos y un policía local herido en una agresión a machete y un tiroteo en Barcelona https://www.libertaddigital.com/espana/2019-12-12/dos-muertos-y-un-policia-local-herido-en-una-agresion-a-machete-y-un-tiroteo-en-barcelona-1276649382/ … a través de @libertaddigital,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Dos muertos y un policía local herido en una <strong>agresión</strong> a machete y un tiroteo en <strong>Barcelona</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.libertaddigital.com/espana/2019-12-12/dos-muertos-y-un-policia-local-herido-en-una-agresion-a-machete-y-un-tiroteo-en-barcelona-1276649382/"" dir=""ltr"" href=""https://t.co/JFhzs3KOCP"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.libertaddigital.com/espana/2019-12-12/dos-muertos-y-un-policia-local-herido-en-una-agresion-a-machete-y-un-tiroteo-en-barcelona-1276649382/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">libertaddigital.com/espana/2019-12</span><span class=""invisible"">-12/dos-muertos-y-un-policia-local-herido-en-una-agresion-a-machete-y-un-tiroteo-en-barcelona-1276649382/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> a través de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""27038703"" dir=""ltr"" href=""/libertaddigital""><s>@</s><b>libertaddigital</b></a></p>",['https://www.libertaddigital.com/espana/2019-12-12/dos-muertos-y-un-policia-local-herido-en-una-agresion-a-machete-y-un-tiroteo-en-barcelona-1276649382/'],[],False,[],,1,0,0,False,False,,[]
7,The_Joker1292,Calígula🇪🇸❌,1162410739820351488,1205221453504897024,/The_Joker1292/status/1205221453504897024,2019-12-12 20:22:41,1576182161,"Barcelona, un joven magrebí apuñala a otro joven también magrebí. @AdaColau , si no se destinan recursos para frenar la violencia, hay muertes. Y todos los políticos buenistas sois responsables de esto","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Barcelona</strong>, un joven magrebí apuñala a otro joven también magrebí. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""102095809"" dir=""ltr"" href=""/AdaColau""><s>@</s><b>AdaColau</b></a> , si no se destinan recursos para frenar la <strong>violencia</strong>, hay muertes. Y todos los políticos buenistas sois responsables de esto</p>",[],[],False,[],,0,0,0,False,False,,[]
8,e24diari,e24diari,841571722444824576,1205208331767500803,/e24diari/status/1205208331767500803,2019-12-12 19:30:32,1576179032,Agresión homófoba en Ciutat Vella (Barcelona) http://www.e24diari.es/texto-diario/mostrar/1653213/agresion-homofoba-ciutat-vella-barcelona …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Agresión</strong> homófoba en Ciutat Vella (<strong>Barcelona</strong>) <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.e24diari.es/texto-diario/mostrar/1653213/agresion-homofoba-ciutat-vella-barcelona"" dir=""ltr"" href=""https://t.co/27gkEPE1Hq"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.e24diari.es/texto-diario/mostrar/1653213/agresion-homofoba-ciutat-vella-barcelona""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">e24diari.es/texto-diario/m</span><span class=""invisible"">ostrar/1653213/agresion-homofoba-ciutat-vella-barcelona</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.e24diari.es/texto-diario/mostrar/1653213/agresion-homofoba-ciutat-vella-barcelona'],[],False,[],,1,1,0,False,False,,[]
9,Ephram_morao,Miguel Angel 🇪🇸,197216433,1205207766429773825,/Ephram_morao/status/1205207766429773825,2019-12-12 19:28:17,1576178897,"No sé yo, yo creo que la Colau está llevando una política contra la emigración un poco equivocada.
Haciendo crear más inseguridad en Barcelona que en sus países de origen para que no vengan.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">No sé yo, yo creo que la Colau está llevando una política contra la emigración un poco equivocada.
Haciendo crear más <strong>inseguridad</strong> en <strong>Barcelona</strong> que en sus países de origen para que no vengan.</p>",[],[],False,[],,1,1,0,False,True,1205172925529305088,"[{'screen_name': 'GuajeSalvaje', 'user_id': '918490448632664064'}, {'screen_name': 'Jacobo7elbobo', 'user_id': '4137391431'}]"
