,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,DarkQuality,iJehz,32433875,961387286805073920,/DarkQuality/status/961387286805073920,2018-02-07 23:52:45,1518047565,Del Violencia ni muerto prefiero que el Barcelona los golee o les ganen robandoles como ya están acostumbrados.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Del <strong>Violencia</strong> ni muerto prefiero que el <strong>Barcelona</strong> los golee o les ganen robandoles como ya están acostumbrados.</p>",[],[],False,[],,0,0,0,False,True,961369872872689665,"[{'screen_name': 'Huligan013', 'user_id': '1059002414'}, {'screen_name': 'davidwalsh92', 'user_id': '485844223'}, {'screen_name': 'Sandradiazarcas', 'user_id': '414730932'}]"
1,Jeremias_Navi,Jeremías ירמיהו🇪🇸🇻🇪🇮🇱🇩🇪🏳️‍🌈📚👨🏼‍🏫🙃 ن,2400673484,961365930256330753,/Jeremias_Navi/status/961365930256330753,2018-02-07 22:27:53,1518042473,"La mujer de Puigdemont, fichaje estrella de la Diputación de Barcelona para su televisión https://www.elespanol.com/espana/politica/20180207/puigdemont-nuevo-fichaje-diputacion-barcelona-presentar-programa/283222930_0.html … via @elespanolcom ¿esto no es delito? @FiscaliaEsp @policia @guardiacivil @CiudadanosCs @EuroParlPress @EP_President @eucopresident","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La mujer de Puigdemont, fichaje estrella de la Diputación de <strong>Barcelona</strong> para su televisión <a class=""twitter-timeline-link"" data-expanded-url=""https://www.elespanol.com/espana/politica/20180207/puigdemont-nuevo-fichaje-diputacion-barcelona-presentar-programa/283222930_0.html"" dir=""ltr"" href=""https://t.co/wwv7uVCPOh"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.elespanol.com/espana/politica/20180207/puigdemont-nuevo-fichaje-diputacion-barcelona-presentar-programa/283222930_0.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">elespanol.com/espana/politic</span><span class=""invisible"">a/20180207/puigdemont-nuevo-fichaje-diputacion-barcelona-presentar-programa/283222930_0.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2905232597"" dir=""ltr"" href=""/elespanolcom""><s>@</s><b>elespanolcom</b></a> ¿esto no es <strong>delito</strong>? <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""4125652529"" dir=""ltr"" href=""/FiscaliaEsp""><s>@</s><b>FiscaliaEsp</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""23791197"" dir=""ltr"" href=""/policia""><s>@</s><b>policia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""295608887"" dir=""ltr"" href=""/guardiacivil""><s>@</s><b>guardiacivil</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19028805"" dir=""ltr"" href=""/CiudadanosCs""><s>@</s><b>CiudadanosCs</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""199196447"" dir=""ltr"" href=""/EuroParlPress""><s>@</s><b>EuroParlPress</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""818837224003289088"" dir=""ltr"" href=""/EP_President""><s>@</s><b>EP_President</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""196994616"" dir=""ltr"" href=""/eucopresident""><s>@</s><b>eucopresident</b></a></p>",['https://www.elespanol.com/espana/politica/20180207/puigdemont-nuevo-fichaje-diputacion-barcelona-presentar-programa/283222930_0.html'],[],False,[],,0,0,0,False,False,,[]
2,GuajeSalvaje,Guaje Salvaje,918490448632664064,961332320325259264,/GuajeSalvaje/status/961332320325259264,2018-02-07 20:14:20,1518034460,"TV3 abre sus noticias excitada porque un juez investiga a 2 agentes del CNP por la ""violencia policial"" del 1-O.
Curioso que hablen tanto de la politización de la justicia y la falta de separación de poderes, y callen las simpatías indepes del juez de Instrucción 7 de Barcelona.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">TV3 abre sus noticias excitada porque un juez investiga a 2 agentes del CNP por la ""<strong>violencia</strong> policial"" del 1-O.
Curioso que hablen tanto de la politización de la justicia y la falta de separación de poderes, y callen las simpatías indepes del juez de Instrucción 7 de <strong>Barcelona</strong>.</p>",[],[],False,[],,180,126,9,True,False,,[]
3,OnVasBarcelona,On Vas Barcelona (Stop Colau),717416609527279616,961326767838556161,/OnVasBarcelona/status/961326767838556161,2018-02-07 19:52:16,1518033136,"Barcelona capital del porro, dels manters, de la delinqüència, dels  narcopisos, de l'okupació, dels carrils bici demencials, de la degradació, de la bruticia, etc.... tot això cortesía Colau!!!
https://www.metropoliabierta.com/informacion-municipal/grupos-municipales/barcelona-la-capital-del-porro_4908_102.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca""><strong>Barcelona</strong> capital del porro, dels manters, de la <strong>delinqüència</strong>, dels  narcopisos, de l'okupació, dels carrils bici demencials, de la degradació, de la bruticia, etc.... tot això cortesía Colau!!!
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.metropoliabierta.com/informacion-municipal/grupos-municipales/barcelona-la-capital-del-porro_4908_102.html"" dir=""ltr"" href=""https://t.co/YyrjgkO2an"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.metropoliabierta.com/informacion-municipal/grupos-municipales/barcelona-la-capital-del-porro_4908_102.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">metropoliabierta.com/informacion-mu</span><span class=""invisible"">nicipal/grupos-municipales/barcelona-la-capital-del-porro_4908_102.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.metropoliabierta.com/informacion-municipal/grupos-municipales/barcelona-la-capital-del-porro_4908_102.html'],[],False,[],,17,29,4,True,False,,[]
4,barcelona_GUB,Guàrdia Urbana Barcelona,442728468,961281506428768257,/barcelona_GUB/status/961281506428768257,2018-02-07 16:52:25,1518022345,"ÚLTIMA HORA | 07/02 | 17:00  

En marxa un operatiu conjunt amb @mossos al #Raval per un delicte de tràfic de drogues. pic.twitter.com/5HuWl31ObP","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">ÚLTIMA HORA | 07/02 | 17:00  

En marxa un operatiu conjunt amb <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""110946158"" dir=""ltr"" href=""/mossos""><s>@</s><b>mossos</b></a> al <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Raval?src=hash""><s>#</s><b>Raval</b></a> per un <strong>delicte</strong> de tràfic de drogues. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5HuWl31ObP"">pic.twitter.com/5HuWl31ObP</a></p>",[],['Raval'],True,['https://pbs.twimg.com/media/DVcobK5XcAAoyYO.jpg'],,34,19,2,True,False,,[]
5,eldelosmapas,eldelosmapas,892113569877282822,961265788182253569,/eldelosmapas/status/961265788182253569,2018-02-07 15:49:58,1518018598,"Son los resultados de Barcelona ciudad. Pues la monarquia del PPPSOEC's tiene menos votos, o sea que de momento la minoria que se impone, y con violencia institucional, son los tuyos. Y si quieres contar votos, se hace un referendum. Y en los 2 que se han hecho, ganò la indep.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Son los resultados de <strong>Barcelona</strong> ciudad. Pues la monarquia del PPPSOEC's tiene menos votos, o sea que de momento la minoria que se impone, y con <strong>violencia</strong> institucional, son los tuyos. Y si quieres contar votos, se hace un referendum. Y en los 2 que se han hecho, ganò la indep.</p>",[],[],False,[],,0,0,1,True,True,961227288531603456,"[{'screen_name': 'Sergio7496', 'user_id': '935531718647394304'}, {'screen_name': 'gabrielrufian', 'user_id': '2904896141'}]"
6,Antifaxismoa,Sare Antifaxista,166230558,961258516408422401,/Antifaxismoa/status/961258516408422401,2018-02-07 15:21:04,1518016864,"Jordi Pesarrodona, consejero de cultura de Sant Joan de Vilatorrada #Barcelona ha sido llamado a declarar por un delito de odio
¿El motivo? Ponerse al lado de un guardia civil con una nariz de payaso
No, no es broma, es España #R78 
El 13 de febrero nos vemos en las calles","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Jordi Pesarrodona, consejero de cultura de Sant Joan de Vilatorrada <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> ha sido llamado a declarar por un <strong>delito</strong> de odio
¿El motivo? Ponerse al lado de un guardia civil con una nariz de payaso
No, no es broma, es España <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/R78?src=hash""><s>#</s><b>R78</b></a> <img alt=""🇪🇸"" aria-label=""Emoji: Bandera de España"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1ea-1f1f8.png"" title=""Bandera de España""/>
El 13 de febrero nos vemos en las calles</p>",[],"['Barcelona', 'R78']",False,[],,2,1,0,False,False,,[]
7,Eleuterio888,Carlos,259290892,961228855309668352,/Eleuterio888/status/961228855309668352,2018-02-07 13:23:12,1518009792,"Si lo de ayer en CABA fue inseguridad, que queda para NYC, Barcelona,París, Madrid o Londres.  Longobardi dice: ""No puede ser que el chorro se vaya caminando"" . El de Barcelona lo hizo, lo detuvieron a 50 km. y lo cosieron a balazos. Algunos en la espalda.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Si lo de ayer en CABA fue <strong>inseguridad</strong>, que queda para NYC, <strong>Barcelona</strong>,París, Madrid o Londres.  Longobardi dice: ""No puede ser que el chorro se vaya caminando"" . El de <strong>Barcelona</strong> lo hizo, lo detuvieron a 50 km. y lo cosieron a balazos. Algunos en la espalda.</p>",[],[],False,[],,0,1,0,False,False,,[]
8,CUP_AMB,CUP Alternativa Municipalista AMB,2364178482,961203776844640256,/CUP_AMB/status/961203776844640256,2018-02-07 11:43:33,1518003813,"Prou judicis polítics! 
Citat a declarar Ivan Altimira, conseller del districte de Sant Andreu de BCN, per delicte de resistència en un acte de campanya del Referèndum
Concentració de suport aquest divendres a les 10 h. a la Ciutat de la Justícia de Barcelona
#NiUnaMés!pic.twitter.com/T2QtRTHFiZ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Prou judicis polítics! 
<img alt=""⏩"" aria-label=""Emoji: Doble triángulo apuntando a la derecha"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/23e9.png"" title=""Doble triángulo apuntando a la derecha""/>Citat a declarar Ivan Altimira, conseller del districte de Sant Andreu de BCN, per <strong>delicte</strong> de resistència en un acte de campanya del Referèndum
<img alt=""📢"" aria-label=""Emoji: Megáfono"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4e2.png"" title=""Megáfono""/>Concentració de suport aquest divendres a les 10 h. a la Ciutat de la Justícia de <strong>Barcelona</strong>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NiUnaM%C3%A9s?src=hash""><s>#</s><b>NiUnaMés</b></a>!<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/T2QtRTHFiZ"">pic.twitter.com/T2QtRTHFiZ</a></p>",[],['NiUnaMés'],True,['https://pbs.twimg.com/media/DVbhuc0X4AAuijW.jpg'],,23,43,1,True,False,,[]
9,paumirkin,Paula Mirkin,370690614,961198815041720320,/paumirkin/status/961198815041720320,2018-02-07 11:23:50,1518002630,"El 6 de febrero es el día contra la #MutilacionGenitalFemenina , en Barcelona hay una solución a este crimen contra las mujeres #DerechosHumanos #Mujereshttps://twitter.com/crisfarres/status/961164089983676416 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">El 6 de febrero es el día contra la <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MutilacionGenitalFemenina?src=hash""><s>#</s><b>MutilacionGenitalFemenina</b></a> , en <strong>Barcelona</strong> hay una solución a este <strong>crimen</strong> contra las mujeres <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DerechosHumanos?src=hash""><s>#</s><b>DerechosHumanos</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mujeres?src=hash""><s>#</s><b>Mujeres</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/crisfarres/status/961164089983676416"" dir=""ltr"" href=""https://t.co/JL7p8U10yJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/crisfarres/status/961164089983676416""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/crisfarres/sta</span><span class=""invisible"">tus/961164089983676416</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/crisfarres/status/961164089983676416'],"['MutilacionGenitalFemenina', 'DerechosHumanos', 'Mujereshttps']",False,[],,4,2,0,False,False,,[]
