,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,ColegasLGBT,COLEGAS Confederación LGBT,47712472,966435118167490562,/ColegasLGBT/status/966435118167490562,2018-02-21 22:11:02,1519251062,#Barcelona El fiscal pide 9 años de prisión por una brutal agresión a una pareja gay vía @elperiodicohttps://fb.me/HMKkMG3D ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> El fiscal pide 9 años de prisión por una brutal <strong>agresión</strong> a una pareja gay vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""198829810"" dir=""ltr"" href=""/elperiodico""><s>@</s><b>elperiodico</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://fb.me/HMKkMG3D"" dir=""ltr"" href=""https://t.co/XuFNbRsHy4"" rel=""nofollow noopener"" target=""_blank"" title=""https://fb.me/HMKkMG3D""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">fb.me/HMKkMG3D</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://fb.me/HMKkMG3D'],['Barcelona'],False,[],,1,2,0,False,False,,[]
1,StopLGBTfobia,StopLGBTfobia,3170691387,966434996432011264,/StopLGBTfobia/status/966434996432011264,2018-02-21 22:10:33,1519251033,#Barcelona El fiscal pide 9 años de prisión por una brutal agresión a una pareja gay vía @elperiodico https://fb.me/8zx9cV1tn ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> El fiscal pide 9 años de prisión por una brutal <strong>agresión</strong> a una pareja gay vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""198829810"" dir=""ltr"" href=""/elperiodico""><s>@</s><b>elperiodico</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://fb.me/8zx9cV1tn"" dir=""ltr"" href=""https://t.co/GeoeukhGmH"" rel=""nofollow noopener"" target=""_blank"" title=""https://fb.me/8zx9cV1tn""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">fb.me/8zx9cV1tn</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://fb.me/8zx9cV1tn'],['Barcelona'],False,[],,0,0,1,True,False,,[]
2,StopLGBTfobia,StopLGBTfobia,3170691387,966434526032486400,/StopLGBTfobia/status/966434526032486400,2018-02-21 22:08:41,1519250921,#Barcelona El fiscal pide 9 años de prisión por una brutal agresión a una pareja gay vía @lavanguardia https://fb.me/7uDj5E0OK ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> El fiscal pide 9 años de prisión por una brutal <strong>agresión</strong> a una pareja gay vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""74453123"" dir=""ltr"" href=""/LaVanguardia""><s>@</s><b>lavanguardia</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://fb.me/7uDj5E0OK"" dir=""ltr"" href=""https://t.co/0flEh4fLAd"" rel=""nofollow noopener"" target=""_blank"" title=""https://fb.me/7uDj5E0OK""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">fb.me/7uDj5E0OK</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://fb.me/7uDj5E0OK'],['Barcelona'],False,[],,2,1,0,False,False,,[]
3,DulceDesazon,El Brujo,308384142,966429409065521152,/DulceDesazon/status/966429409065521152,2018-02-21 21:48:21,1519249701,Lo peor no es que la cosa esté así. Lo peor es que a ver cómo quitas a esas personas de ahí sin que haya brotes de violencia.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Lo peor no es que la cosa esté así. Lo peor es que a ver cómo quitas a esas personas de ahí sin que haya brotes de <strong>violencia</strong>.</p>",[],[],False,[],,1,0,0,False,True,966347267635638273,"[{'screen_name': 'xriusenoticies', 'user_id': '226098932'}, {'screen_name': 'rubiodelpozo', 'user_id': '1930267483'}]"
4,tenissima,Daniel Tena,317811705,966426347353661441,/tenissima/status/966426347353661441,2018-02-21 21:36:11,1519248971,"Miss Fotogènia! Avui et fas la foto amb els familiars dels presos i el divendres vinent li lleparàs la mà al rei d Espanya, que va fer ostentació de la violència emprada contra el poble de Catalunya. @AdaColau #LlibertatPresosPolítics","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Miss Fotogènia! Avui et fas la foto amb els familiars dels presos i el divendres vinent li lleparàs la mà al rei d Espanya, que va fer ostentació de la <strong>violència</strong> emprada contra el poble de Catalunya. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""102095809"" dir=""ltr"" href=""/AdaColau""><s>@</s><b>AdaColau</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LlibertatPresosPol%C3%ADtics?src=hash""><s>#</s><b>LlibertatPresosPolítics</b></a></p>",[],['LlibertatPresosPolítics'],False,[],,1,1,0,False,True,966352710395138048,"[{'screen_name': 'diariARA', 'user_id': '169538164'}, {'screen_name': 'CUPBarcelona', 'user_id': '188435471'}, {'screen_name': 'barcelona_GUB', 'user_id': '442728468'}]"
5,Xtreme81vcf,Rafael Alagarda,2917056207,966425781055434752,/Xtreme81vcf/status/966425781055434752,2018-02-21 21:33:56,1519248836,"Sigo sin compartirlo. Si un ""rapero"" empezara a amenazar en sus canciones, a apoyar los ataques terroristas de Barcelona, invitando a que hubiesen más, y a incitar a la violencia, debería ser igual de encarcelado que el otro. Esto de la libertad de expresión no es eso.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Sigo sin compartirlo. Si un ""rapero"" empezara a amenazar en sus canciones, a apoyar los ataques terroristas de <strong>Barcelona</strong>, invitando a que hubiesen más, y a incitar a la <strong>violencia</strong>, debería ser igual de encarcelado que el otro. Esto de la libertad de expresión no es eso.</p>",[],[],False,[],,0,0,3,True,True,966283828124889088,"[{'screen_name': 'GBCLopi', 'user_id': '244479652'}]"
6,GNB_Anzoategui,GNB  Anzoátegui,352733131,966420075350843392,/GNB_Anzoategui/status/966420075350843392,2018-02-21 21:11:15,1519247475,Capturado solicitado por la justicia por el delito de robo genérico en Barcelona por castrenses del DESUR @GNBoficial @LopezVargasR #21feb #PetroEsPotenciaEconomicapic.twitter.com/PWM06DYoO2,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Capturado solicitado por la justicia por el <strong>delito</strong> de robo genérico en <strong>Barcelona</strong> por castrenses del DESUR <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""802759094"" dir=""ltr"" href=""/GNBoficial""><s>@</s><b>GNBoficial</b></a> @LopezVargasR <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/21feb?src=hash""><s>#</s><b>21feb</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PetroEsPotenciaEconomica?src=hash""><s>#</s><b>PetroEsPotenciaEconomica</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/PWM06DYoO2"">pic.twitter.com/PWM06DYoO2</a></p>",[],"['21feb', 'PetroEsPotenciaEconomicapic']",True,['https://pbs.twimg.com/media/DWlp7ZnW4AEWFcj.jpg'],,2,1,0,False,False,,[]
7,jgalbalat,Jesús G. ALBALAT,382213454,966405661272797185,/jgalbalat/status/966405661272797185,2018-02-21 20:13:59,1519244039,El fiscal pide 9 años de prisión por una brutal agresión a dos gais en Barcelona https://www.elperiodico.com/es/barcelona/20180221/fiscalia-acusa-agresion-homosexuales-barcelona-6641160 … vÃ­a @Elperiodico,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El fiscal pide 9 años de prisión por una brutal <strong>agresión</strong> a dos gais en <strong>Barcelona</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.elperiodico.com/es/barcelona/20180221/fiscalia-acusa-agresion-homosexuales-barcelona-6641160"" dir=""ltr"" href=""https://t.co/nwWWemQYex"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.elperiodico.com/es/barcelona/20180221/fiscalia-acusa-agresion-homosexuales-barcelona-6641160""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">elperiodico.com/es/barcelona/2</span><span class=""invisible"">0180221/fiscalia-acusa-agresion-homosexuales-barcelona-6641160</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> vÃ­a <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""198829810"" dir=""ltr"" href=""/elperiodico""><s>@</s><b>Elperiodico</b></a></p>",['https://www.elperiodico.com/es/barcelona/20180221/fiscalia-acusa-agresion-homosexuales-barcelona-6641160'],[],False,[],,0,0,0,False,False,,[]
8,PugaGmail,Joaquín.,1883499115,966396575693070336,/PugaGmail/status/966396575693070336,2018-02-21 19:37:53,1519241873,"Banco de Luxemburgo  pide a la titular d un juzgado d Barcelona q ordene el ingreso en prisión d la tenista A.S Vicario y su marido J.Santacana,en q le exige el pago d 7,5 millones d €,x delito d alzamiento d bienes y fraude,el Banco de Luxemburgo reclama prisión,#Patriotas","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Banco de Luxemburgo  pide a la titular d un juzgado d <strong>Barcelona</strong> q ordene el ingreso en prisión d la tenista A.S Vicario y su marido J.Santacana,en q le exige el pago d 7,5 millones d €,x <strong>delito</strong> d alzamiento d bienes y fraude,el Banco de Luxemburgo reclama prisión,<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Patriotas?src=hash""><s>#</s><b>Patriotas</b></a></p>",[],['Patriotas'],False,[],,6,6,1,True,False,,[]
9,REDIOR_CPNB,REDIP ORIENTAL,803973717550305280,966393225148813313,/REDIOR_CPNB/status/966393225148813313,2018-02-21 19:24:34,1519241074,3. Un ciudadano occiso tras enfrentarse a comisión de la #PNB mientras cometía el delito de robo en Tronconal III Barcelona #Anzoátegui #PetroEsPotenciaEconómica,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">3. Un ciudadano occiso tras enfrentarse a comisión de la <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PNB?src=hash""><s>#</s><b>PNB</b></a> mientras cometía el <strong>delito</strong> de robo en Tronconal III <strong>Barcelona</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Anzo%C3%A1tegui?src=hash""><s>#</s><b>Anzoátegui</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PetroEsPotenciaEcon%C3%B3mica?src=hash""><s>#</s><b>PetroEsPotenciaEconómica</b></a></p>",[],"['PNB', 'Anzoátegui', 'PetroEsPotenciaEconómica']",False,[],,1,0,0,False,False,,[]
