,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,Smith_libre,Agente Smith,1096561792304775168,1193677902598098950,/Smith_libre/status/1193677902598098950,2019-11-10 23:52:44,1573429964,"Típico progre: ""La culpa es de la derecha"".

Se le olvida mencionar que él le ha regalado Barcelona a Colau para que la convierta en la capital europea de la violencia. https://twitter.com/manuelvalls/status/1193643411158568960 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Típico progre: ""La culpa es de la derecha"".

Se le olvida mencionar que él le ha regalado <strong>Barcelona</strong> a Colau para que la convierta en la capital europea de la <strong>violencia</strong>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/manuelvalls/status/1193643411158568960"" dir=""ltr"" href=""https://t.co/yAeGilGkE1"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/manuelvalls/status/1193643411158568960""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/manuelvalls/st</span><span class=""invisible"">atus/1193643411158568960</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/manuelvalls/status/1193643411158568960'],[],False,[],,0,0,0,False,False,,[]
1,marta_val,Marta Garval,111718153,1193662509313601537,/marta_val/status/1193662509313601537,2019-11-10 22:51:34,1573426294,"Abiertamente en contra de los inmigrantes y los colectivos LGBT. Cantan ""a por ellos"" porque quieren más caña en Barcelona. Sus declaraciones sobre violencia de género son vergonzosas. Paz y unidad no es defender una bandera, es buscar concordia sin diferenciar sexo o procedencia","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Abiertamente en contra de los inmigrantes y los colectivos LGBT. Cantan ""a por ellos"" porque quieren más caña en <strong>Barcelona</strong>. Sus declaraciones sobre <strong>violencia</strong> de género son vergonzosas. Paz y unidad no es defender una bandera, es buscar concordia sin diferenciar sexo o procedencia</p>",[],[],False,[],,0,0,3,True,True,1193651590693097472,"[{'screen_name': 'MercheLopez2', 'user_id': '430747355'}]"
2,Hatshepsut1976,F. Colorado,126071411,1193652840528588802,/Hatshepsut1976/status/1193652840528588802,2019-11-10 22:13:08,1573423988,¿No se cansa de decir tonterías? Que es el responsable de tener una alcaldesa como Colau en Barcelona que no ha hecho nada por evitar la violencia en las calles. https://twitter.com/manuelvalls/status/1193643411158568960 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">¿No se cansa de decir tonterías? Que es el responsable de tener una alcaldesa como Colau en <strong>Barcelona</strong> que no ha hecho nada por evitar la <strong>violencia</strong> en las calles. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/manuelvalls/status/1193643411158568960"" dir=""ltr"" href=""https://t.co/Xj6oDig7jS"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/manuelvalls/status/1193643411158568960""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/manuelvalls/st</span><span class=""invisible"">atus/1193643411158568960</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/manuelvalls/status/1193643411158568960'],[],False,[],,1,0,0,False,False,,[]
3,TrastolilluBCN,Patricia 🇪🇺,3683459002,1193647413199814658,/TrastolilluBCN/status/1193647413199814658,2019-11-10 21:51:34,1573422694,"Después de la violencia de las protestas de octubre, VOX envía otro diputado más por Barcelona. El nacionalismo llama a otros nacionalismos, pero cuidado no se lo recuerdes que se hacen los ofendiditos https://twitter.com/patriciamcas/status/1193646395112280064 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Después de la <strong>violencia</strong> de las protestas de octubre, VOX envía otro diputado más por <strong>Barcelona</strong>. El nacionalismo llama a otros nacionalismos, pero cuidado no se lo recuerdes que se hacen los ofendiditos <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/patriciamcas/status/1193646395112280064"" dir=""ltr"" href=""https://t.co/WjcVW5zCJO"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/patriciamcas/status/1193646395112280064""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/patriciamcas/s</span><span class=""invisible"">tatus/1193646395112280064</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/patriciamcas/status/1193646395112280064'],[],False,[],,18,8,0,False,False,,[]
4,MarioALopez,Mario /❤️🏳️‍🌈🇪🇺⚛️,4821901841,1193633106961555456,/MarioALopez/status/1193633106961555456,2019-11-10 20:54:43,1573419283,"Pero llamar tando estado fascista a España, acaba haciendo que los fascistas de verdad se sientan cómodos con su discurso del odio. No se trata de mantenerse callado, ya vimos lo mucho que se ""dialogó"" en las calles de Barcelona, Sino de evitar la violencia, que genera más.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pero llamar tando estado fascista a España, acaba haciendo que los fascistas de verdad se sientan cómodos con su discurso del odio. No se trata de mantenerse callado, ya vimos lo mucho que se ""dialogó"" en las calles de <strong>Barcelona</strong>, Sino de evitar la <strong>violencia</strong>, que genera más.</p>",[],[],False,[],,0,0,1,True,True,1193623338985361408,"[{'screen_name': 'gemmaggv', 'user_id': '392302845'}, {'screen_name': 'sanchezcastejon', 'user_id': '68740712'}]"
5,Jose_Maor,☾ ♥✌  ℐosℰ ☺♫☽,273358858,1193627789347438594,/Jose_Maor/status/1193627789347438594,2019-11-10 20:33:36,1573418016,"Pues yo veo mucho optimismo por aquí, yo tengo un cabreo de pelotas ¿de verdad 122 escaños Sanchez con todo el daño hecho, sin remediar la violencia de Barcelona, sacando un cadáver, de verdad?
Que le den por el tafanario a este puto país, tenemos lo que nos merecemos.
#QOJATYT","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pues yo veo mucho optimismo por aquí, yo tengo un cabreo de pelotas ¿de verdad 122 escaños Sanchez con todo el daño hecho, sin remediar la <strong>violencia</strong> de <strong>Barcelona</strong>, sacando un cadáver, de verdad?
Que le den por el tafanario a este puto país, tenemos lo que nos merecemos.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/QOJATYT?src=hash""><s>#</s><b>QOJATYT</b></a></p>",[],['QOJATYT'],False,[],,7,3,1,True,False,,[]
6,piligarcia_1977,pili garcia,2433682672,1193620415714856963,/piligarcia_1977/status/1193620415714856963,2019-11-10 20:04:18,1573416258,Agresión a dos apoderados de Ciudadanos en Barcelona https://www.vozpopuli.com/elliberal/politica/Agresion-apoderados-Ciudadanos-Barcelona_0_1299170557.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Agresión</strong> a dos apoderados de Ciudadanos en <strong>Barcelona</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.vozpopuli.com/elliberal/politica/Agresion-apoderados-Ciudadanos-Barcelona_0_1299170557.html"" dir=""ltr"" href=""https://t.co/cxP5EkV5Td"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.vozpopuli.com/elliberal/politica/Agresion-apoderados-Ciudadanos-Barcelona_0_1299170557.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">vozpopuli.com/elliberal/poli</span><span class=""invisible"">tica/Agresion-apoderados-Ciudadanos-Barcelona_0_1299170557.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.vozpopuli.com/elliberal/politica/Agresion-apoderados-Ciudadanos-Barcelona_0_1299170557.html'],[],False,[],,0,0,0,False,False,,[]
7,ElliberalC,ElLiberal.cat,1182236054461526016,1193619123424628736,/ElliberalC/status/1193619123424628736,2019-11-10 19:59:10,1573415950,"Agresión a dos apoderados de Ciudadanos en Barcelona este domingo electoral. ""Empujaron a una de ellas, ya otros dos les han agredido"" https://www.vozpopuli.com/elliberal/politica/Agresion-apoderados-Ciudadanos-Barcelona_0_1299170557.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Agresión</strong> a dos apoderados de Ciudadanos en <strong>Barcelona</strong> este domingo electoral. ""Empujaron a una de ellas, ya otros dos les han agredido"" <a class=""twitter-timeline-link"" data-expanded-url=""https://www.vozpopuli.com/elliberal/politica/Agresion-apoderados-Ciudadanos-Barcelona_0_1299170557.html"" dir=""ltr"" href=""https://t.co/ccuDQelCiM"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.vozpopuli.com/elliberal/politica/Agresion-apoderados-Ciudadanos-Barcelona_0_1299170557.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">vozpopuli.com/elliberal/poli</span><span class=""invisible"">tica/Agresion-apoderados-Ciudadanos-Barcelona_0_1299170557.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.vozpopuli.com/elliberal/politica/Agresion-apoderados-Ciudadanos-Barcelona_0_1299170557.html'],[],False,[],,0,0,0,False,False,,[]
8,srta_sdt,Teresa ✨🎶,2440916153,1193610825598226434,/srta_sdt/status/1193610825598226434,2019-11-10 19:26:11,1573413971,"Los catetos que dicen que en Catalunya se vota con miedo y con violencia son tontos, ignorantes, mentirosos y mete mierdas a partes iguales. He votado en Barcelona con total normalidad.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Los catetos que dicen que en Catalunya se vota con miedo y con <strong>violencia</strong> son tontos, ignorantes, mentirosos y mete mierdas a partes iguales. He votado en <strong>Barcelona</strong> con total normalidad.</p>",[],[],False,[],,4,0,0,False,False,,[]
9,nievescereza,Nieves Cereza,1283883079,1193610294284750853,/nievescereza/status/1193610294284750853,2019-11-10 19:24:05,1573413845,"¿Por qué se permite que el portavoz de Vox emite juicios falsos de violencia generalizada en Barcelona?, es falso y está confirmado desde distintos sectores #eleccionesgenerales10N","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¿Por qué se permite que el portavoz de Vox emite juicios falsos de <strong>violencia</strong> generalizada en <strong>Barcelona</strong>?, es falso y está confirmado desde distintos sectores <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/eleccionesgenerales10N?src=hash""><s>#</s><b>eleccionesgenerales10N</b></a></p>",[],['eleccionesgenerales10N'],False,[],,0,0,0,False,False,,[]
10,alexandra19080,Aleeexx✨,3018807093,1193609895393845250,/alexandra19080/status/1193609895393845250,2019-11-10 19:22:29,1573413749,"Ayer súper violencia en Barcelona ehhhhhh
En Cataluña se ha podido votar perfectamente, si aquí no se les quiere no es nuestro problema #Elecciones10NL6","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Ayer súper <strong>violencia</strong> en <strong>Barcelona</strong> ehhhhhh
En Cataluña se ha podido votar perfectamente, si aquí no se les quiere no es nuestro problema <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Elecciones10NL6?src=hash""><s>#</s><b>Elecciones10NL6</b></a></p>",[],['Elecciones10NL6'],False,[],,0,0,0,False,False,,[]
11,JoseAnt00192575,Jose Antonio Garcia,872374643654623232,1193604244609339394,/JoseAnt00192575/status/1193604244609339394,2019-11-10 19:00:02,1573412402,¿Messi saldrá escopeteado de Barcelona para su país? ¡No lo dudeís! Es que tengo la sensación que debe estar harto y cansado del tema de la política y la violencia que se vive en Barcelona y en sus circunscripciones. Tambien a los famosos les atañe los desordenes y las violencias,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¿Messi saldrá escopeteado de <strong>Barcelona</strong> para su país? ¡No lo dudeís! Es que tengo la sensación que debe estar harto y cansado del tema de la política y la <strong>violencia</strong> que se vive en <strong>Barcelona</strong> y en sus circunscripciones. Tambien a los famosos les atañe los desordenes y las violencias</p>",[],[],False,[],,0,0,0,False,True,1192364198858129408,"[{'screen_name': 'lorna_held', 'user_id': '1138616509385924609'}]"
12,boschlibertario,Matías Bosch Carcuro,177051768,1193598443928870912,/boschlibertario/status/1193598443928870912,2019-11-10 18:36:59,1573411019,"Sicariato, incendio de casas particulares y linchamientos, ataques a medios de comunicación... es fascismo y nada tiene que ver con protestas en Chile o Barcelona aunque incurran e  violencia.Y ante eso los poderes callan.
Y mientras Piñera llama a ""guerra"" Evo llama a elecciones https://twitter.com/GabrielaSCZ/status/1193582782464823297 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Sicariato, incendio de casas particulares y linchamientos, ataques a medios de comunicación... es fascismo y nada tiene que ver con protestas en Chile o <strong>Barcelona</strong> aunque incurran e  <strong>violencia</strong>.Y ante eso los poderes callan.
Y mientras Piñera llama a ""guerra"" Evo llama a elecciones <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/GabrielaSCZ/status/1193582782464823297"" dir=""ltr"" href=""https://t.co/6GMvxV8Dlh"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/GabrielaSCZ/status/1193582782464823297""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/GabrielaSCZ/st</span><span class=""invisible"">atus/1193582782464823297</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/GabrielaSCZ/status/1193582782464823297'],[],False,[],,1,7,0,False,False,,[]
13,Juanlu_111,Jabco 🌊,248854099,1193594914094960645,/Juanlu_111/status/1193594914094960645,2019-11-10 18:22:58,1573410178,"“Argumentos” a los que se refiere:
-Los inmigrantes nos quitan el trabajo
-Banderas de España más grandes
-Más policías dando hostias en Barcelona 
-La violencia de género no es real

Cualquier persona con dos dedos de frente puede votar sólo con el objetivo de frenar esto https://twitter.com/davidsantosvlog/status/1193122032562688001 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">“Argumentos” a los que se refiere:
-Los inmigrantes nos quitan el trabajo
-Banderas de España más grandes
-Más policías dando hostias en <strong>Barcelona</strong> 
-La <strong>violencia</strong> de género no es real

Cualquier persona con dos dedos de frente puede votar sólo con el objetivo de frenar esto <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/davidsantosvlog/status/1193122032562688001"" dir=""ltr"" href=""https://t.co/hb0lfxCkqU"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/davidsantosvlog/status/1193122032562688001""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/davidsantosvlo</span><span class=""invisible"">g/status/1193122032562688001</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/davidsantosvlog/status/1193122032562688001'],[],False,[],,0,0,0,False,False,,[]
14,javierarjona_tw,Javier Arjona 🖋🗿,1420128044,1193593585859477504,/javierarjona_tw/status/1193593585859477504,2019-11-10 18:17:41,1573409861,"En referencia al gran artículo de @pablo_casado en @eldebatedehoy, la violencia en las calles de Barcelona viene dada por grupos fascistas (al parecer disfrazados de antisistema, radicales de izquierda e independentistas)","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En referencia al gran artículo de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""273964101"" dir=""ltr"" href=""/pablo_casado""><s>@</s><b>pablo_casado</b></a> en <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""733310501019627520"" dir=""ltr"" href=""/eldebatedehoy""><s>@</s><b>eldebatedehoy</b></a>, la <strong>violencia</strong> en las calles de <strong>Barcelona</strong> viene dada por grupos fascistas (al parecer disfrazados de antisistema, radicales de izquierda e independentistas)</p>",[],[],False,[],,0,0,0,False,True,1193457762338004995,"[{'screen_name': 'alibbra', 'user_id': '291618633'}, {'screen_name': 'VanesaRegaladoV', 'user_id': '479774287'}]"
15,RGInvest,Roberto G I,542154267,1193591793075589126,/RGInvest/status/1193591793075589126,2019-11-10 18:10:33,1573409433,"Y lo que viene...Gente que pese a todo quería mantener Barcelona ya empieza a darlo por imposible. La ""semana trágica"" del 19 y la respuesta social tan absurda a la violencia callejera lo consiguió.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Y lo que viene...Gente que pese a todo quería mantener <strong>Barcelona</strong> ya empieza a darlo por imposible. La ""semana trágica"" del 19 y la respuesta social tan absurda a la <strong>violencia</strong> callejera lo consiguió.</p>",[],[],False,[],,0,0,0,False,True,1193585898002276352,"[{'screen_name': 'Lentejitas', 'user_id': '7294912'}, {'screen_name': 'DavidSo79225658', 'user_id': '1144531415364788224'}]"
