,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,carloschack,carlos chacon,79228542,868917779323396099,/carloschack/status/868917779323396099,2017-05-28 19:51:56,1496001116,@GuillermoCompa si fueran tan eficientes contra la delicuencia como lo son con las represiones no exisitiese inseguridad en barcelona,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1292596866"" dir=""ltr"" href=""/GuillermoCompa""><s>@</s><b>GuillermoCompa</b></a> si fueran tan eficientes contra la delicuencia como lo son con las represiones no exisitiese <strong>inseguridad</strong> en <strong>barcelona</strong></p>",[],[],False,[],,0,0,0,False,False,,[]
1,rafaelfontan,rafael fontán tirado,107094383,868852663663964160,/rafaelfontan/status/868852663663964160,2017-05-28 15:33:12,1495985592,"""El delito de stalking; breves consideraciones"", por J.M. Torras Coll
Magistrado, Audiencia Provincial de Barcelona. http://www.elderecho.com/tribuna/penal/Delito-stalking-acoso-reforma-codigo-penal_11_1092805002.html#.WSrtiLRxfIQ.twitter …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">""El <strong>delito</strong> de stalking; breves consideraciones"", por J.M. Torras Coll
Magistrado, Audiencia Provincial de <strong>Barcelona</strong>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.elderecho.com/tribuna/penal/Delito-stalking-acoso-reforma-codigo-penal_11_1092805002.html#.WSrtiLRxfIQ.twitter"" dir=""ltr"" href=""https://t.co/bIc8hc5Zt9"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.elderecho.com/tribuna/penal/Delito-stalking-acoso-reforma-codigo-penal_11_1092805002.html#.WSrtiLRxfIQ.twitter""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">elderecho.com/tribuna/penal/</span><span class=""invisible"">Delito-stalking-acoso-reforma-codigo-penal_11_1092805002.html#.WSrtiLRxfIQ.twitter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.elderecho.com/tribuna/penal/Delito-stalking-acoso-reforma-codigo-penal_11_1092805002.html#.WSrtiLRxfIQ.twitter'],[],False,[],,0,1,0,False,False,,[]
2,Fiama391,Fiama39,868093899381911553,868686447737438208,/Fiama391/status/868686447737438208,2017-05-28 04:32:43,1495945963,Exarquero de Barcelona es el presunto autor de agresión en el Monumental http://www.extra.ec/actualidad/afresor-detenido-arquero-barcelona-monumental-interpol-EB1366701 … @DiarioExtraE,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Exarquero de <strong>Barcelona</strong> es el presunto autor de <strong>agresión</strong> en el Monumental <a class=""twitter-timeline-link"" data-expanded-url=""http://www.extra.ec/actualidad/afresor-detenido-arquero-barcelona-monumental-interpol-EB1366701"" dir=""ltr"" href=""https://t.co/e7wmkpEcPt"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.extra.ec/actualidad/afresor-detenido-arquero-barcelona-monumental-interpol-EB1366701""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">extra.ec/actualidad/afr</span><span class=""invisible"">esor-detenido-arquero-barcelona-monumental-interpol-EB1366701</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> @DiarioExtraE</p>",['http://www.extra.ec/actualidad/afresor-detenido-arquero-barcelona-monumental-interpol-EB1366701'],[],False,[],,0,0,0,False,False,,[]
3,carloschack,carlos chacon,79228542,868917779323396099,/carloschack/status/868917779323396099,2017-05-28 19:51:56,1496001116,@GuillermoCompa si fueran tan eficientes contra la delicuencia como lo son con las represiones no exisitiese inseguridad en barcelona,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1292596866"" dir=""ltr"" href=""/GuillermoCompa""><s>@</s><b>GuillermoCompa</b></a> si fueran tan eficientes contra la delicuencia como lo son con las represiones no exisitiese <strong>inseguridad</strong> en <strong>barcelona</strong></p>",[],[],False,[],,0,0,0,False,False,,[]
4,rafaelfontan,rafael fontán tirado,107094383,868852663663964160,/rafaelfontan/status/868852663663964160,2017-05-28 15:33:12,1495985592,"""El delito de stalking; breves consideraciones"", por J.M. Torras Coll
Magistrado, Audiencia Provincial de Barcelona. http://www.elderecho.com/tribuna/penal/Delito-stalking-acoso-reforma-codigo-penal_11_1092805002.html#.WSrtiLRxfIQ.twitter …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">""El <strong>delito</strong> de stalking; breves consideraciones"", por J.M. Torras Coll
Magistrado, Audiencia Provincial de <strong>Barcelona</strong>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.elderecho.com/tribuna/penal/Delito-stalking-acoso-reforma-codigo-penal_11_1092805002.html#.WSrtiLRxfIQ.twitter"" dir=""ltr"" href=""https://t.co/bIc8hc5Zt9"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.elderecho.com/tribuna/penal/Delito-stalking-acoso-reforma-codigo-penal_11_1092805002.html#.WSrtiLRxfIQ.twitter""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">elderecho.com/tribuna/penal/</span><span class=""invisible"">Delito-stalking-acoso-reforma-codigo-penal_11_1092805002.html#.WSrtiLRxfIQ.twitter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.elderecho.com/tribuna/penal/Delito-stalking-acoso-reforma-codigo-penal_11_1092805002.html#.WSrtiLRxfIQ.twitter'],[],False,[],,0,1,0,False,False,,[]
5,Fiama391,Fiama39,868093899381911553,868686447737438208,/Fiama391/status/868686447737438208,2017-05-28 04:32:43,1495945963,Exarquero de Barcelona es el presunto autor de agresión en el Monumental http://www.extra.ec/actualidad/afresor-detenido-arquero-barcelona-monumental-interpol-EB1366701 … @DiarioExtraE,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Exarquero de <strong>Barcelona</strong> es el presunto autor de <strong>agresión</strong> en el Monumental <a class=""twitter-timeline-link"" data-expanded-url=""http://www.extra.ec/actualidad/afresor-detenido-arquero-barcelona-monumental-interpol-EB1366701"" dir=""ltr"" href=""https://t.co/e7wmkpEcPt"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.extra.ec/actualidad/afresor-detenido-arquero-barcelona-monumental-interpol-EB1366701""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">extra.ec/actualidad/afr</span><span class=""invisible"">esor-detenido-arquero-barcelona-monumental-interpol-EB1366701</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> @DiarioExtraE</p>",['http://www.extra.ec/actualidad/afresor-detenido-arquero-barcelona-monumental-interpol-EB1366701'],[],False,[],,0,0,0,False,False,,[]
6,_Blouie,βLOUIΣ,479232873,870421221279752192,/_Blouie/status/870421221279752192,2017-06-01 23:26:05,1496359565,El crimen de #Ducler es por si la Barcelona se queda sin material para chistes chotos.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El <strong>crimen</strong> de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Ducler?src=hash""><s>#</s><b>Ducler</b></a> es por si la <strong>Barcelona</strong> se queda sin material para chistes chotos.</p>",[],['Ducler'],False,[],,4,1,0,False,False,,[]
7,sandramanzone,Sandra Manzone,256253535,870382910456692736,/sandramanzone/status/870382910456692736,2017-06-01 20:53:51,1496350431,Mo te olvides de la violencia q ejerces desde tu revista Barcelona,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Mo te olvides de la <strong>violencia</strong> q ejerces desde tu revista <strong>Barcelona</strong></p>",[],[],False,[],,5,1,0,False,True,790366130040893444,"[{'screen_name': 'soyingridbeck', 'user_id': '329699082'}, {'screen_name': 'TEDxBariloche', 'user_id': '2811828383'}]"
8,Iguales11,Iguales,263371847,870331378784776197,/Iguales11/status/870331378784776197,2017-06-01 17:29:05,1496338145,Hipócresía radical. Por qué no condenaron los actos violentos de la UAB o la agresión a Barcelona por la Selección? http://shr.gs/IuNsjrd ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Hipócresía radical. Por qué no condenaron los actos violentos de la UAB o la <strong>agresión</strong> a <strong>Barcelona</strong> por la Selección? <a class=""twitter-timeline-link"" data-expanded-url=""http://shr.gs/IuNsjrd"" dir=""ltr"" href=""https://t.co/lZGEA0nlHV"" rel=""nofollow noopener"" target=""_blank"" title=""http://shr.gs/IuNsjrd""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">shr.gs/IuNsjrd</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://shr.gs/IuNsjrd'],[],False,[],,0,0,0,False,False,,[]
9,CICPC0072,DELEGACIÓN MUNICIPAL BARCELONA,182571092,870306708815585281,/CICPC0072/status/870306708815585281,2017-06-01 15:51:03,1496332263,1-Capturamos a un sujeto por Aprovechamiento de cosas provenientes del delito en el Sector Camino Nuevo de Barcelona #CicpcEsSeguridadpic.twitter.com/IvXcQi2ra1,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">1-Capturamos a un sujeto por Aprovechamiento de cosas provenientes del <strong>delito</strong> en el Sector Camino Nuevo de <strong>Barcelona</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CicpcEsSeguridad?src=hash""><s>#</s><b>CicpcEsSeguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/IvXcQi2ra1"">pic.twitter.com/IvXcQi2ra1</a></p>",[],['CicpcEsSeguridadpic'],True,['https://pbs.twimg.com/media/DBPy3W-XoAAlv0e.jpg'],,3,8,0,False,False,,[]
10,AlbertGonzalezR,AlbertGonzalezRobles,389543097,870252113808547842,/AlbertGonzalezR/status/870252113808547842,2017-06-01 12:14:07,1496319247,Gent indignada per l'acció de @Arran_jovent a la Borsa de Barcelona. I si ens indignem de la violència sistèmica que genera el capitalisme?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Gent indignada per l'acció de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""619913709"" dir=""ltr"" href=""/Arran_jovent""><s>@</s><b>Arran_jovent</b></a> a la Borsa de <strong>Barcelona</strong>. I si ens indignem de la <strong>violència</strong> sistèmica que genera el capitalisme?</p>",[],[],False,[],,11,8,0,False,False,,[]
11,ORLANDO_SD,ORLANDO SAAVEDRA,303855914,870203964251398144,/ORLANDO_SD/status/870203964251398144,2017-06-01 09:02:47,1496307767,"@MaryjoeJarl Conclusión sentencia TAS: Para mismo delito Madrid 1 año sin fichar, Atlético y Barcelona 2. No hay más preguntas","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""167079861"" dir=""ltr"" href=""/MaryjoeJarl""><s>@</s><b>MaryjoeJarl</b></a> Conclusión sentencia TAS: Para mismo <strong>delito</strong> Madrid 1 año sin fichar, Atlético y <strong>Barcelona</strong> 2. No hay más preguntas</p>",[],[],False,[],,0,0,0,False,False,,[]
12,altairviatges,Altaïr,214431115,870190356939366401,/altairviatges/status/870190356939366401,2017-06-01 08:08:43,1496304523,Demà... 19h #Barcelona @altairviajes #Noalsilencio #Mexico Homenatge al periodisme mexicà que no calla davant la violència. pic.twitter.com/5CkftwHZcr,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Demà... 19h <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932605796948545536"" dir=""ltr"" href=""/AltairViajes""><s>@</s><b>altairviajes</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Noalsilencio?src=hash""><s>#</s><b>Noalsilencio</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mexico?src=hash""><s>#</s><b>Mexico</b></a> Homenatge al periodisme mexicà que no calla davant la <strong>violència</strong>. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5CkftwHZcr"">pic.twitter.com/5CkftwHZcr</a></p>",[],"['Barcelona', 'Noalsilencio', 'Mexico']",True,['https://pbs.twimg.com/media/DBOJgcIXYAATqZ6.jpg'],,4,3,0,False,False,,[]
