,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,Montse30237541,Monche 🎗Llibertat🎗,909714603424219137,945410446101803008,/Montse30237541/status/945410446101803008,2017-12-25 21:46:29,1514238389,"5) No ha sigut el procès.  Ha sigut la violència q ha actuat lEstat Espanyol contra la gent. Per molt q borrin imatges al youtube, els","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">5) No ha sigut el procès.  Ha sigut la <strong>violència</strong> q ha actuat lEstat Espanyol contra la gent. Per molt q borrin imatges al youtube, els</p>",[],[],False,[],,0,0,0,False,True,945349711162171393,"[{'screen_name': 'charlypv81', 'user_id': '838756572'}, {'screen_name': 'Barcelona_1714', 'user_id': '1153547617'}]"
1,apostata42,Apóstata,813452093654781954,945392851789246464,/apostata42/status/945392851789246464,2017-12-25 20:36:35,1514234195,"Es diferent, per que per exemple, la violencia en defensa propia, o per algun altre motiu es licita","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Es diferent, per que per exemple, la <strong>violencia</strong> en defensa propia, o per algun altre motiu es licita</p>",[],[],False,[],,0,0,0,False,True,945353712905711616,"[{'screen_name': 'fedepanunziom', 'user_id': '168912537'}, {'screen_name': 'barcelona_cat', 'user_id': '95695959'}]"
2,Montse30237541,Monche 🎗Llibertat🎗,909714603424219137,945392204754939904,/Montse30237541/status/945392204754939904,2017-12-25 20:34:00,1514234040,Si. Cs és ultra-dreta. Ahir Aznar va aplaudir i felicitar a Cs. Ribera cridava: -A por ellos més fort ql PP. A mi la violència no em va,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Si. Cs és ultra-dreta. Ahir Aznar va aplaudir i felicitar a Cs. Ribera cridava: -A por ellos més fort ql PP. A mi la <strong>violència</strong> no em va</p>",[],[],False,[],,0,0,1,True,True,945349711162171393,"[{'screen_name': 'charlypv81', 'user_id': '838756572'}, {'screen_name': 'Barcelona_1714', 'user_id': '1153547617'}]"
3,Janak8500,Hannax Montanax,267863357,945375921665642496,/Janak8500/status/945375921665642496,2017-12-25 19:29:18,1514230158,"Pues ya sabe, todos los que somos españoles de Barcelona y no queremos sedición tenemos nuestro derecho, no al delito, sí a España, sí a Europa, la ley nos ampara.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pues ya sabe, todos los que somos españoles de <strong>Barcelona</strong> y no queremos sedición tenemos nuestro derecho, no al <strong>delito</strong>, sí a España, sí a Europa, la ley nos ampara.</p>",[],[],False,[],,1,0,0,False,True,944512408487387136,"[{'screen_name': 'GuillemSalvado5', 'user_id': '922157333450575872'}, {'screen_name': 'jaimethegaditan', 'user_id': '363766888'}]"
4,JavierV03493057,Javier VR,927893023744253953,945356239688687617,/JavierV03493057/status/945356239688687617,2017-12-25 18:11:06,1514225466,El delito fue desobedecer a los jueces y saltarse el estatuto de Cataluña y la Constitución. En Barcelona hay muchos independentistas que no están en la cárcel por esa idea.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El <strong>delito</strong> fue desobedecer a los jueces y saltarse el estatuto de Cataluña y la Constitución. En <strong>Barcelona</strong> hay muchos independentistas que no están en la cárcel por esa idea.</p>",[],[],False,[],,0,0,1,True,True,945236307370012672,"[{'screen_name': 'Pyrom4ncer', 'user_id': '426904274'}, {'screen_name': 'bea__ga', 'user_id': '203487937'}]"
5,apostata42,Apóstata,813452093654781954,945355333379198976,/apostata42/status/945355333379198976,2017-12-25 18:07:29,1514225249,"I contra els homes si? Tan dificil es dir que s'esta en contra de la violencia de genere? Fa rabia, i molta, per que pot ser cert que les dones la pateixen en major grau, pero els homes tambe la pateixen, i ningú en diu res...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">I contra els homes si? Tan dificil es dir que s'esta en contra de la <strong>violencia</strong> de genere? Fa rabia, i molta, per que pot ser cert que les dones la pateixen en major grau, pero els homes tambe la pateixen, i ningú en diu res...</p>",[],[],False,[],,0,0,0,False,True,945353712905711616,"[{'screen_name': 'barcelona_cat', 'user_id': '95695959'}]"
6,barcelona_cat,Barcelona,95695959,945353712905711616,/barcelona_cat/status/945353712905711616,2017-12-25 18:01:03,1514224863,"Respecte. Sempre. 
No tolerem cap violència envers les dones.
#BCNantimasclista
http://barcelona.cat/bcnantimasclista …pic.twitter.com/TTArLjeiEW","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Respecte. Sempre. 
No tolerem cap <strong>violència</strong> envers les dones.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCNantimasclista?src=hash""><s>#</s><b>BCNantimasclista</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""http://barcelona.cat/bcnantimasclista"" dir=""ltr"" href=""https://t.co/8gL3AHnyOq"" rel=""nofollow noopener"" target=""_blank"" title=""http://barcelona.cat/bcnantimasclista""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">barcelona.cat/bcnantimasclis</span><span class=""invisible"">ta</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/TTArLjeiEW"">pic.twitter.com/TTArLjeiEW</a></p>",['http://barcelona.cat/bcnantimasclista'],['BCNantimasclista'],True,['https://pbs.twimg.com/media/DR6SMKdW0AETHE4.jpg'],,18,7,1,True,False,,[]
7,jmalvarezblog,JM Álvarez,186854140,945334521318330368,/jmalvarezblog/status/945334521318330368,2017-12-25 16:44:48,1514220288,EL JUEZ PABLO LLARENA IMPUTA AL BARCELONA C.F. POR UN DELITO DE ODIO AL REAL MADRID https://tenacarlitos.wordpress.com/2017/12/23/el-juez-pablo-llarena-imputa-al-barcelona-c-f-por-un-delito-de-odio-al-real-madrid/ … vía @wordpressdotcom,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">EL JUEZ PABLO LLARENA IMPUTA AL <strong>BARCELONA</strong> C.F. POR UN <strong>DELITO</strong> DE ODIO AL REAL MADRID <a class=""twitter-timeline-link"" data-expanded-url=""https://tenacarlitos.wordpress.com/2017/12/23/el-juez-pablo-llarena-imputa-al-barcelona-c-f-por-un-delito-de-odio-al-real-madrid/"" dir=""ltr"" href=""https://t.co/sYOZiNT6Tt"" rel=""nofollow noopener"" target=""_blank"" title=""https://tenacarlitos.wordpress.com/2017/12/23/el-juez-pablo-llarena-imputa-al-barcelona-c-f-por-un-delito-de-odio-al-real-madrid/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">tenacarlitos.wordpress.com/2017/12/23/el-</span><span class=""invisible"">juez-pablo-llarena-imputa-al-barcelona-c-f-por-un-delito-de-odio-al-real-madrid/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""823905"" dir=""ltr"" href=""/wordpressdotcom""><s>@</s><b>wordpressdotcom</b></a></p>",['https://tenacarlitos.wordpress.com/2017/12/23/el-juez-pablo-llarena-imputa-al-barcelona-c-f-por-un-delito-de-odio-al-real-madrid/'],[],False,[],,0,0,0,False,False,,[]
8,daz_soraya,🇪🇸 DAZ_ SORAYA 🇪🇸 💚,556245433,945293229460738048,/daz_soraya/status/945293229460738048,2017-12-25 14:00:43,1514210443,"Agresión sexual múltiple en Vilanova i la Geltrú (Barcelona)
De los 6 presuntos * agresores, @mossos
detuvieron a 4 éste martes 
http://www.e24diari.es/texto-diario/mostrar/975947/agresion-sexual-multiple-vilanovai-geltru-barcelona …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Agresión</strong> sexual múltiple en Vilanova i la Geltrú (<strong>Barcelona</strong>)
De los 6 presuntos * agresores, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""110946158"" dir=""ltr"" href=""/mossos""><s>@</s><b>mossos</b></a>
detuvieron a 4 éste martes 
<a class=""twitter-timeline-link"" data-expanded-url=""http://www.e24diari.es/texto-diario/mostrar/975947/agresion-sexual-multiple-vilanovai-geltru-barcelona"" dir=""ltr"" href=""https://t.co/T457r0AYvt"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.e24diari.es/texto-diario/mostrar/975947/agresion-sexual-multiple-vilanovai-geltru-barcelona""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">e24diari.es/texto-diario/m</span><span class=""invisible"">ostrar/975947/agresion-sexual-multiple-vilanovai-geltru-barcelona</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.e24diari.es/texto-diario/mostrar/975947/agresion-sexual-multiple-vilanovai-geltru-barcelona'],[],False,[],,6,6,3,True,False,,[]
9,abarea_es,España: mi utopía,281141805,945275002089345024,/abarea_es/status/945275002089345024,2017-12-25 12:48:17,1514206097,"Detenidos cuatro marroquíes por agresión sexual y delito de odio en Barcelona. Cuando la ""MANADA"" es musulmana parece que no interesa a los medios...  https://gaceta.es/espana/detenidos-cuatro-marroquies-agresion-sexual-delito-odio-barcelona-20171224-1032/ … vía @Gaceta_es","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Detenidos cuatro marroquíes por <strong>agresión</strong> sexual y <strong>delito</strong> de odio en <strong>Barcelona</strong>. Cuando la ""MANADA"" es musulmana parece que no interesa a los medios...  <a class=""twitter-timeline-link"" data-expanded-url=""https://gaceta.es/espana/detenidos-cuatro-marroquies-agresion-sexual-delito-odio-barcelona-20171224-1032/"" dir=""ltr"" href=""https://t.co/X9EQM7soR6"" rel=""nofollow noopener"" target=""_blank"" title=""https://gaceta.es/espana/detenidos-cuatro-marroquies-agresion-sexual-delito-odio-barcelona-20171224-1032/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">gaceta.es/espana/detenid</span><span class=""invisible"">os-cuatro-marroquies-agresion-sexual-delito-odio-barcelona-20171224-1032/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17214331"" dir=""ltr"" href=""/gaceta_es""><s>@</s><b>Gaceta_es</b></a></p>",['https://gaceta.es/espana/detenidos-cuatro-marroquies-agresion-sexual-delito-odio-barcelona-20171224-1032/'],[],False,[],,0,1,0,False,False,,[]
