,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,xavier471020,Xavier Ibáñez Puente,784511874977128452,1078426239235510272,/xavier471020/status/1078426239235510272,2018-12-27 23:03:46,1545951826,Dos homes roben amb violència a un grup de menors al metro de Barcelona https://beteve.cat/societat/robatori-a-menors-metro-barcelona/?utm_medium=social&utm_source=twitter&utm_campaign=beteve …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Dos homes roben amb <strong>violència</strong> a un grup de menors al metro de <strong>Barcelona</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://beteve.cat/societat/robatori-a-menors-metro-barcelona/?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=beteve"" dir=""ltr"" href=""https://t.co/vQ1lZKHuBa"" rel=""nofollow noopener"" target=""_blank"" title=""https://beteve.cat/societat/robatori-a-menors-metro-barcelona/?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=beteve""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">beteve.cat/societat/robat</span><span class=""invisible"">ori-a-menors-metro-barcelona/?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=beteve</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://beteve.cat/societat/robatori-a-menors-metro-barcelona/?utm_medium=social&utm_source=twitter&utm_campaign=beteve'],[],False,[],,0,0,0,False,False,,[]
1,Tabarnia_Pregon,El Pregonero,951033329968734208,1078413715169394688,/Tabarnia_Pregon/status/1078413715169394688,2018-12-27 22:14:00,1545948840,"La gran mentira de los ""ayuntamientos del cambio"". Ni invierten más dinero en educación, ni en bienestar comunitario o medio ambiente. Ahora, lo que sí es seguro es que con la señora Colau al frente se ha disparado la inseguridad en Barcelona. https://www.esdiario.com/467012268/Un-informe-independiente-arruina-la-gestion-de-Carmena-y-Colau-por-su-mentira.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La gran mentira de los ""ayuntamientos del cambio"". Ni invierten más dinero en educación, ni en bienestar comunitario o medio ambiente. Ahora, lo que sí es seguro es que con la señora Colau al frente se ha disparado la <strong>inseguridad</strong> en <strong>Barcelona</strong>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.esdiario.com/467012268/Un-informe-independiente-arruina-la-gestion-de-Carmena-y-Colau-por-su-mentira.html"" dir=""ltr"" href=""https://t.co/tT24gvA4lw"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.esdiario.com/467012268/Un-informe-independiente-arruina-la-gestion-de-Carmena-y-Colau-por-su-mentira.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">esdiario.com/467012268/Un-i</span><span class=""invisible"">nforme-independiente-arruina-la-gestion-de-Carmena-y-Colau-por-su-mentira.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.esdiario.com/467012268/Un-informe-independiente-arruina-la-gestion-de-Carmena-y-Colau-por-su-mentira.html'],[],False,[],,14,8,1,True,False,,[]
2,Veganatural,Vega 🎗 Catalunya Lliure !,77753711,1078407849519312896,/Veganatural/status/1078407849519312896,2018-12-27 21:50:41,1545947441,Ja no portareu a Fiscalia per delicte d’odi?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Ja no portareu a Fiscalia per <strong>delicte</strong> d’odi?</p>",[],[],False,[],,1,0,1,True,True,1078331515166179328,"[{'screen_name': 'barcelona_GUB', 'user_id': '442728468'}]"
3,danielsr1960,Daniel San... 🎗,226657858,1078407848118358017,/danielsr1960/status/1078407848118358017,2018-12-27 21:50:41,1545947441,"Rebuig davant qualsevol tipus de violència animal?

Els animals no són violents, poden ser agressius si es veuen atacats. La violència és propia dels éssers humans.

Què ha passat amb el GU que va disparar la seva arma a la via pública. Segueix al carrer armat?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Rebuig davant qualsevol tipus de <strong>violència</strong> animal?

Els animals no són violents, poden ser agressius si es veuen atacats. La <strong>violència</strong> és propia dels éssers humans.

Què ha passat amb el GU que va disparar la seva arma a la via pública. Segueix al carrer armat?</p>",[],[],False,[],,2,0,0,False,True,1078331515166179328,"[{'screen_name': 'barcelona_GUB', 'user_id': '442728468'}]"
4,T_lloroncero,Tomás Lloroncero,1137163562,1078405015633563648,/T_lloroncero/status/1078405015633563648,2018-12-27 21:39:26,1545946766,"El comportamiento del energúmeno que le pegó el tiro a Sota, Miserable. El vuestro intentando encubrirlo, digo de una mafia. Estáis hartos de decir que el encubrimiento tambien es delito y es lo que estáis haciendo ahora. #justiciaparasota","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El comportamiento del energúmeno que le pegó el tiro a Sota, Miserable. El vuestro intentando encubrirlo, digo de una mafia. Estáis hartos de decir que el encubrimiento tambien es <strong>delito</strong> y es lo que estáis haciendo ahora. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/justiciaparasota?src=hash""><s>#</s><b>justiciaparasota</b></a></p>",[],['justiciaparasota'],False,[],,2,1,0,False,True,1078331515166179328,"[{'screen_name': 'barcelona_GUB', 'user_id': '442728468'}]"
5,T_lloroncero,Tomás Lloroncero,1137163562,1078397604088692737,/T_lloroncero/status/1078397604088692737,2018-12-27 21:09:59,1545944999,"Os faltan el respeto porque vosotros nos lo habéis faltado a todos. Primero inventando una versión que ninguno de los testigos corrobora y Segundo inventando una agresión a un agente que no existió. El perro ladró....pues claro, lo raro es que maullara...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Os faltan el respeto porque vosotros nos lo habéis faltado a todos. Primero inventando una versión que ninguno de los testigos corrobora y Segundo inventando una <strong>agresión</strong> a un agente que no existió. El perro ladró....pues claro, lo raro es que maullara...</p>",[],[],False,[],,2,0,0,False,True,1078331515166179328,"[{'screen_name': 'barcelona_GUB', 'user_id': '442728468'}]"
6,gemmatatay,Gemma Tatay,196363522,1078396878109229056,/gemmatatay/status/1078396878109229056,2018-12-27 21:07:06,1545944826,Si haguéssiu apartat l’agent implicat durant  l’investigació potser les coses no haguessin anat així . No es pot mantenir al seu lloc un agent que treu un arma a ple dia sense situació de delicte i mata un pobre gossa d’un tret al cap,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Si haguéssiu apartat l’agent implicat durant  l’investigació potser les coses no haguessin anat així . No es pot mantenir al seu lloc un agent que treu un arma a ple dia sense situació de <strong>delicte</strong> i mata un pobre gossa d’un tret al cap</p>",[],[],False,[],,38,6,0,False,True,1078331515166179328,"[{'screen_name': 'barcelona_GUB', 'user_id': '442728468'}]"
7,punsix,Anna Punsí,199447650,1078388167026331648,/punsix/status/1078388167026331648,2018-12-27 20:32:29,1545942749,"La @barcelona_GUB rebutja els insults que els agents estan rebent “a les xarxes i a peu de carrer” arran de la mort a trets de la gossa Sota.
I assegura que està en contra de “qualsevol tipus de violència animal”. https://twitter.com/barcelona_GUB/status/1078331515166179328 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ca"">La <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""442728468"" dir=""ltr"" href=""/barcelona_GUB""><s>@</s><b><strong>barcelona</strong>_GUB</b></a> rebutja els insults que els agents estan rebent “a les xarxes i a peu de carrer” arran de la mort a trets de la gossa Sota.
I assegura que està en contra de “qualsevol tipus de <strong>violència</strong> animal”. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/barcelona_GUB/status/1078331515166179328"" dir=""ltr"" href=""https://t.co/2DERSNAQg3"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/barcelona_GUB/status/1078331515166179328""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/barcelona_GUB/</span><span class=""invisible"">status/1078331515166179328</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/barcelona_GUB/status/1078331515166179328'],[],False,[],,8,3,0,False,False,,[]
8,PereLluis13,PereLluis13,172015602,1078387375330471937,/PereLluis13/status/1078387375330471937,2018-12-27 20:29:20,1545942560,"He vivido 8 años en Barcelona, me fui hace dos meses. Que hay inseguridad en las calles es mentira y ya va siendo hora que aportes datos reales y estadísticas, no dos noticias puntuales. Se pueden criticar muchas cosas sin exagerar pero lo único que os importa es echar mierda.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">He vivido 8 años en <strong>Barcelona</strong>, me fui hace dos meses. Que hay <strong>inseguridad</strong> en las calles es mentira y ya va siendo hora que aportes datos reales y estadísticas, no dos noticias puntuales. Se pueden criticar muchas cosas sin exagerar pero lo único que os importa es echar mierda.</p>",[],[],False,[],,0,0,2,True,True,1077989233585999873,"[{'screen_name': 'yingyangbcn', 'user_id': '2786873963'}, {'screen_name': 'Saetanegra', 'user_id': '116814097'}]"
9,yingyangbcn,david,2786873963,1078385787576729603,/yingyangbcn/status/1078385787576729603,2018-12-27 20:23:01,1545942181,"Son dos días diferentes, y cada día hay violencia callejera con armas blancas y de fuego. Si no vives en Barcelona mejor que te calles.https://www.abc.es/espana/catalunya/abci-brutales-imagenes-pelea-machete-raval-barcelona-201809281035_video.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Son dos días diferentes, y cada día hay <strong>violencia</strong> callejera con armas blancas y de fuego. Si no vives en <strong>Barcelona</strong> mejor que te calles.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.abc.es/espana/catalunya/abci-brutales-imagenes-pelea-machete-raval-barcelona-201809281035_video.html"" dir=""ltr"" href=""https://t.co/CuXWZu6bZt"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.abc.es/espana/catalunya/abci-brutales-imagenes-pelea-machete-raval-barcelona-201809281035_video.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">abc.es/espana/catalun</span><span class=""invisible"">ya/abci-brutales-imagenes-pelea-machete-raval-barcelona-201809281035_video.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.abc.es/espana/catalunya/abci-brutales-imagenes-pelea-machete-raval-barcelona-201809281035_video.html'],[],False,[],,0,0,2,True,True,1077989233585999873,"[{'screen_name': 'yingyangbcn', 'user_id': '2786873963'}, {'screen_name': 'Saetanegra', 'user_id': '116814097'}]"
