,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,olivellajoan,Joan Olivella,382500500,947922348908441607,/olivellajoan/status/947922348908441607,2018-01-01 20:07:54,1514837274,Partim de la base que el cap del govern espanyol és prou hàbil com per reprendre els fils del diàleg amb Barcelona. Els únics fils que coneixen son els de la violencia i l’imposicio,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Partim de la base que el cap del govern espanyol és prou hàbil com per reprendre els fils del diàleg amb <strong>Barcelona</strong>. Els únics fils que coneixen son els de la <strong>violencia</strong> i l’imposicio</p>",[],[],False,[],,0,0,0,False,True,947746099351248897,"[{'screen_name': 'VilaWeb', 'user_id': '151085945'}]"
1,costa_lluis,Lluis Costa Pujol,2647061565,947882355146088448,/costa_lluis/status/947882355146088448,2018-01-01 17:28:58,1514827738,"Cobrar por tener una cuenta en la que se cobra la pensión debería de ser un delito, USURA , en la época de Franco era castigado con la cárcel. Ahora son los amos de todo. Luis Costa Tordera Barcelona pic.twitter.com/6583L7NGKi","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Cobrar por tener una cuenta en la que se cobra la pensión debería de ser un <strong>delito</strong>, USURA , en la época de Franco era castigado con la cárcel. Ahora son los amos de todo. Luis Costa Tordera <strong>Barcelona</strong> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/6583L7NGKi"">pic.twitter.com/6583L7NGKi</a></p>",[],[],True,"['https://pbs.twimg.com/media/DSeNtvmWsAAHqOI.jpg', 'https://pbs.twimg.com/media/DSeNxxLWAAIdt7P.jpg', 'https://pbs.twimg.com/media/DSeN2jSXcAErGjH.jpg', 'https://pbs.twimg.com/media/DSeN6vYWkAAB1Wz.jpg']",,1,0,0,False,False,,[]
2,VicDzGz,Victor D,261033769,947878734996045824,/VicDzGz/status/947878734996045824,2018-01-01 17:14:35,1514826875,Después de los atentados de Barcelona se hablaba de que los musulmanes no salían a manifestarse en contra del terrorismo y lo hiceron. Cuantos hombres ves en una manifestación contra la violencia de genero? muy pocos al contrario la mayoría se ofende.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Después de los atentados de <strong>Barcelona</strong> se hablaba de que los musulmanes no salían a manifestarse en contra del terrorismo y lo hiceron. Cuantos hombres ves en una manifestación contra la <strong>violencia</strong> de genero? muy pocos al contrario la mayoría se ofende.</p>",[],[],False,[],,1,0,1,True,True,947799765588303872,"[{'screen_name': 'LovelyMrPitiful', 'user_id': '15491220'}, {'screen_name': 'Depaysement', 'user_id': '946557604716724225'}, {'screen_name': 'pilar_diz', 'user_id': '635067444'}]"
3,BarnaNRoll,Barna 'n' Roll,702443112795389952,947864244460118016,/BarnaNRoll/status/947864244460118016,2018-01-01 16:17:01,1514823421,"@BarnaNRoll TRES (14/07/2018) Barcelona
https://www.youtube.com/watch?v=94fXqIErxSg …

Primeres bandes confirmades:
#CockSparrer
#Descendents @Descendents
#SickOfItAll @SOIANYC
#Gatillazo @LOSGATILLAZO
#Crim #CrimTarragona @CrimPunkrock
#BarnaNRoll #BarnaNRoll2018 #Festival #Punk #PunkRock #Ska","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""702443112795389952"" dir=""ltr"" href=""/BarnaNRoll""><s>@</s><b>BarnaNRoll</b></a> TRES (14/07/2018) <strong>Barcelona</strong>
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.youtube.com/watch?v=94fXqIErxSg"" dir=""ltr"" href=""https://t.co/KcKeqtmVzL"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.youtube.com/watch?v=94fXqIErxSg""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">youtube.com/watch?v=94fXqI</span><span class=""invisible"">ErxSg</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>

Primeres bandes confirmades:
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CockSparrer?src=hash""><s>#</s><b>CockSparrer</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Descendents?src=hash""><s>#</s><b>Descendents</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""253402294"" dir=""ltr"" href=""/descendents""><s>@</s><b>Descendents</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SickOfItAll?src=hash""><s>#</s><b>SickOfItAll</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""121516484"" dir=""ltr"" href=""/SOIANYC""><s>@</s><b>SOIANYC</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Gatillazo?src=hash""><s>#</s><b>Gatillazo</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""420412805"" dir=""ltr"" href=""/LOSGATILLAZO""><s>@</s><b>LOSGATILLAZO</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Crim?src=hash""><s>#</s><b><strong>Crim</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CrimTarragona?src=hash""><s>#</s><b>CrimTarragona</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""851494228815482880"" dir=""ltr"" href=""/CrimPunkrock""><s>@</s><b>CrimPunkrock</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BarnaNRoll?src=hash""><s>#</s><b>BarnaNRoll</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BarnaNRoll2018?src=hash""><s>#</s><b>BarnaNRoll2018</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Festival?src=hash""><s>#</s><b>Festival</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Punk?src=hash""><s>#</s><b>Punk</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PunkRock?src=hash""><s>#</s><b>PunkRock</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Ska?src=hash""><s>#</s><b>Ska</b></a></p>",['https://www.youtube.com/watch?v=94fXqIErxSg'],"['CockSparrer', 'Descendents', 'SickOfItAll', 'Gatillazo', 'Crim', 'CrimTarragona', 'BarnaNRoll', 'BarnaNRoll2018', 'Festival', 'Punk', 'PunkRock', 'Ska']",False,[],,2,0,0,False,False,,[]
4,Thugocean,Marty McFly,417452869,947861173474676736,/Thugocean/status/947861173474676736,2018-01-01 16:04:48,1514822688,"Se tiraron muchas flores cierto y los muy españoles a defender los palos en barcelona, con el tema de una muerte por violencia machista","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Se tiraron muchas flores cierto y los muy españoles a defender los palos en <strong>barcelona</strong>, con el tema de una muerte por <strong>violencia</strong> machista</p>",[],[],False,[],,1,0,0,False,True,947812955395108864,"[{'screen_name': 'NoeVei78', 'user_id': '1308442981'}]"
5,rafaganet,😉,3435214077,947841932004380672,/rafaganet/status/947841932004380672,2018-01-01 14:48:21,1514818101,"Colau, deberías quitar el lazo amarillo de la fachada del Ayuntamiento, ese lazo defiende el delito de sedición y no representa a la ciudad de Barcelona.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Colau, deberías quitar el lazo amarillo de la fachada del Ayuntamiento, ese lazo defiende el <strong>delito</strong> de sedición y no representa a la ciudad de <strong>Barcelona</strong>.</p>",[],[],False,[],,0,0,1,True,True,947591205847781377,"[{'screen_name': 'AdaColau', 'user_id': '102095809'}]"
6,Carlesbsxa1,Carlesbsxa,3987265103,947830329544462342,/Carlesbsxa1/status/947830329544462342,2018-01-01 14:02:15,1514815335,"Ostres, acabo de veure les campanades de Barcelona i no hi havia ningú per separar independentistes de constitucionalistes. Malgrat la manca de Piolins i la violència de la societat catalana, no ha passat res. Que estrany.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Ostres, acabo de veure les campanades de <strong>Barcelona</strong> i no hi havia ningú per separar independentistes de constitucionalistes. Malgrat la manca de Piolins i la <strong>violència</strong> de la societat catalana, no ha passat res. Que estrany.</p>",[],[],False,[],,2,1,0,False,False,,[]
7,roscullell,rosa cullell,266773903,947780252587188224,/roscullell/status/947780252587188224,2018-01-01 10:43:15,1514803395,"""Ahora el invierno de nuestro descontento se vuelve verano con este sol de Barcelona"". Empieza 2018 sin nubes en la ciudad condal. Tras un 2017 de división, errores políticos y violencia policial, hay que agarrarse a Shakespeare; apostar por la calma y l reconciliación. Feliz año","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">""Ahora el invierno de nuestro descontento se vuelve verano con este sol de <strong>Barcelona</strong>"". Empieza 2018 sin nubes en la ciudad condal. Tras un 2017 de división, errores políticos y <strong>violencia</strong> policial, hay que agarrarse a Shakespeare; apostar por la calma y l reconciliación. Feliz año</p>",[],[],False,[],,12,5,5,True,False,,[]
8,olivellajoan,Joan Olivella,382500500,947922348908441607,/olivellajoan/status/947922348908441607,2018-01-01 20:07:54,1514837274,Partim de la base que el cap del govern espanyol és prou hàbil com per reprendre els fils del diàleg amb Barcelona. Els únics fils que coneixen son els de la violencia i l’imposicio,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Partim de la base que el cap del govern espanyol és prou hàbil com per reprendre els fils del diàleg amb <strong>Barcelona</strong>. Els únics fils que coneixen son els de la <strong>violencia</strong> i l’imposicio</p>",[],[],False,[],,0,0,0,False,True,947746099351248897,"[{'screen_name': 'VilaWeb', 'user_id': '151085945'}]"
9,costa_lluis,Lluis Costa Pujol,2647061565,947882355146088448,/costa_lluis/status/947882355146088448,2018-01-01 17:28:58,1514827738,"Cobrar por tener una cuenta en la que se cobra la pensión debería de ser un delito, USURA , en la época de Franco era castigado con la cárcel. Ahora son los amos de todo. Luis Costa Tordera Barcelona pic.twitter.com/6583L7NGKi","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Cobrar por tener una cuenta en la que se cobra la pensión debería de ser un <strong>delito</strong>, USURA , en la época de Franco era castigado con la cárcel. Ahora son los amos de todo. Luis Costa Tordera <strong>Barcelona</strong> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/6583L7NGKi"">pic.twitter.com/6583L7NGKi</a></p>",[],[],True,"['https://pbs.twimg.com/media/DSeNtvmWsAAHqOI.jpg', 'https://pbs.twimg.com/media/DSeNxxLWAAIdt7P.jpg', 'https://pbs.twimg.com/media/DSeN2jSXcAErGjH.jpg', 'https://pbs.twimg.com/media/DSeN6vYWkAAB1Wz.jpg']",,1,0,0,False,False,,[]
